x,y,V
0.22,0.11,1.02426
0.24,0.11,1.0265
0.26,0.11,1.02874
0.28,0.11,1.03099
0.3,0.11,1.03324
0.32,0.11,1.0355
0.34,0.11,1.03776
0.36,0.11,1.04003
0.38,0.11,1.0423
0.4,0.11,1.04458
0.42,0.11,1.04687
0.44,0.11,1.04916
0.46,0.11,1.05145
0.48,0.11,1.05375
0.5,0.11,1.05606
0.52,0.11,1.05837
0.54,0.11,1.06069
0.56,0.11,1.06301
0.58,0.11,1.06534
0.6,0.11,1.06767
0.62,0.11,1.07001
0.64,0.11,1.07236
0.66,0.11,1.07471
0.68,0.11,1.07707
0.7,0.11,1.07943
0.72,0.11,1.0818
0.74,0.11,1.08418
0.76,0.11,1.08656
0.78,0.11,1.08895
0.8,0.11,1.09134
0.82,0.11,1.09374
0.84,0.11,1.09614
0.86,0.11,1.09855
0.88,0.11,1.10097
0.9,0.11,1.10339
0.92,0.11,1.10582
0.94,0.11,1.10825
0.96,0.11,1.11069
0.98,0.11,1.11314
1,0.11,1.11559
1.02,0.11,1.11805
1.04,0.11,1.12052
1.06,0.11,1.12299
1.08,0.11,1.12547
1.1,0.11,1.12795
1.12,0.11,1.13044
1.14,0.11,1.13293
1.16,0.11,1.13543
1.18,0.11,1.13794
1.2,0.11,1.14046
1.22,0.11,1.14298
1.24,0.11,1.1455
1.26,0.11,1.14804
1.28,0.11,1.15057
1.3,0.11,1.15312
1.32,0.11,1.15567
1.34,0.11,1.15823
1.36,0.11,1.16079
1.38,0.11,1.16336
1.4,0.11,1.16594
1.42,0.11,1.16852
1.44,0.11,1.17111
1.46,0.11,1.1737
1.48,0.11,1.1763
1.5,0.11,1.17891
1.52,0.11,1.18152
1.54,0.11,1.18414
1.56,0.11,1.18677
1.58,0.11,1.1894
1.6,0.11,1.19204
1.62,0.11,1.19468
1.64,0.11,1.19733
1.66,0.11,1.19999
1.68,0.11,1.20265
1.7,0.11,1.20532
1.72,0.11,1.20799
1.74,0.11,1.21067
1.76,0.11,1.21336
1.78,0.11,1.21605
1.8,0.11,1.21875
1.82,0.11,1.22146
1.84,0.11,1.22417
1.86,0.11,1.22689
1.88,0.11,1.22961
1.9,0.11,1.23234
1.92,0.11,1.23507
1.94,0.11,1.23782
1.96,0.11,1.24056
1.98,0.11,1.24332
2,0.11,1.24608
0,0.12,1
0.02,0.12,1.00238
0.04,0.12,1.00477
0.06,0.12,1.00716
0.08,0.12,1.00955
0.1,0.12,1.01196
0.12,0.12,1.01437
0.14,0.12,1.01678
0.16,0.12,1.0192
0.18,0.12,1.02163
0.2,0.12,1.02406
0.22,0.12,1.0265
0.24,0.12,1.02895
0.26,0.12,1.0314
0.28,0.12,1.03386
0.3,0.12,1.03632
0.32,0.12,1.03879
0.34,0.12,1.04127
0.36,0.12,1.04375
0.38,0.12,1.04624
0.4,0.12,1.04874
0.42,0.12,1.05124
0.44,0.12,1.05375
0.46,0.12,1.05626
0.48,0.12,1.05878
0.5,0.12,1.06131
0.52,0.12,1.06385
0.54,0.12,1.06639
0.56,0.12,1.06894
0.58,0.12,1.07149
0.6,0.12,1.07406
0.62,0.12,1.07662
0.64,0.12,1.0792
0.66,0.12,1.08178
0.68,0.12,1.08437
0.7,0.12,1.08697
0.72,0.12,1.08957
0.74,0.12,1.09218
0.76,0.12,1.0948
0.78,0.12,1.09742
0.8,0.12,1.10005
0.82,0.12,1.10269
0.84,0.12,1.10534
0.86,0.12,1.10799
0.88,0.12,1.11065
0.9,0.12,1.11331
0.92,0.12,1.11599
0.94,0.12,1.11867
0.96,0.12,1.12136
0.98,0.12,1.12405
1,0.12,1.12675
1.02,0.12,1.12946
1.04,0.12,1.13218
1.06,0.12,1.1349
1.08,0.12,1.13763
1.1,0.12,1.14037
1.12,0.12,1.14312
1.14,0.12,1.14587
1.16,0.12,1.14863
1.18,0.12,1.1514
1.2,0.12,1.15418
1.22,0.12,1.15696
1.24,0.12,1.15975
1.26,0.12,1.16255
1.28,0.12,1.16535
1.3,0.12,1.16816
1.32,0.12,1.17098
1.34,0.12,1.17381
1.36,0.12,1.17664
1.38,0.12,1.17948
1.4,0.12,1.18233
1.42,0.12,1.18519
1.44,0.12,1.18805
1.46,0.12,1.19093
1.48,0.12,1.1938
1.5,0.12,1.19669
1.52,0.12,1.19958
1.54,0.12,1.20249
1.56,0.12,1.20539
1.58,0.12,1.20831
1.6,0.12,1.21123
1.62,0.12,1.21416
1.64,0.12,1.2171
1.66,0.12,1.22005
1.68,0.12,1.223
1.7,0.12,1.22596
1.72,0.12,1.22893
1.74,0.12,1.2319
1.76,0.12,1.23489
1.78,0.12,1.23788
1.8,0.12,1.24087
1.82,0.12,1.24388
1.84,0.12,1.24689
1.86,0.12,1.24991
1.88,0.12,1.25294
1.9,0.12,1.25597
1.92,0.12,1.25901
1.94,0.12,1.26206
1.96,0.12,1.26512
1.98,0.12,1.26818
2,0.12,1.27125
0,0.13,1
0.02,0.13,1.00258
0.04,0.13,1.00516
0.06,0.13,1.00776
0.08,0.13,1.01035
0.1,0.13,1.01296
0.12,0.13,1.01557
0.14,0.13,1.01819
0.16,0.13,1.02082
0.18,0.13,1.02345
0.2,0.13,1.02609
0.22,0.13,1.02874
0.24,0.13,1.0314
0.26,0.13,1.03406
0.28,0.13,1.03673
0.3,0.13,1.03941
0.32,0.13,1.04209
0.34,0.13,1.04478
0.36,0.13,1.04748
0.38,0.13,1.05019
0.4,0.13,1.05291
0.42,0.13,1.05563
0.44,0.13,1.05836
0.46,0.13,1.0611
0.48,0.13,1.06384
0.5,0.13,1.06659
0.52,0.13,1.06935
0.54,0.13,1.07212
0.56,0.13,1.0749
0.58,0.13,1.07768
0.6,0.13,1.08048
0.62,0.13,1.08328
0.64,0.13,1.08608
0.66,0.13,1.0889
0.68,0.13,1.09172
0.7,0.13,1.09456
0.72,0.13,1.0974
0.74,0.13,1.10024
0.76,0.13,1.1031
0.78,0.13,1.10597
0.8,0.13,1.10884
0.82,0.13,1.11172
0.84,0.13,1.11461
0.86,0.13,1.11751
0.88,0.13,1.12041
0.9,0.13,1.12333
0.92,0.13,1.12625
0.94,0.13,1.12918
0.96,0.13,1.13212
0.98,0.13,1.13507
1,0.13,1.13803
1.02,0.13,1.14099
1.04,0.13,1.14396
1.06,0.13,1.14695
1.08,0.13,1.14994
1.1,0.13,1.15294
1.12,0.13,1.15594
1.14,0.13,1.15896
1.16,0.13,1.16199
1.18,0.13,1.16502
1.2,0.13,1.16806
1.22,0.13,1.17111
1.24,0.13,1.17417
1.26,0.13,1.17724
1.28,0.13,1.18032
1.3,0.13,1.1834
1.32,0.13,1.1865
1.34,0.13,1.1896
1.36,0.13,1.19271
1.38,0.13,1.19583
1.4,0.13,1.19896
1.42,0.13,1.2021
1.44,0.13,1.20525
1.46,0.13,1.20841
1.48,0.13,1.21157
1.5,0.13,1.21474
1.52,0.13,1.21793
1.54,0.13,1.22112
1.56,0.13,1.22432
1.58,0.13,1.22752
1.6,0.13,1.23074
1.62,0.13,1.23397
1.64,0.13,1.2372
1.66,0.13,1.24045
1.68,0.13,1.2437
1.7,0.13,1.24696
1.72,0.13,1.25023
1.74,0.13,1.25351
1.76,0.13,1.2568
1.78,0.13,1.26009
1.8,0.13,1.2634
1.82,0.13,1.26671
1.84,0.13,1.27003
1.86,0.13,1.27337
1.88,0.13,1.27671
1.9,0.13,1.28005
1.92,0.13,1.28341
1.94,0.13,1.28678
1.96,0.13,1.29015
1.98,0.13,1.29354
2,0.13,1.29693
0,0.14,1
0.02,0.14,1.00278
0.04,0.14,1.00556
0.06,0.14,1.00835
0.08,0.14,1.01116
0.1,0.14,1.01396
0.12,0.14,1.01678
0.14,0.14,1.01961
0.16,0.14,1.02244
0.18,0.14,1.02528
0.2,0.14,1.02813
0.22,0.14,1.03099
0.24,0.14,1.03386
0.26,0.14,1.03673
0.28,0.14,1.03961
0.3,0.14,1.04251
0.32,0.14,1.04541
0.34,0.14,1.04832
0.36,0.14,1.05123
0.38,0.14,1.05416
0.4,0.14,1.05709
0.42,0.14,1.06004
0.44,0.14,1.06299
0.46,0.14,1.06595
0.48,0.14,1.06892
0.5,0.14,1.0719
0.52,0.14,1.07489
0.54,0.14,1.07789
0.56,0.14,1.08089
0.58,0.14,1.08391
0.6,0.14,1.08693
0.62,0.14,1.08997
0.64,0.14,1.09301
0.66,0.14,1.09606
0.68,0.14,1.09913
0.7,0.14,1.1022
0.72,0.14,1.10528
0.74,0.14,1.10837
0.76,0.14,1.11147
0.78,0.14,1.11458
0.8,0.14,1.1177
0.82,0.14,1.12082
0.84,0.14,1.12396
0.86,0.14,1.12711
0.88,0.14,1.13027
0.9,0.14,1.13343
0.92,0.14,1.13661
0.94,0.14,1.1398
0.96,0.14,1.14299
0.98,0.14,1.1462
1,0.14,1.14941
1.02,0.14,1.15264
1.04,0.14,1.15587
1.06,0.14,1.15912
1.08,0.14,1.16238
1.1,0.14,1.16564
1.12,0.14,1.16892
1.14,0.14,1.1722
1.16,0.14,1.1755
1.18,0.14,1.1788
1.2,0.14,1.18212
1.22,0.14,1.18544
1.24,0.14,1.18878
1.26,0.14,1.19212
1.28,0.14,1.19548
1.3,0.14,1.19885
1.32,0.14,1.20222
1.34,0.14,1.20561
1.36,0.14,1.20901
1.38,0.14,1.21241
1.4,0.14,1.21583
1.42,0.14,1.21926
1.44,0.14,1.22269
1.46,0.14,1.22614
1.48,0.14,1.2296
1.5,0.14,1.23307
1.52,0.14,1.23655
1.54,0.14,1.24004
1.56,0.14,1.24354
1.58,0.14,1.24705
1.6,0.14,1.25057
1.62,0.14,1.2541
1.64,0.14,1.25764
1.66,0.14,1.26119
1.68,0.14,1.26475
1.7,0.14,1.26832
1.72,0.14,1.2719
1.74,0.14,1.27549
1.76,0.14,1.2791
1.78,0.14,1.28271
1.8,0.14,1.28633
1.82,0.14,1.28996
1.84,0.14,1.29361
1.86,0.14,1.29726
1.88,0.14,1.30093
1.9,0.14,1.3046
1.92,0.14,1.30829
1.94,0.14,1.31198
1.96,0.14,1.31569
1.98,0.14,1.3194
2,0.14,1.32313
0,0.15,1
0.02,0.15,1.00298
0.04,0.15,1.00596
0.06,0.15,1.00895
0.08,0.15,1.01196
0.1,0.15,1.01497
0.12,0.15,1.01799
0.14,0.15,1.02102
0.16,0.15,1.02406
0.18,0.15,1.02711
0.2,0.15,1.03017
0.22,0.15,1.03324
0.24,0.15,1.03632
0.26,0.15,1.03941
0.28,0.15,1.04251
0.3,0.15,1.04561
0.32,0.15,1.04873
0.34,0.15,1.05186
0.36,0.15,1.055
0.38,0.15,1.05814
0.4,0.15,1.0613
0.42,0.15,1.06447
0.44,0.15,1.06764
0.46,0.15,1.07083
0.48,0.15,1.07403
0.5,0.15,1.07724
0.52,0.15,1.08046
0.54,0.15,1.08369
0.56,0.15,1.08692
0.58,0.15,1.09017
0.6,0.15,1.09343
0.62,0.15,1.09671
0.64,0.15,1.09999
0.66,0.15,1.10328
0.68,0.15,1.10658
0.7,0.15,1.1099
0.72,0.15,1.11322
0.74,0.15,1.11655
0.76,0.15,1.1199
0.78,0.15,1.12326
0.8,0.15,1.12663
0.82,0.15,1.13
0.84,0.15,1.13339
0.86,0.15,1.1368
0.88,0.15,1.14021
0.9,0.15,1.14363
0.92,0.15,1.14707
0.94,0.15,1.15051
0.96,0.15,1.15397
0.98,0.15,1.15744
1,0.15,1.16092
1.02,0.15,1.16441
1.04,0.15,1.16791
1.06,0.15,1.17142
1.08,0.15,1.17495
1.1,0.15,1.17849
1.12,0.15,1.18203
1.14,0.15,1.18559
1.16,0.15,1.18917
1.18,0.15,1.19275
1.2,0.15,1.19634
1.22,0.15,1.19995
1.24,0.15,1.20357
1.26,0.15,1.2072
1.28,0.15,1.21084
1.3,0.15,1.21449
1.32,0.15,1.21816
1.34,0.15,1.22183
1.36,0.15,1.22552
1.38,0.15,1.22922
1.4,0.15,1.23293
1.42,0.15,1.23666
1.44,0.15,1.24039
1.46,0.15,1.24414
1.48,0.15,1.2479
1.5,0.15,1.25167
1.52,0.15,1.25546
1.54,0.15,1.25925
1.56,0.15,1.26306
1.58,0.15,1.26688
1.6,0.15,1.27071
1.62,0.15,1.27455
1.64,0.15,1.27841
1.66,0.15,1.28228
1.68,0.15,1.28615
1.7,0.15,1.29005
1.72,0.15,1.29395
1.74,0.15,1.29786
1.76,0.15,1.30179
1.78,0.15,1.30573
1.8,0.15,1.30968
1.82,0.15,1.31365
1.84,0.15,1.31762
1.86,0.15,1.32161
1.88,0.15,1.32561
1.9,0.15,1.32962
1.92,0.15,1.33364
1.94,0.15,1.33768
1.96,0.15,1.34173
1.98,0.15,1.34579
2,0.15,1.34986
0,0.16,1
0.02,0.16,1.00317
0.04,0.16,1.00636
0.06,0.16,1.00956
0.08,0.16,1.01276
0.1,0.16,1.01598
0.12,0.16,1.0192
0.14,0.16,1.02244
0.16,0.16,1.02569
0.18,0.16,1.02895
0.2,0.16,1.03222
0.22,0.16,1.0355
0.24,0.16,1.03879
0.26,0.16,1.04209
0.28,0.16,1.04541
0.3,0.16,1.04873
0.32,0.16,1.05207
0.34,0.16,1.05541
0.36,0.16,1.05877
0.38,0.16,1.06214
0.4,0.16,1.06552
0.42,0.16,1.06892
0.44,0.16,1.07232
0.46,0.16,1.07573
0.48,0.16,1.07916
0.5,0.16,1.0826
0.52,0.16,1.08605
0.54,0.16,1.08951
0.56,0.16,1.09299
0.58,0.16,1.09648
0.6,0.16,1.09997
0.62,0.16,1.10348
0.64,0.16,1.10701
0.66,0.16,1.11054
0.68,0.16,1.11409
0.7,0.16,1.11765
0.72,0.16,1.12122
0.74,0.16,1.1248
0.76,0.16,1.1284
0.78,0.16,1.13201
0.8,0.16,1.13563
0.82,0.16,1.13926
0.84,0.16,1.14291
0.86,0.16,1.14657
0.88,0.16,1.15024
0.9,0.16,1.15392
0.92,0.16,1.15762
0.94,0.16,1.16133
0.96,0.16,1.16505
0.98,0.16,1.16879
1,0.16,1.17254
1.02,0.16,1.1763
1.04,0.16,1.18007
1.06,0.16,1.18386
1.08,0.16,1.18766
1.1,0.16,1.19148
1.12,0.16,1.1953
1.14,0.16,1.19914
1.16,0.16,1.203
1.18,0.16,1.20686
1.2,0.16,1.21074
1.22,0.16,1.21464
1.24,0.16,1.21854
1.26,0.16,1.22246
1.28,0.16,1.2264
1.3,0.16,1.23034
1.32,0.16,1.2343
1.34,0.16,1.23828
1.36,0.16,1.24227
1.38,0.16,1.24627
1.4,0.16,1.25028
1.42,0.16,1.25431
1.44,0.16,1.25835
1.46,0.16,1.26241
1.48,0.16,1.26648
1.5,0.16,1.27056
1.52,0.16,1.27466
1.54,0.16,1.27877
1.56,0.16,1.28289
1.58,0.16,1.28703
1.6,0.16,1.29118
1.62,0.16,1.29535
1.64,0.16,1.29953
1.66,0.16,1.30372
1.68,0.16,1.30793
1.7,0.16,1.31215
1.72,0.16,1.31638
1.74,0.16,1.32063
1.76,0.16,1.32489
1.78,0.16,1.32917
1.8,0.16,1.33346
1.82,0.16,1.33776
1.84,0.16,1.34208
1.86,0.16,1.34641
1.88,0.16,1.35076
1.9,0.16,1.35512
1.92,0.16,1.35949
1.94,0.16,1.36388
1.96,0.16,1.36828
1.98,0.16,1.3727
2,0.16,1.37713
0,0.17,1
0.02,0.17,1.00337
0.04,0.17,1.00676
0.06,0.17,1.01016
0.08,0.17,1.01356
0.1,0.17,1.01699
0.12,0.17,1.02042
0.14,0.17,1.02386
0.16,0.17,1.02732
0.18,0.17,1.03079
0.2,0.17,1.03427
0.22,0.17,1.03776
0.24,0.17,1.04127
0.26,0.17,1.04478
0.28,0.17,1.04832
0.3,0.17,1.05186
0.32,0.17,1.05541
0.34,0.17,1.05898
0.36,0.17,1.06256
0.38,0.17,1.06616
0.4,0.17,1.06976
0.42,0.17,1.07338
0.44,0.17,1.07702
0.46,0.17,1.08066
0.48,0.17,1.08432
0.5,0.17,1.08799
0.52,0.17,1.09168
0.54,0.17,1.09538
0.56,0.17,1.09909
0.58,0.17,1.10281
0.6,0.17,1.10655
0.62,0.17,1.11031
0.64,0.17,1.11407
0.66,0.17,1.11785
0.68,0.17,1.12165
0.7,0.17,1.12546
0.72,0.17,1.12928
0.74,0.17,1.13311
0.76,0.17,1.13696
0.78,0.17,1.14083
0.8,0.17,1.1447
0.82,0.17,1.1486
0.84,0.17,1.1525
0.86,0.17,1.15642
0.88,0.17,1.16036
0.9,0.17,1.16431
0.92,0.17,1.16827
0.94,0.17,1.17225
0.96,0.17,1.17625
0.98,0.17,1.18025
1,0.17,1.18428
1.02,0.17,1.18831
1.04,0.17,1.19237
1.06,0.17,1.19643
1.08,0.17,1.20051
1.1,0.17,1.20461
1.12,0.17,1.20872
1.14,0.17,1.21285
1.16,0.17,1.21699
1.18,0.17,1.22115
1.2,0.17,1.22532
1.22,0.17,1.22951
1.24,0.17,1.23371
1.26,0.17,1.23793
1.28,0.17,1.24216
1.3,0.17,1.24641
1.32,0.17,1.25067
1.34,0.17,1.25495
1.36,0.17,1.25924
1.38,0.17,1.26355
1.4,0.17,1.26788
1.42,0.17,1.27222
1.44,0.17,1.27657
1.46,0.17,1.28094
1.48,0.17,1.28533
1.5,0.17,1.28973
1.52,0.17,1.29415
1.54,0.17,1.29859
1.56,0.17,1.30304
1.58,0.17,1.3075
1.6,0.17,1.31198
1.62,0.17,1.31648
1.64,0.17,1.32099
1.66,0.17,1.32552
1.68,0.17,1.33007
1.7,0.17,1.33463
1.72,0.17,1.3392
1.74,0.17,1.34379
1.76,0.17,1.3484
1.78,0.17,1.35303
1.8,0.17,1.35767
1.82,0.17,1.36232
1.84,0.17,1.36699
1.86,0.17,1.37168
1.88,0.17,1.37639
1.9,0.17,1.38111
1.92,0.17,1.38584
1.94,0.17,1.39059
1.96,0.17,1.39536
1.98,0.17,1.40015
2,0.17,1.40495
0,0.18,1
0.02,0.18,1.00357
0.04,0.18,1.00716
0.06,0.18,1.01076
0.08,0.18,1.01437
0.1,0.18,1.01799
0.12,0.18,1.02163
0.14,0.18,1.02529
0.16,0.18,1.02895
0.18,0.18,1.03263
0.2,0.18,1.03632
0.22,0.18,1.04003
0.24,0.18,1.04375
0.26,0.18,1.04748
0.28,0.18,1.05123
0.3,0.18,1.055
0.32,0.18,1.05877
0.34,0.18,1.06256
0.36,0.18,1.06637
0.38,0.18,1.07019
0.4,0.18,1.07402
0.42,0.18,1.07787
0.44,0.18,1.08173
0.46,0.18,1.08561
0.48,0.18,1.0895
0.5,0.18,1.09341
0.52,0.18,1.09733
0.54,0.18,1.10127
0.56,0.18,1.10522
0.58,0.18,1.10919
0.6,0.18,1.11317
0.62,0.18,1.11717
0.64,0.18,1.12119
0.66,0.18,1.12522
0.68,0.18,1.12926
0.7,0.18,1.13332
0.72,0.18,1.1374
0.74,0.18,1.14149
0.76,0.18,1.14559
0.78,0.18,1.14972
0.8,0.18,1.15386
0.82,0.18,1.15801
0.84,0.18,1.16218
0.86,0.18,1.16637
0.88,0.18,1.17057
0.9,0.18,1.17479
0.92,0.18,1.17903
0.94,0.18,1.18328
0.96,0.18,1.18755
0.98,0.18,1.19183
1,0.18,1.19613
1.02,0.18,1.20045
1.04,0.18,1.20479
1.06,0.18,1.20914
1.08,0.18,1.21351
1.1,0.18,1.21789
1.12,0.18,1.22229
1.14,0.18,1.22671
1.16,0.18,1.23115
1.18,0.18,1.2356
1.2,0.18,1.24007
1.22,0.18,1.24456
1.24,0.18,1.24906
1.26,0.18,1.25358
1.28,0.18,1.25812
1.3,0.18,1.26268
1.32,0.18,1.26725
1.34,0.18,1.27184
1.36,0.18,1.27645
1.38,0.18,1.28108
1.4,0.18,1.28572
1.42,0.18,1.29038
1.44,0.18,1.29506
1.46,0.18,1.29975
1.48,0.18,1.30447
1.5,0.18,1.3092
1.52,0.18,1.31395
1.54,0.18,1.31871
1.56,0.18,1.3235
1.58,0.18,1.3283
1.6,0.18,1.33312
1.62,0.18,1.33796
1.64,0.18,1.34282
1.66,0.18,1.34769
1.68,0.18,1.35258
1.7,0.18,1.35749
1.72,0.18,1.36242
1.74,0.18,1.36737
1.76,0.18,1.37233
1.78,0.18,1.37731
1.8,0.18,1.38231
1.82,0.18,1.38733
1.84,0.18,1.39237
1.86,0.18,1.39743
1.88,0.18,1.4025
1.9,0.18,1.40759
1.92,0.18,1.4127
1.94,0.18,1.41783
1.96,0.18,1.42298
1.98,0.18,1.42815
2,0.18,1.43333
0,0.19,1
0.02,0.19,1.00377
0.04,0.19,1.00756
0.06,0.19,1.01136
0.08,0.19,1.01517
0.1,0.19,1.019
0.12,0.19,1.02285
0.14,0.19,1.02671
0.16,0.19,1.03059
0.18,0.19,1.03448
0.2,0.19,1.03838
0.22,0.19,1.0423
0.24,0.19,1.04624
0.26,0.19,1.05019
0.28,0.19,1.05416
0.3,0.19,1.05814
0.32,0.19,1.06214
0.34,0.19,1.06616
0.36,0.19,1.07019
0.38,0.19,1.07423
0.4,0.19,1.0783
0.42,0.19,1.08238
0.44,0.19,1.08647
0.46,0.19,1.09059
0.48,0.19,1.09471
0.5,0.19,1.09886
0.52,0.19,1.10302
0.54,0.19,1.1072
0.56,0.19,1.11139
0.58,0.19,1.11561
0.6,0.19,1.11984
0.62,0.19,1.12408
0.64,0.19,1.12835
0.66,0.19,1.13263
0.68,0.19,1.13692
0.7,0.19,1.14124
0.72,0.19,1.14557
0.74,0.19,1.14992
0.76,0.19,1.15429
0.78,0.19,1.15868
0.8,0.19,1.16308
0.82,0.19,1.1675
0.84,0.19,1.17194
0.86,0.19,1.1764
0.88,0.19,1.18088
0.9,0.19,1.18537
0.92,0.19,1.18988
0.94,0.19,1.19441
0.96,0.19,1.19896
0.98,0.19,1.20353
1,0.19,1.20811
1.02,0.19,1.21272
1.04,0.19,1.21734
1.06,0.19,1.22198
1.08,0.19,1.22664
1.1,0.19,1.23132
1.12,0.19,1.23602
1.14,0.19,1.24074
1.16,0.19,1.24547
1.18,0.19,1.25023
1.2,0.19,1.255
1.22,0.19,1.2598
1.24,0.19,1.26461
1.26,0.19,1.26944
1.28,0.19,1.27429
1.3,0.19,1.27917
1.32,0.19,1.28406
1.34,0.19,1.28897
1.36,0.19,1.2939
1.38,0.19,1.29885
1.4,0.19,1.30381
1.42,0.19,1.3088
1.44,0.19,1.31381
1.46,0.19,1.31884
1.48,0.19,1.32389
1.5,0.19,1.32896
1.52,0.19,1.33405
1.54,0.19,1.33916
1.56,0.19,1.34428
1.58,0.19,1.34943
1.6,0.19,1.3546
1.62,0.19,1.35979
1.64,0.19,1.365
1.66,0.19,1.37023
1.68,0.19,1.37548
1.7,0.19,1.38075
1.72,0.19,1.38604
1.74,0.19,1.39135
1.76,0.19,1.39668
1.78,0.19,1.40204
1.8,0.19,1.40741
1.82,0.19,1.4128
1.84,0.19,1.41822
1.86,0.19,1.42365
1.88,0.19,1.42911
1.9,0.19,1.43459
1.92,0.19,1.44008
1.94,0.19,1.4456
1.96,0.19,1.45114
1.98,0.19,1.4567
2,0.19,1.46228
0,0.2,1
0.02,0.2,1.00397
0.04,0.2,1.00796
0.06,0.2,1.01196
0.08,0.2,1.01598
0.1,0.2,1.02002
0.12,0.2,1.02407
0.14,0.2,1.02814
0.16,0.2,1.03222
0.18,0.2,1.03633
0.2,0.2,1.04045
0.22,0.2,1.04458
0.24,0.2,1.04874
0.26,0.2,1.05291
0.28,0.2,1.05709
0.3,0.2,1.0613
0.32,0.2,1.06552
0.34,0.2,1.06976
0.36,0.2,1.07402
0.38,0.2,1.0783
0.4,0.2,1.08259
0.42,0.2,1.0869
0.44,0.2,1.09123
0.46,0.2,1.09558
0.48,0.2,1.09995
0.5,0.2,1.10433
0.52,0.2,1.10874
0.54,0.2,1.11316
0.56,0.2,1.1176
0.58,0.2,1.12206
0.6,0.2,1.12654
0.62,0.2,1.13104
0.64,0.2,1.13555
0.66,0.2,1.14009
0.68,0.2,1.14464
0.7,0.2,1.14922
0.72,0.2,1.15381
0.74,0.2,1.15842
0.76,0.2,1.16306
0.78,0.2,1.16771
0.8,0.2,1.17238
0.82,0.2,1.17708
0.84,0.2,1.18179
0.86,0.2,1.18652
0.88,0.2,1.19127
0.9,0.2,1.19604
0.92,0.2,1.20084
0.94,0.2,1.20565
0.96,0.2,1.21049
0.98,0.2,1.21534
1,0.2,1.22021
1.02,0.2,1.22511
1.04,0.2,1.23003
1.06,0.2,1.23496
1.08,0.2,1.23992
1.1,0.2,1.2449
1.12,0.2,1.2499
1.14,0.2,1.25493
1.16,0.2,1.25997
1.18,0.2,1.26503
1.2,0.2,1.27012
1.22,0.2,1.27523
1.24,0.2,1.28035
1.26,0.2,1.2855
1.28,0.2,1.29068
1.3,0.2,1.29587
1.32,0.2,1.30109
1.34,0.2,1.30632
1.36,0.2,1.31158
1.38,0.2,1.31686
1.4,0.2,1.32217
1.42,0.2,1.32749
1.44,0.2,1.33284
1.46,0.2,1.33821
1.48,0.2,1.3436
1.5,0.2,1.34902
1.52,0.2,1.35446
1.54,0.2,1.35991
1.56,0.2,1.3654
1.58,0.2,1.3709
1.6,0.2,1.37643
1.62,0.2,1.38198
1.64,0.2,1.38755
1.66,0.2,1.39315
1.68,0.2,1.39877
1.7,0.2,1.40441
1.72,0.2,1.41007
1.74,0.2,1.41576
1.76,0.2,1.42147
1.78,0.2,1.42721
1.8,0.2,1.43296
1.82,0.2,1.43874
1.84,0.2,1.44455
1.86,0.2,1.45038
1.88,0.2,1.45623
1.9,0.2,1.4621
1.92,0.2,1.468
1.94,0.2,1.47392
1.96,0.2,1.47986
1.98,0.2,1.48583
2,0.2,1.49182
0,0.21,1
0.02,0.21,1.00417
0.04,0.21,1.00836
0.06,0.21,1.01256
0.08,0.21,1.01679
0.1,0.21,1.02103
0.12,0.21,1.02529
0.14,0.21,1.02957
0.16,0.21,1.03386
0.18,0.21,1.03818
0.2,0.21,1.04251
0.22,0.21,1.04687
0.24,0.21,1.05124
0.26,0.21,1.05563
0.28,0.21,1.06004
0.3,0.21,1.06447
0.32,0.21,1.06892
0.34,0.21,1.07338
0.36,0.21,1.07787
0.38,0.21,1.08238
0.4,0.21,1.0869
0.42,0.21,1.09145
0.44,0.21,1.09602
0.46,0.21,1.1006
0.48,0.21,1.10521
0.5,0.21,1.10984
0.52,0.21,1.11449
0.54,0.21,1.11915
0.56,0.21,1.12384
0.58,0.21,1.12855
0.6,0.21,1.13328
0.62,0.21,1.13803
0.64,0.21,1.14281
0.66,0.21,1.1476
0.68,0.21,1.15242
0.7,0.21,1.15725
0.72,0.21,1.16211
0.74,0.21,1.16699
0.76,0.21,1.17189
0.78,0.21,1.17682
0.8,0.21,1.18176
0.82,0.21,1.18673
0.84,0.21,1.19172
0.86,0.21,1.19673
0.88,0.21,1.20176
0.9,0.21,1.20682
0.92,0.21,1.2119
0.94,0.21,1.217
0.96,0.21,1.22212
0.98,0.21,1.22727
1,0.21,1.23244
1.02,0.21,1.23763
1.04,0.21,1.24285
1.06,0.21,1.24809
1.08,0.21,1.25335
1.1,0.21,1.25864
1.12,0.21,1.26394
1.14,0.21,1.26928
1.16,0.21,1.27463
1.18,0.21,1.28001
1.2,0.21,1.28542
1.22,0.21,1.29084
1.24,0.21,1.2963
1.26,0.21,1.30177
1.28,0.21,1.30727
1.3,0.21,1.3128
1.32,0.21,1.31834
1.34,0.21,1.32392
1.36,0.21,1.32951
1.38,0.21,1.33513
1.4,0.21,1.34078
1.42,0.21,1.34645
1.44,0.21,1.35215
1.46,0.21,1.35787
1.48,0.21,1.36361
1.5,0.21,1.36938
1.52,0.21,1.37518
1.54,0.21,1.381
1.56,0.21,1.38684
1.58,0.21,1.39271
1.6,0.21,1.39861
1.62,0.21,1.40453
1.64,0.21,1.41048
1.66,0.21,1.41645
1.68,0.21,1.42245
