x,y,V
1.36,0.84,0.269956
1.38,0.84,0.291144
1.4,0.84,0.313133
1.42,0.84,0.335925
1.44,0.84,0.359518
1.46,0.84,0.383913
1.48,0.84,0.40911
1.5,0.84,0.435109
1.52,0.84,0.46191
1.54,0.84,0.489513
1.56,0.84,0.517918
1.58,0.84,0.547125
1.6,0.84,0.577133
1.62,0.84,0.607944
1.64,0.84,0.639556
1.66,0.84,0.67197
1.68,0.84,0.705186
1.7,0.84,0.739203
1.72,0.84,0.774022
1.74,0.84,0.809642
1.76,0.84,0.846064
1.78,0.84,0.883287
1.8,0.84,0.921312
1.82,0.84,0.960137
1.84,0.84,0.999764
1.86,0.84,1.04019
1.88,0.84,1.08142
1.9,0.84,1.12345
1.92,0.84,1.16628
1.94,0.84,1.20991
1.96,0.84,1.25434
1.98,0.84,1.29957
2,0.84,1.3456
1,0.88,0.0144
1.02,0.88,0.0195688
1.04,0.88,0.0255377
1.06,0.88,0.0323069
1.08,0.88,0.0398764
1.1,0.88,0.0482464
1.12,0.88,0.0574171
1.14,0.88,0.0673884
1.16,0.88,0.0781606
1.18,0.88,0.0897337
1.2,0.88,0.102108
1.22,0.88,0.115283
1.24,0.88,0.12926
1.26,0.88,0.144038
1.28,0.88,0.159617
1.3,0.88,0.175998
1.32,0.88,0.19318
1.34,0.88,0.211165
1.36,0.88,0.22995
1.38,0.88,0.249538
1.4,0.88,0.269927
1.42,0.88,0.291119
1.44,0.88,0.313112
1.46,0.88,0.335907
1.48,0.88,0.359504
1.5,0.88,0.383903
1.52,0.88,0.409104
1.54,0.88,0.435107
1.56,0.88,0.461912
1.58,0.88,0.489519
1.6,0.88,0.517927
1.62,0.88,0.547138
1.64,0.88,0.57715
1.66,0.88,0.607965
1.68,0.88,0.63958
1.7,0.88,0.671998
1.72,0.88,0.705217
1.74,0.88,0.739238
1.76,0.88,0.77406
1.78,0.88,0.809683
1.8,0.88,0.846108
1.82,0.88,0.883334
1.84,0.88,0.921361
1.86,0.88,0.960188
1.88,0.88,0.999817
1.9,0.88,1.04025
1.92,0.88,1.08148
1.94,0.88,1.12351
1.96,0.88,1.16634
1.98,0.88,1.20997
2,0.88,1.2544
1,0.92,0.0064
1.02,0.92,0.00996853
1.04,0.92,0.0143372
1.06,0.92,0.0195061
1.08,0.92,0.0254754
1.1,0.92,0.0322451
1.12,0.92,0.0398155
1.14,0.92,0.0481866
1.16,0.92,0.0573586
1.18,0.92,0.0673315
1.2,0.92,0.0781055
1.22,0.92,0.0896806
1.24,0.92,0.102057
1.26,0.92,0.115235
1.28,0.92,0.129214
1.3,0.92,0.143995
1.32,0.92,0.159577
1.34,0.92,0.175961
1.36,0.92,0.193147
1.38,0.92,0.211134
1.4,0.92,0.229923
1.42,0.92,0.249515
1.44,0.92,0.269908
1.46,0.92,0.291103
1.48,0.92,0.3131
1.5,0.92,0.335899
1.52,0.92,0.3595
1.54,0.92,0.383903
1.56,0.92,0.409108
1.58,0.92,0.435115
1.6,0.92,0.461923
1.62,0.92,0.489534
1.64,0.92,0.517947
1.66,0.92,0.547161
1.68,0.92,0.577177
1.7,0.92,0.607995
1.72,0.92,0.639614
1.74,0.92,0.672035
1.76,0.92,0.705257
1.78,0.92,0.739281
1.8,0.92,0.774105
1.82,0.92,0.809731
1.84,0.92,0.846159
1.86,0.92,0.883387
1.88,0.92,0.921416
1.9,0.92,0.960245
1.92,0.92,0.999875
1.94,0.92,1.04031
1.96,0.92,1.08154
1.98,0.92,1.12357
2,0.92,1.1664
1,0.96,0.0016
1.02,0.96,0.0035684
1.04,0.96,0.00633692
1.06,0.96,0.00990569
1.08,0.96,0.0142748
1.1,0.96,0.0194445
1.12,0.96,0.0254147
1.14,0.96,0.0321857
1.16,0.96,0.0397575
1.18,0.96,0.0481303
1.2,0.96,0.0573042
1.22,0.96,0.0672792
1.24,0.96,0.0780555
1.26,0.96,0.0896331
1.28,0.96,0.102012
1.3,0.96,0.115193
1.32,0.96,0.129175
1.34,0.96,0.143959
1.36,0.96,0.159545
1.38,0.96,0.175932
1.4,0.96,0.193121
1.42,0.96,0.211112
1.44,0.96,0.229906
1.46,0.96,0.249501
1.48,0.96,0.269898
1.5,0.96,0.291097
1.52,0.96,0.313098
1.54,0.96,0.335901
1.56,0.96,0.359506
1.58,0.96,0.383912
1.6,0.96,0.409121
1.62,0.96,0.435132
1.64,0.96,0.461945
1.66,0.96,0.489559
1.68,0.96,0.517975
1.7,0.96,0.547193
1.72,0.96,0.577212
1.74,0.96,0.608033
1.76,0.96,0.639655
1.78,0.96,0.672079
1.8,0.96,0.705304
1.82,0.96,0.73933
1.84,0.96,0.774158
1.86,0.96,0.809786
1.88,0.96,0.846215
1.9,0.96,0.883444
1.92,0.96,0.921475
1.94,0.96,0.960306
1.96,0.96,0.999937
1.98,0.96,1.04037
2,0.96,1.0816
1,1,0
1.02,1,0.000368383
1.04,1,0.00153689
1.06,1,0.00350565
1.08,1,0.00627478
1.1,1,0.0098444
1.12,1,0.0142146
1.14,1,0.0193856
1.16,1,0.0253574
1.18,1,0.0321302
1.2,1,0.039704
1.22,1,0.048079
1.24,1,0.0572553
1.26,1,0.0672329
1.28,1,0.078012
1.3,1,0.0895926
1.32,1,0.101975
1.34,1,0.115159
1.36,1,0.129144
1.38,1,0.143932
1.4,1,0.159521
1.42,1,0.175912
1.44,1,0.193105
1.46,1,0.2111
1.48,1,0.229897
1.5,1,0.249496
1.52,1,0.269897
1.54,1,0.2911
1.56,1,0.313105
1.58,1,0.335912
1.6,1,0.359521
1.62,1,0.383932
1.64,1,0.409144
1.66,1,0.435159
1.68,1,0.461975
1.7,1,0.489593
1.72,1,0.518012
1.74,1,0.547233
1.76,1,0.577255
1.78,1,0.608079
1.8,1,0.639704
1.82,1,0.67213
1.84,1,0.705357
1.86,1,0.739386
1.88,1,0.774215
1.9,1,0.809844
1.92,1,0.846275
1.94,1,0.883506
1.96,1,0.921537
1.98,1,0.960368
2,1,1
1,1.04,0.0016
1.02,1.04,0.000368495
1.04,1.04,-6.28863e-05
1.06,1.04,0.000305982
1.08,1.04,0.00147522
1.1,1.04,0.00344495
1.12,1.04,0.00621529
1.14,1.04,0.00978637
1.16,1.04,0.0141583
1.18,1.04,0.0193311
1.2,1.04,0.0253051
1.22,1.04,0.0320802
1.24,1.04,0.0396565
1.26,1.04,0.0480342
1.28,1.04,0.0572134
1.3,1.04,0.0671941
1.32,1.04,0.0779764
1.34,1.04,0.0895603
1.36,1.04,0.101946
1.38,1.04,0.115133
1.4,1.04,0.129123
1.42,1.04,0.143914
1.44,1.04,0.159507
1.46,1.04,0.175902
1.48,1.04,0.193099
1.5,1.04,0.211098
1.52,1.04,0.229899
1.54,1.04,0.249502
1.56,1.04,0.269907
1.58,1.04,0.291114
1.6,1.04,0.313123
1.62,1.04,0.335933
1.64,1.04,0.359546
1.66,1.04,0.38396
1.68,1.04,0.409176
1.7,1.04,0.435194
1.72,1.04,0.462013
1.74,1.04,0.489634
1.76,1.04,0.518057
1.78,1.04,0.54728
1.8,1.04,0.577305
1.82,1.04,0.608131
1.84,1.04,0.639758
1.86,1.04,0.672186
1.88,1.04,0.705415
1.9,1.04,0.739445
1.92,1.04,0.774275
1.94,1.04,0.809906
1.96,1.04,0.846337
1.98,1.04,0.883568
2,1.04,0.9216
1,1.08,0.0064
1.02,1.08,0.00356873
1.04,1.08,0.00153758
1.06,1.08,0.000306683
1.08,1.08,-0.000123848
1.1,1.08,0.000246108
1.12,1.08,0.00141667
1.14,1.08,0.00338796
1.16,1.08,0.00616009
1.18,1.08,0.00973316
1.2,1.08,0.0141073
1.22,1.08,0.0192826
1.24,1.08,0.0252591
1.26,1.08,0.032037
1.28,1.08,0.0396163
1.3,1.08,0.0479971
1.32,1.08,0.0571795
1.34,1.08,0.0671636
1.36,1.08,0.0779494
1.38,1.08,0.089537
1.4,1.08,0.101926
1.42,1.08,0.115118
1.44,1.08,0.129111
1.46,1.08,0.143906
1.48,1.08,0.159503
1.5,1.08,0.175902
1.52,1.08,0.193103
1.54,1.08,0.211106
1.56,1.08,0.229911
1.58,1.08,0.249518
1.6,1.08,0.269926
1.62,1.08,0.291137
1.64,1.08,0.313149
1.66,1.08,0.335964
1.68,1.08,0.35958
1.7,1.08,0.383997
1.72,1.08,0.409216
1.74,1.08,0.435237
1.76,1.08,0.462059
1.78,1.08,0.489683
1.8,1.08,0.518107
1.82,1.08,0.547333
1.84,1.08,0.57736
1.86,1.08,0.608188
1.88,1.08,0.639817
1.9,1.08,0.672246
1.92,1.08,0.705476
1.94,1.08,0.739507
1.96,1.08,0.774338
1.98,1.08,0.809969
2,1.08,0.8464
1,1.12,0.0144
1.02,1.12,0.00996909
1.04,1.12,0.0063383
1.06,1.12,0.00350775
1.08,1.12,0.00147757
1.1,1.12,0.000247869
1.12,1.12,-0.000181231
1.14,1.12,0.000190386
1.16,1.12,0.00136283
1.18,1.12,0.00333621
1.2,1.12,0.00611063
1.22,1.12,0.00968619
1.24,1.12,0.014063
1.26,1.12,0.0192411
1.28,1.12,0.0252207
1.3,1.12,0.0320017
1.32,1.12,0.0395843
1.34,1.12,0.0479686
1.36,1.12,0.0571545
1.38,1.12,0.0671423
1.4,1.12,0.0779318
1.42,1.12,0.0895232
1.44,1.12,0.101916
1.46,1.12,0.115112
1.48,1.12,0.129109
1.5,1.12,0.143908
1.52,1.12,0.159509
1.54,1.12,0.175912
1.56,1.12,0.193116
1.58,1.12,0.211123
1.6,1.12,0.229932
1.62,1.12,0.249542
1.64,1.12,0.269955
1.66,1.12,0.291169
1.68,1.12,0.313184
1.7,1.12,0.336002
1.72,1.12,0.359621
1.74,1.12,0.384041
1.76,1.12,0.409263
1.78,1.12,0.435286
1.8,1.12,0.462111
1.82,1.12,0.489736
1.84,1.12,0.518163
1.86,1.12,0.54739
1.88,1.12,0.577419
1.9,1.12,0.608248
1.92,1.12,0.639878
1.94,1.12,0.672308
1.96,1.12,0.705538
1.98,1.12,0.739569
2,1.12,0.7744
1,1.16,0.0256
1.02,1.16,0.0195696
1.04,1.16,0.0143393
1.06,1.16,0.00990918
1.08,1.16,0.00627946
1.1,1.16,0.00345022
1.12,1.16,0.00142157
1.14,1.16,0.000193626
1.16,1.16,-0.000233504
1.18,1.16,0.000140286
1.2,1.16,0.0013151
1.22,1.16,0.00329104
1.24,1.16,0.0060682
1.26,1.16,0.00964667
1.28,1.16,0.0140265
1.3,1.16,0.0192079
1.32,1.16,0.0251908
1.34,1.16,0.0319753
1.36,1.16,0.0395614
1.38,1.16,0.0479493
1.4,1.16,0.057139
1.42,1.16,0.0671305
1.44,1.16,0.0779239
1.46,1.16,0.0895191
1.48,1.16,0.101916
1.5,1.16,0.115115
1.52,1.16,0.129116
1.54,1.16,0.143919
1.56,1.16,0.159524
1.58,1.16,0.175931
1.6,1.16,0.193139
1.62,1.16,0.211149
1.64,1.16,0.229961
1.66,1.16,0.249575
1.68,1.16,0.269991
1.7,1.16,0.291208
1.72,1.16,0.313227
1.74,1.16,0.336047
1.76,1.16,0.359668
1.78,1.16,0.384091
1.8,1.16,0.409315
1.82,1.16,0.43534
1.84,1.16,0.462166
1.86,1.16,0.489794
1.88,1.16,0.518222
1.9,1.16,0.54745
1.92,1.16,0.577479
1.94,1.16,0.608309
1.96,1.16,0.639939
1.98,1.16,0.67237
2,1.16,0.7056
1,1.2,0.04
1.02,1.2,0.0323702
1.04,1.2,0.0255404
1.06,1.2,0.019511
1.08,1.2,0.0142818
1.1,1.2,0.00985315
1.12,1.2,0.00622506
1.14,1.2,0.00339767
1.16,1.2,0.00137107
1.18,1.2,0.000145371
1.2,1.2,-0.000279321
1.22,1.2,9.70918e-05
1.24,1.2,0.0012747
1.26,1.2,0.00325359
1.28,1.2,0.00603384
1.3,1.2,0.00961555
1.32,1.2,0.0139988
1.34,1.2,0.0191836
1.36,1.2,0.02517
1.38,1.2,0.0319582
1.4,1.2,0.039548
1.42,1.2,0.0479397
1.44,1.2,0.0571332
1.46,1.2,0.0671285
1.48,1.2,0.0779257
1.5,1.2,0.0895248
1.52,1.2,0.101926
1.54,1.2,0.115129
1.56,1.2,0.129133
1.58,1.2,0.14394
1.6,1.2,0.159548
1.62,1.2,0.175958
1.64,1.2,0.19317
1.66,1.2,0.211184
1.68,1.2,0.229999
1.7,1.2,0.249616
1.72,1.2,0.270034
1.74,1.2,0.291254
1.76,1.2,0.313275
1.78,1.2,0.336097
1.8,1.2,0.359721
1.82,1.2,0.384145
1.84,1.2,0.409371
1.86,1.2,0.435398
1.88,1.2,0.462225
1.9,1.2,0.489853
1.92,1.2,0.518282
1.94,1.2,0.547511
1.96,1.2,0.57754
1.98,1.2,0.60837
2,1.2,0.64
1,1.24,0.0576
1.02,1.24,0.0483709
1.04,1.24,0.0399419
1.06,1.24,0.0323131
1.08,1.24,0.0254846
1.1,1.24,0.0194567
1.12,1.24,0.0142292
1.14,1.24,0.00980249
1.16,1.24,0.00617652
1.18,1.24,0.00335144
1.2,1.24,0.00132733
1.22,1.24,0.000104306
1.24,1.24,-0.000317552
1.26,1.24,6.1839e-05
1.28,1.24,0.00124257
1.3,1.24,0.00322471
1.32,1.24,0.00600833
1.34,1.24,0.00959349
1.36,1.24,0.0139803
1.38,1.24,0.0191687
1.4,1.24,0.0251588
1.42,1.24,0.0319507
1.44,1.24,0.0395443
1.46,1.24,0.0479398
1.48,1.24,0.057137
1.5,1.24,0.0671361
1.52,1.24,0.077937
1.54,1.24,0.0895398
1.56,1.24,0.101944
1.58,1.24,0.115151
1.6,1.24,0.129159
1.62,1.24,0.143969
1.64,1.24,0.15958
1.66,1.24,0.175993
1.68,1.24,0.193208
1.7,1.24,0.211225
1.72,1.24,0.230043
1.74,1.24,0.249662
1.76,1.24,0.270082
1.78,1.24,0.291304
1.8,1.24,0.313327
1.82,1.24,0.336151
1.84,1.24,0.359777
1.86,1.24,0.384202
1.88,1.24,0.409429
1.9,1.24,0.435457
1.92,1.24,0.462285
1.94,1.24,0.489913
1.96,1.24,0.518342
1.98,1.24,0.547571
2,1.24,0.5776
1,1.28,0.0784
1.02,1.28,0.0675717
1.04,1.28,0.0575435
1.06,1.28,0.0483155
1.08,1.28,0.0398879
1.1,1.28,0.0322607
1.12,1.28,0.0254341
1.14,1.28,0.0194081
1.16,1.28,0.0141828
1.18,1.28,0.00975846
1.2,1.28,0.00613503
1.22,1.28,0.00331266
1.24,1.28,0.00129141
1.26,1.28,7.13906e-05
1.28,1.28,-0.000347339
1.3,1.28,3.53058e-05
1.32,1.28,0.00121939
1.34,1.28,0.00320497
1.36,1.28,0.00599211
1.38,1.28,0.00958087
1.4,1.28,0.0139713
1.42,1.28,0.0191634
1.44,1.28,0.0251572
1.46,1.28,0.0319528
1.48,1.28,0.0395501
1.5,1.28,0.0479492
1.52,1.28,0.0571501
1.54,1.28,0.0671528
1.56,1.28,0.0779572
1.58,1.28,0.0895634
1.6,1.28,0.101971
1.62,1.28,0.115181
1.64,1.28,0.129192
1.66,1.28,0.144005
1.68,1.28,0.159619
1.7,1.28,0.176035
1.72,1.28,0.193253
1.74,1.28,0.211271
1.76,1.28,0.230091
1.78,1.28,0.249713
1.8,1.28,0.270135
1.82,1.28,0.291358
1.84,1.28,0.313383
1.86,1.28,0.336208
1.88,1.28,0.359834
1.9,1.28,0.384261
1.92,1.28,0.409488
1.94,1.28,0.435516
1.96,1.28,0.462344
1.98,1.28,0.489972
2,1.28,0.5184
1,1.32,0.1024
1.02,1.32,0.0899726
1.04,1.32,0.0783454
1.06,1.32,0.0675183
1.08,1.32,0.0574916
1.1,1.32,0.0482653
1.12,1.32,0.0398395
1.14,1.32,0.0322144
1.16,1.32,0.02539
1.18,1.32,0.0193664
1.2,1.32,0.0141437
1.22,1.32,0.0097221
1.24,1.32,0.00610156
1.26,1.32,0.00328219
1.28,1.32,0.00126408
1.3,1.32,4.7295e-05
1.32,1.32,-0.000368097
1.34,1.32,1.79589e-05
1.36,1.32,0.00120553
1.38,1.32,0.00319465
1.4,1.32,0.00598537
1.42,1.32,0.00957773
1.44,1.32,0.0139718
1.46,1.32,0.0191675
1.48,1.32,0.0251649
1.5,1.32,0.031964
1.52,1.32,0.0395649
1.54,1.32,0.0479675
1.56,1.32,0.0571718
1.58,1.32,0.0671777
1.6,1.32,0.0779854
1.62,1.32,0.0895946
1.64,1.32,0.102006
1.66,1.32,0.115218
1.68,1.32,0.129232
1.7,1.32,0.144047
1.72,1.32,0.159664
1.74,1.32,0.176082
1.76,1.32,0.193302
1.78,1.32,0.211322
1.8,1.32,0.230144
1.82,1.32,0.249766
1.84,1.32,0.27019
1.86,1.32,0.291414
1.88,1.32,0.31344
1.9,1.32,0.336265
1.92,1.32,0.359892
1.94,1.32,0.384318
1.96,1.32,0.409545
1.98,1.32,0.435573
2,1.32,0.4624
1,1.36,0.1296
1.02,1.36,0.115574
1.04,1.36,0.102347
1.06,1.36,0.0899214
1.08,1.36,0.0782957
1.1,1.36,0.0674704
1.12,1.36,0.0574456
1.14,1.36,0.0482214
1.16,1.36,0.0397979
1.18,1.36,0.0321752
1.2,1.36,0.0253534
1.22,1.36,0.0193326
1.24,1.36,0.0141128
1.26,1.36,0.00969421
1.28,1.36,0.00607678
1.3,1.36,0.00326063
1.32,1.36,0.00124582
1.34,1.36,3.24028e-05
1.36,1.36,-0.000379563
1.38,1.36,9.97307e-06
1.4,1.36,0.00120104
1.42,1.36,0.00319369
1.44,1.36,0.00598794
1.46,1.36,0.00958382
1.48,1.36,0.0139813
1.5,1.36,0.0191805
1.52,1.36,0.0251813
1.54,1.36,0.0319838
1.56,1.36,0.0395879
1.58,1.36,0.0479937
1.6,1.36,0.057201
1.62,1.36,0.06721
1.64,1.36,0.0780204
1.66,1.36,0.0896324
1.68,1.36,0.102046
1.7,1.36,0.115261
1.72,1.36,0.129277
1.74,1.36,0.144094
1.76,1.36,0.159713
1.78,1.36,0.176133
1.8,1.36,0.193353
1.82,1.36,0.211375
1.84,1.36,0.230198
1.86,1.36,0.249821
1.88,1.36,0.270246
1.9,1.36,0.29147
1.92,1.36,0.313496
1.94,1.36,0.336321
1.96,1.36,0.359947
1.98,1.36,0.384374
2,1.36,0.4096
1,1.4,0.16
1.02,1.4,0.144375
1.04,1.4,0.12955
1.06,1.4,0.115525
1.08,1.4,0.1023
1.1,1.4,0.089876
1.12,1.4,0.0782522
1.14,1.4,0.0674291
1.16,1.4,0.0574066
1.18,1.4,0.0481849
1.2,1.4,0.0397641
1.22,1.4,0.0321441
1.24,1.4,0.0253252
1.26,1.4,0.0193074
1.28,1.4,0.0140907
1.3,1.4,0.00967525
1.32,1.4,0.00606107
1.34,1.4,0.00324823
1.36,1.4,0.00123679
1.38,1.4,2.67707e-05
1.4,1.4,-0.000381769
1.42,1.4,1.1193e-05
1.44,1.4,0.00120569
1.46,1.4,0.00320175
1.48,1.4,0.00599938
1.5,1.4,0.00959858
1.52,1.4,0.0139994
1.54,1.4,0.0192017
1.56,1.4,0.0252057
1.58,1.4,0.0320112
1.6,1.4,0.0396182
1.62,1.4,0.0480268
1.64,1.4,0.0572368
1.66,1.4,0.0672482
1.68,1.4,0.0780611
1.7,1.4,0.0896752
1.72,1.4,0.102091
1.74,1.4,0.115307
1.76,1.4,0.129325
1.78,1.4,0.144144
1.8,1.4,0.159764
1.82,1.4,0.176185
1.84,1.4,0.193407
1.86,1.4,0.211429
1.88,1.4,0.230252
1.9,1.4,0.249876
1.92,1.4,0.2703
1.94,1.4,0.291525
1.96,1.4,0.31355
1.98,1.4,0.336375
2,1.4,0.36
1,1.44,0.1936
1.02,1.44,0.176376
1.04,1.44,0.159952
1.06,1.44,0.144328
1.08,1.44,0.129505
1.1,1.44,0.115482
1.12,1.44,0.102259
1.14,1.44,0.0898374
1.16,1.44,0.078216
1.18,1.44,0.0673954
1.2,1.44,0.0573756
1.22,1.44,0.0481566
1.24,1.44,0.0397386
1.26,1.44,0.0321217
1.28,1.44,0.0253058
1.3,1.44,0.0192911
1.32,1.44,0.0140776
1.34,1.44,0.0096654
1.36,1.44,0.0060545
1.38,1.44,0.00324498
1.4,1.44,0.00123685
1.42,1.44,3.01627e-05
1.44,1.44,-0.000375072
1.46,1.44,2.11776e-05
1.48,1.44,0.00121892
1.5,1.44,0.00321817
1.52,1.44,0.00601892
1.54,1.44,0.00962118
1.56,1.44,0.0140249
1.58,1.44,0.0192302
1.6,1.44,0.0252369
1.62,1.44,0.032045
1.64,1.44,0.0396545
1.66,1.44,0.0480654
1.68,1.44,0.0572776
1.7,1.44,0.0672911
1.72,1.44,0.0781058
1.74,1.44,0.0897217
1.76,1.44,0.102139
1.78,1.44,0.115357
1.8,1.44,0.129376
1.82,1.44,0.144195
1.84,1.44,0.159816
1.86,1.44,0.176237
1.88,1.44,0.193459
1.9,1.44,0.211482
1.92,1.44,0.230305
1.94,1.44,0.249928
1.96,1.44,0.270352
1.98,1.44,0.291576
2,1.44,0.3136
1,1.48,0.2304
1.02,1.48,0.211577
1.04,1.48,0.193555
1.06,1.48,0.176332
1.08,1.48,0.15991
1.1,1.48,0.144289
1.12,1.48,0.129467
1.14,1.48,0.115446
1.16,1.48,0.102226
1.18,1.48,0.0898067
1.2,1.48,0.0781879
1.22,1.48,0.06737
1.24,1.48,0.057353
1.26,1.48,0.048137
1.28,1.48,0.039722
1.3,1.48,0.0321081
1.32,1.48,0.0252954
1.34,1.48,0.0192838
1.36,1.48,0.0140735
1.38,1.48,0.00966452
1.4,1.48,0.00605684
1.42,1.48,0.00325052
1.44,1.48,0.00124557
1.46,1.48,4.20267e-05
1.48,1.48,-0.000360104
1.5,1.48,3.91815e-05
1.52,1.48,0.0012399
1.54,1.48,0.00324203
1.56,1.48,0.00604557
1.58,1.48,0.00965052
1.6,1.48,0.0140568
1.62,1.48,0.0192645
1.64,1.48,0.0252735
1.66,1.48,0.0320838
1.68,1.48,0.0396954
1.7,1.48,0.0481081
1.72,1.48,0.057322
1.74,1.48,0.067337
1.76,1.48,0.078153
1.78,1.48,0.08977
1.8,1.48,0.102188
1.82,1.48,0.115407
1.84,1.48,0.129426
1.86,1.48,0.144246
1.88,1.48,0.159867
1.9,1.48,0.176289
1.92,1.48,0.19351
1.94,1.48,0.211532
1.96,1.48,0.230355
1.98,1.48,0.249977
2,1.48,0.2704
1,1.52,0.2704
1.02,1.52,0.249979
1.04,1.52,0.230358
1.06,1.52,0.211537
1.08,1.52,0.193516
1.1,1.52,0.176295
1.12,1.52,0.159875
1.14,1.52,0.144256
1.16,1.52,0.129437
1.18,1.52,0.115419
1.2,1.52,0.102201
1.22,1.52,0.0897843
1.24,1.52,0.0781683
1.26,1.52,0.0673533
1.28,1.52,0.0573392
1.3,1.52,0.0481262
1.32,1.52,0.0397142
1.34,1.52,0.0321034
1.36,1.52,0.0252938
1.38,1.52,0.0192853
1.4,1.52,0.0140781
1.42,1.52,0.00967218
1.44,1.52,0.00606754
1.46,1.52,0.00326422
1.48,1.52,0.00126222
1.5,1.52,6.15508e-05
1.52,1.52,-0.000337783
1.54,1.52,6.42196e-05
1.56,1.52,0.00126754
1.58,1.52,0.00327218
1.6,1.52,0.00607811
1.62,1.52,0.00968532
1.64,1.52,0.0140938
1.66,1.52,0.0193034
1.68,1.52,0.0253142
1.7,1.52,0.0321262
1.72,1.52,0.0397392
1.74,1.52,0.0481533
1.76,1.52,0.0573683
1.78,1.52,0.0673843
1.8,1.52,0.0782011
1.82,1.52,0.0898186
1.84,1.52,0.102237
1.86,1.52,0.115456
1.88,1.52,0.129475
1.9,1.52,0.144295
1.92,1.52,0.159916
1.94,1.52,0.176337
1.96,1.52,0.193558
1.98,1.52,0.211579
2,1.52,0.2304
1,1.56,0.3136
1.02,1.56,0.29158
1.04,1.56,0.270361
1.06,1.56,0.249941
1.08,1.56,0.230322
1.1,1.56,0.211503
1.12,1.56,0.193484
1.14,1.56,0.176266
1.16,1.56,0.159848
1.18,1.56,0.144231
1.2,1.56,0.129415
1.22,1.56,0.115399
1.24,1.56,0.102184
1.26,1.56,0.0897705
1.28,1.56,0.0781574
1.3,1.56,0.0673453
1.32,1.56,0.0573342
1.34,1.56,0.0481241
1.36,1.56,0.0397151
1.38,1.56,0.0321073
1.4,1.56,0.0253006
1.42,1.56,0.0192951
1.44,1.56,0.0140908
1.46,1.56,0.00968766
1.48,1.56,0.0060858
1.5,1.56,0.00328518
1.52,1.56,0.0012858
1.54,1.56,8.76605e-05
1.56,1.56,-0.000309244
1.58,1.56,9.50688e-05
1.6,1.56,0.00130059
1.62,1.56,0.00330729
1.64,1.56,0.00611514
1.66,1.56,0.00972412
1.68,1.56,0.0141342
1.7,1.56,0.0193453
1.72,1.56,0.0253574
1.74,1.56,0.0321705
1.76,1.56,0.0397845
1.78,1.56,0.0481993
1.8,1.56,0.057415
1.82,1.56,0.0674313
1.84,1.56,0.0782483
1.86,1.56,0.089866
1.88,1.56,0.102284
1.9,1.56,0.115503
1.92,1.56,0.129522
1.94,1.56,0.144341
1.96,1.56,0.159961
1.98,1.56,0.17638
2,1.56,0.1936
1,1.6,0.36
1.02,1.6,0.336382
1.04,1.6,0.313564
1.06,1.6,0.291546
1.08,1.6,0.270328
1.1,1.6,0.24991
1.12,1.6,0.230293
1.14,1.6,0.211477
1.16,1.6,0.19346
1.18,1.6,0.176245
1.2,1.6,0.15983
1.22,1.6,0.144215
1.24,1.6,0.129401
1.26,1.6,0.115389
1.28,1.6,0.102177
1.3,1.6,0.0897654
1.32,1.6,0.0781551
1.34,1.6,0.0673459
1.36,1.6,0.0573376
1.38,1.6,0.0481303
1.4,1.6,0.0397242
1.42,1.6,0.0321191
1.44,1.6,0.0253151
1.46,1.6,0.0193123
1.48,1.6,0.0141105
1.5,1.6,0.00970998
1.52,1.6,0.00611055
1.54,1.6,0.00331227
1.56,1.6,0.00131511
1.58,1.6,0.00011909
1.6,1.6,-0.000275828
1.62,1.6,0.000130345
1.64,1.6,0.00133758
1.66,1.6,0.00334585
1.68,1.6,0.00615513
1.7,1.6,0.00976537
1.72,1.6,0.0141765
1.74,1.6,0.0193886
1.76,1.6,0.0254015
1.78,1.6,0.0322151
1.8,1.6,0.0398295
1.82,1.6,0.0482446
1.84,1.6,0.0574603
1.86,1.6,0.0674765
1.88,1.6,0.0782932
1.9,1.6,0.0899104
1.92,1.6,0.102328
1.94,1.6,0.115546
1.96,1.6,0.129564
1.98,1.6,0.144382
2,1.6,0.16
1,1.64,0.4096
1.02,1.64,0.384383
1.04,1.64,0.359967
1.06,1.64,0.336351
1.08,1.64,0.313534
1.1,1.64,0.291518
1.12,1.64,0.270303
1.14,1.64,0.249888
1.16,1.64,0.230273
1.18,1.64,0.211458
1.2,1.64,0.193445
1.22,1.64,0.176232
1.24,1.64,0.159819
1.26,1.64,0.144207
1.28,1.64,0.129396
1.3,1.64,0.115386
1.32,1.64,0.102177
1.34,1.64,0.0897685
1.36,1.64,0.078161
1.38,1.64,0.0673544
1.4,1.64,0.0573488
1.42,1.64,0.0481441
1.44,1.64,0.0397405
1.46,1.64,0.0321379
1.48,1.64,0.0253364
1.5,1.64,0.0193359
1.52,1.64,0.0141364
1.54,1.64,0.00973793
1.56,1.64,0.00614053
1.58,1.64,0.00334415
1.6,1.64,0.00134878
1.62,1.64,0.0001544
1.64,1.64,-0.000239008
1.66,1.64,0.000168524
1.68,1.64,0.00137697
1.7,1.64,0.0033863
1.72,1.64,0.00619647
1.74,1.64,0.00980744
1.76,1.64,0.0142192
1.78,1.64,0.0194316
1.8,1.64,0.0254447
1.82,1.64,0.0322585
1.84,1.64,0.0398727
1.86,1.64,0.0482875
1.88,1.64,0.0575028
1.9,1.64,0.0675184
1.92,1.64,0.0783343
1.94,1.64,0.0899505
1.96,1.64,0.102367
1.98,1.64,0.115583
