x,y,V
1.6,1.84,2.68616
1.62,1.84,2.75243
1.64,1.84,2.82044
1.66,1.84,2.89041
1.68,1.84,2.96257
1.7,1.84,3.03719
1.72,1.84,3.11461
1.74,1.84,3.19521
1.76,1.84,3.27946
1.78,1.84,3.36788
1.8,1.84,3.46109
1.82,1.84,3.55979
1.84,1.84,3.66478
1.86,1.84,3.77689
1.88,1.84,3.89697
1.9,1.84,4.02576
1.92,1.84,4.16374
1.94,1.84,4.31091
1.96,1.84,4.46647
1.98,1.84,4.62868
2,1.84,4.79472
1,1.86,1.15427
1.02,1.86,1.19727
1.04,1.86,1.24097
1.06,1.86,1.28536
1.08,1.86,1.33039
1.1,1.86,1.37605
1.12,1.86,1.42231
1.14,1.86,1.46917
1.16,1.86,1.5166
1.18,1.86,1.5646
1.2,1.86,1.61316
1.22,1.86,1.66227
1.24,1.86,1.71195
1.26,1.86,1.7622
1.28,1.86,1.81301
1.3,1.86,1.8644
1.32,1.86,1.91639
1.34,1.86,1.96897
1.36,1.86,2.02219
1.38,1.86,2.07605
1.4,1.86,2.13058
1.42,1.86,2.18581
1.44,1.86,2.24179
1.46,1.86,2.29855
1.48,1.86,2.35614
1.5,1.86,2.41461
1.52,1.86,2.47404
1.54,1.86,2.5345
1.56,1.86,2.59607
1.58,1.86,2.65887
1.6,1.86,2.72301
1.62,1.86,2.78865
1.64,1.86,2.85594
1.66,1.86,2.92509
1.68,1.86,2.99635
1.7,1.86,3.06999
1.72,1.86,3.14636
1.74,1.86,3.22588
1.76,1.86,3.30904
1.78,1.86,3.39644
1.8,1.86,3.4888
1.82,1.86,3.58697
1.84,1.86,3.69195
1.86,1.86,3.8049
1.88,1.86,3.92704
1.9,1.86,4.05964
1.92,1.86,4.20374
1.94,1.86,4.35984
1.96,1.86,4.52743
1.98,1.86,4.70445
2,1.86,4.88705
1,1.88,1.18679
1.02,1.88,1.23031
1.04,1.88,1.27454
1.06,1.88,1.31944
1.08,1.88,1.36498
1.1,1.88,1.41113
1.12,1.88,1.45787
1.14,1.88,1.50518
1.16,1.88,1.55304
1.18,1.88,1.60145
1.2,1.88,1.65039
1.22,1.88,1.69986
1.24,1.88,1.74987
1.26,1.88,1.80042
1.28,1.88,1.8515
1.3,1.88,1.90313
1.32,1.88,1.95531
1.34,1.88,2.00807
1.36,1.88,2.0614
1.38,1.88,2.11535
1.4,1.88,2.16992
1.42,1.88,2.22514
1.44,1.88,2.28105
1.46,1.88,2.33769
1.48,1.88,2.39509
1.5,1.88,2.45331
1.52,1.88,2.51241
1.54,1.88,2.57246
1.56,1.88,2.63354
1.58,1.88,2.69575
1.6,1.88,2.7592
1.62,1.88,2.82402
1.64,1.88,2.89038
1.66,1.88,2.95848
1.68,1.88,3.02855
1.7,1.88,3.10086
1.72,1.88,3.17577
1.74,1.88,3.2537
1.76,1.88,3.33518
1.78,1.88,3.42084
1.8,1.88,3.51149
1.82,1.88,3.60813
1.84,1.88,3.71197
1.86,1.88,3.8245
1.88,1.88,3.94747
1.9,1.88,4.08282
1.92,1.88,4.23252
1.94,1.88,4.39808
1.96,1.88,4.57975
1.98,1.88,4.77546
2,1.88,4.97982
1,1.9,1.21952
1.02,1.9,1.2636
1.04,1.9,1.30838
1.06,1.9,1.35383
1.08,1.9,1.39989
1.1,1.9,1.44655
1.12,1.9,1.49377
1.14,1.9,1.54154
1.16,1.9,1.58984
1.18,1.9,1.63865
1.2,1.9,1.68797
1.22,1.9,1.7378
1.24,1.9,1.78813
1.26,1.9,1.83896
1.28,1.9,1.8903
1.3,1.9,1.94215
1.32,1.9,1.99452
1.34,1.9,2.04742
1.36,1.9,2.10086
1.38,1.9,2.15486
1.4,1.9,2.20944
1.42,1.9,2.26462
1.44,1.9,2.32042
1.46,1.9,2.37689
1.48,1.9,2.43405
1.5,1.9,2.49196
1.52,1.9,2.55066
1.54,1.9,2.61021
1.56,1.9,2.6707
1.58,1.9,2.7322
1.6,1.9,2.79481
1.62,1.9,2.85866
1.64,1.9,2.92391
1.66,1.9,2.99071
1.68,1.9,3.0593
1.7,1.9,3.12994
1.72,1.9,3.20297
1.74,1.9,3.27879
1.76,1.9,3.35793
1.78,1.9,3.44106
1.8,1.9,3.52901
1.82,1.9,3.62289
1.84,1.9,3.7241
1.86,1.9,3.83447
1.88,1.9,3.95631
1.9,1.9,4.09247
1.92,1.9,4.24626
1.94,1.9,4.42099
1.96,1.9,4.61883
1.98,1.9,4.83862
2,1.9,5.073
1,1.92,1.25246
1.02,1.92,1.29713
1.04,1.92,1.34251
1.06,1.92,1.38853
1.08,1.92,1.43514
1.1,1.92,1.48233
1.12,1.92,1.53005
1.14,1.92,1.57828
1.16,1.92,1.62701
1.18,1.92,1.67623
1.2,1.92,1.72594
1.22,1.92,1.77611
1.24,1.92,1.82676
1.26,1.92,1.87787
1.28,1.92,1.92946
1.3,1.92,1.98152
1.32,1.92,2.03406
1.34,1.92,2.08708
1.36,1.92,2.14061
1.38,1.92,2.19464
1.4,1.92,2.2492
1.42,1.92,2.3043
1.44,1.92,2.35997
1.46,1.92,2.41622
1.48,1.92,2.4731
1.5,1.92,2.53063
1.52,1.92,2.58887
1.54,1.92,2.64786
1.56,1.92,2.70766
1.58,1.92,2.76834
1.6,1.92,2.83
1.62,1.92,2.89273
1.64,1.92,2.95667
1.66,1.92,3.02197
1.68,1.92,3.08881
1.7,1.92,3.15745
1.72,1.92,3.22817
1.74,1.92,3.30136
1.76,1.92,3.37751
1.78,1.92,3.45724
1.8,1.92,3.54141
1.82,1.92,3.63111
1.84,1.92,3.72788
1.86,1.92,3.83377
1.88,1.92,3.95162
1.9,1.92,4.08528
1.92,1.92,4.23986
1.94,1.92,4.4216
1.96,1.92,4.63677
1.98,1.92,4.88798
2,1.92,5.16661
1,1.94,1.28561
1.02,1.94,1.33094
1.04,1.94,1.37694
1.06,1.94,1.42357
1.08,1.94,1.47077
1.1,1.94,1.51849
1.12,1.94,1.56672
1.14,1.94,1.61543
1.16,1.94,1.66461
1.18,1.94,1.71424
1.2,1.94,1.76432
1.22,1.94,1.81484
1.24,1.94,1.86579
1.26,1.94,1.91718
1.28,1.94,1.969
1.3,1.94,2.02126
1.32,1.94,2.07396
1.34,1.94,2.1271
1.36,1.94,2.18069
1.38,1.94,2.23474
1.4,1.94,2.28926
1.42,1.94,2.34426
1.44,1.94,2.39975
1.46,1.94,2.45576
1.48,1.94,2.51231
1.5,1.94,2.56943
1.52,1.94,2.62715
1.54,1.94,2.68551
1.56,1.94,2.74455
1.58,1.94,2.80433
1.6,1.94,2.86492
1.62,1.94,2.92641
1.64,1.94,2.98889
1.66,1.94,3.05248
1.68,1.94,3.11734
1.7,1.94,3.18367
1.72,1.94,3.25171
1.74,1.94,3.32178
1.76,1.94,3.3943
1.78,1.94,3.46981
1.8,1.94,3.54906
1.82,1.94,3.63308
1.84,1.94,3.72334
1.86,1.94,3.82191
1.88,1.94,3.93191
1.9,1.94,4.05797
1.92,1.94,4.20708
1.94,1.94,4.38959
1.96,1.94,4.61948
1.98,1.94,4.91073
2,1.94,5.26064
1,1.96,1.31897
1.02,1.96,1.36502
1.04,1.96,1.41172
1.06,1.96,1.459
1.08,1.96,1.5068
1.1,1.96,1.55509
1.12,1.96,1.60384
1.14,1.96,1.65303
1.16,1.96,1.70265
1.18,1.96,1.7527
1.2,1.96,1.80315
1.22,1.96,1.85401
1.24,1.96,1.90527
1.26,1.96,1.95693
1.28,1.96,2.00899
1.3,1.96,2.06144
1.32,1.96,2.11429
1.34,1.96,2.16753
1.36,1.96,2.22117
1.38,1.96,2.27522
1.4,1.96,2.32968
1.42,1.96,2.38455
1.44,1.96,2.43986
1.46,1.96,2.4956
1.48,1.96,2.55179
1.5,1.96,2.60846
1.52,1.96,2.66562
1.54,1.96,2.72329
1.56,1.96,2.78152
1.58,1.96,2.84033
1.6,1.96,2.89977
1.62,1.96,2.95991
1.64,1.96,3.0208
1.66,1.96,3.08253
1.68,1.96,3.14522
1.7,1.96,3.20899
1.72,1.96,3.27403
1.74,1.96,3.34057
1.76,1.96,3.40889
1.78,1.96,3.47943
1.8,1.96,3.55274
1.82,1.96,3.62963
1.84,1.96,3.71127
1.86,1.96,3.79944
1.88,1.96,3.89695
1.9,1.96,4.00841
1.92,1.96,4.14172
1.94,1.96,4.311
1.96,1.96,4.54161
1.98,1.96,4.87561
2,1.96,5.35508
1,1.98,1.35253
1.02,1.98,1.39942
1.04,1.98,1.44689
1.06,1.98,1.49487
1.08,1.98,1.5433
1.1,1.98,1.59216
1.12,1.98,1.64144
1.14,1.98,1.69112
1.16,1.98,1.74119
1.18,1.98,1.79165
1.2,1.98,1.84248
1.22,1.98,1.89368
1.24,1.98,1.94524
1.26,1.98,1.99717
1.28,1.98,2.04945
1.3,1.98,2.10209
1.32,1.98,2.15508
1.34,1.98,2.20841
1.36,1.98,2.2621
1.38,1.98,2.31614
1.4,1.98,2.37053
1.42,1.98,2.42527
1.44,1.98,2.48036
1.46,1.98,2.53582
1.48,1.98,2.59163
1.5,1.98,2.64782
1.52,1.98,2.70439
1.54,1.98,2.76136
1.56,1.98,2.81872
1.58,1.98,2.87652
1.6,1.98,2.93475
1.62,1.98,2.99346
1.64,1.98,3.05268
1.66,1.98,3.11244
1.68,1.98,3.17281
1.7,1.98,3.23386
1.72,1.98,3.29567
1.74,1.98,3.35836
1.76,1.98,3.42209
1.78,1.98,3.48708
1.8,1.98,3.55365
1.82,1.98,3.62222
1.84,1.98,3.69347
1.86,1.98,3.76843
1.88,1.98,3.84885
1.9,1.98,3.93778
1.92,1.98,4.04119
1.94,1.98,4.17189
1.96,1.98,4.36116
1.98,1.98,4.69582
2,1.98,5.44993
1,2,1.38629
1.02,2,1.43422
1.04,2,1.48254
1.06,2,1.53124
1.08,2,1.58032
1.1,2,1.62976
1.12,2,1.67958
1.14,2,1.72975
1.16,2,1.78027
1.18,2,1.83113
1.2,2,1.88234
1.22,2,1.93388
1.24,2,1.98574
1.26,2,2.03793
1.28,2,2.09044
1.3,2,2.14326
1.32,2,2.19638
1.34,2,2.24981
1.36,2,2.30354
1.38,2,2.35756
1.4,2,2.41187
1.42,2,2.46647
1.44,2,2.52135
1.46,2,2.57651
1.48,2,2.63194
1.5,2,2.68764
1.52,2,2.74361
1.54,2,2.79984
1.56,2,2.85633
1.58,2,2.91308
1.6,2,2.97008
1.62,2,3.02733
1.64,2,3.08482
1.66,2,3.14257
1.68,2,3.20055
1.7,2,3.25877
1.72,2,3.31722
1.74,2,3.37591
1.76,2,3.43483
1.78,2,3.49398
1.8,2,3.55335
1.82,2,3.61294
1.84,2,3.67275
1.86,2,3.73278
1.88,2,3.79302
1.9,2,3.85348
1.92,2,3.91415
1.94,2,3.97503
1.96,2,4.03611
1.98,2,4.09739
2,2,5.54518
