x,y,V
1.54,0.24,1.0141
1.56,0.24,1.03439
1.58,0.24,1.05434
1.6,0.24,1.07392
1.62,0.24,1.09317
1.64,0.24,1.11206
1.66,0.24,1.13062
1.68,0.24,1.14885
1.7,0.24,1.16675
1.72,0.24,1.18432
1.74,0.24,1.20157
1.76,0.24,1.21852
1.78,0.24,1.23516
1.8,0.24,1.25151
1.82,0.24,1.26757
1.84,0.24,1.28334
1.86,0.24,1.29885
1.88,0.24,1.31409
1.9,0.24,1.32908
1.92,0.24,1.34383
1.94,0.24,1.35834
1.96,0.24,1.37264
1.98,0.24,1.38671
2,0.24,1.40059
0,0.25,0.0606246
0.02,0.25,-0.0665805
0.04,0.25,-0.190697
0.06,0.25,-0.308314
0.08,0.25,-0.416631
0.1,0.25,-0.513613
0.12,0.25,-0.598017
0.14,0.25,-0.669328
0.16,0.25,-0.727631
0.18,0.25,-0.773458
0.2,0.25,-0.807645
0.22,0.25,-0.831205
0.24,0.25,-0.845229
0.26,0.25,-0.850816
0.28,0.25,-0.849025
0.3,0.25,-0.840844
0.32,0.25,-0.827175
0.34,0.25,-0.808828
0.36,0.25,-0.786523
0.38,0.25,-0.760892
0.4,0.25,-0.732485
0.42,0.25,-0.701783
0.44,0.25,-0.669198
0.46,0.25,-0.635088
0.48,0.25,-0.599758
0.5,0.25,-0.563471
0.52,0.25,-0.526453
0.54,0.25,-0.488895
0.56,0.25,-0.45096
0.58,0.25,-0.41279
0.6,0.25,-0.374501
0.62,0.25,-0.336196
0.64,0.25,-0.297958
0.66,0.25,-0.259861
0.68,0.25,-0.221965
0.7,0.25,-0.18432
0.72,0.25,-0.14697
0.74,0.25,-0.10995
0.76,0.25,-0.0732891
0.78,0.25,-0.0370113
0.8,0.25,-0.00113594
0.82,0.25,0.0343213
0.84,0.25,0.069348
0.86,0.25,0.103935
0.88,0.25,0.138075
0.9,0.25,0.171763
0.92,0.25,0.204996
0.94,0.25,0.237772
0.96,0.25,0.27009
0.98,0.25,0.301952
1,0.25,0.333357
1.02,0.25,0.364309
1.04,0.25,0.394809
1.06,0.25,0.424862
1.08,0.25,0.454469
1.1,0.25,0.483635
1.12,0.25,0.512364
1.14,0.25,0.540659
1.16,0.25,0.568525
1.18,0.25,0.595966
1.2,0.25,0.622986
1.22,0.25,0.649589
1.24,0.25,0.675778
1.26,0.25,0.701558
1.28,0.25,0.726934
1.3,0.25,0.751907
1.32,0.25,0.776482
1.34,0.25,0.800663
1.36,0.25,0.824453
1.38,0.25,0.847855
1.4,0.25,0.870872
1.42,0.25,0.893508
1.44,0.25,0.915765
1.46,0.25,0.937647
1.48,0.25,0.959156
1.5,0.25,0.980295
1.52,0.25,1.00107
1.54,0.25,1.02148
1.56,0.25,1.04153
1.58,0.25,1.06122
1.6,0.25,1.08056
1.62,0.25,1.09955
1.64,0.25,1.1182
1.66,0.25,1.1365
1.68,0.25,1.15447
1.7,0.25,1.1721
1.72,0.25,1.18941
1.74,0.25,1.20641
1.76,0.25,1.22308
1.78,0.25,1.23946
1.8,0.25,1.25553
1.82,0.25,1.27131
1.84,0.25,1.28681
1.86,0.25,1.30204
1.88,0.25,1.317
1.9,0.25,1.33171
1.92,0.25,1.34617
1.94,0.25,1.3604
1.96,0.25,1.37441
1.98,0.25,1.38821
2,0.25,1.4018
0,0.26,0.0654131
0.02,0.26,-0.0522909
0.04,0.26,-0.167355
0.06,0.26,-0.276763
0.08,0.26,-0.378
0.1,0.26,-0.469188
0.12,0.26,-0.549121
0.14,0.26,-0.617223
0.16,0.26,-0.673455
0.18,0.26,-0.718186
0.2,0.26,-0.752082
0.22,0.26,-0.775989
0.24,0.26,-0.79085
0.26,0.26,-0.797634
0.28,0.26,-0.797292
0.3,0.26,-0.790727
0.32,0.26,-0.778774
0.34,0.26,-0.76219
0.36,0.26,-0.741656
0.38,0.26,-0.717776
0.4,0.26,-0.69108
0.42,0.26,-0.662034
0.44,0.26,-0.631042
0.46,0.26,-0.598456
0.48,0.26,-0.56458
0.5,0.26,-0.529675
0.52,0.26,-0.493968
0.54,0.26,-0.457651
0.56,0.26,-0.420892
0.58,0.26,-0.383832
0.6,0.26,-0.346594
0.62,0.26,-0.309282
0.64,0.26,-0.271984
0.66,0.26,-0.234776
0.68,0.26,-0.197721
0.7,0.26,-0.160874
0.72,0.26,-0.12428
0.74,0.26,-0.0879763
0.76,0.26,-0.051996
0.78,0.26,-0.016365
0.8,0.26,0.0188948
0.82,0.26,0.0537657
0.84,0.26,0.0882335
0.86,0.26,0.122287
0.88,0.26,0.155917
0.9,0.26,0.189117
0.92,0.26,0.221883
0.94,0.26,0.254211
0.96,0.26,0.286099
0.98,0.26,0.317546
1,0.26,0.348554
1.02,0.26,0.379121
1.04,0.26,0.409251
1.06,0.26,0.438945
1.08,0.26,0.468206
1.1,0.26,0.497037
1.12,0.26,0.525439
1.14,0.26,0.553418
1.16,0.26,0.580976
1.18,0.26,0.608117
1.2,0.26,0.634843
1.22,0.26,0.661159
1.24,0.26,0.687068
1.26,0.26,0.712573
1.28,0.26,0.737678
1.3,0.26,0.762386
1.32,0.26,0.7867
1.34,0.26,0.810622
1.36,0.26,0.834157
1.38,0.26,0.857306
1.4,0.26,0.880072
1.42,0.26,0.902459
1.44,0.26,0.924468
1.46,0.26,0.946103
1.48,0.26,0.967366
1.5,0.26,0.988259
1.52,0.26,1.00879
1.54,0.26,1.02895
1.56,0.26,1.04875
1.58,0.26,1.06819
1.6,0.26,1.08728
1.62,0.26,1.10602
1.64,0.26,1.12441
1.66,0.26,1.14246
1.68,0.26,1.16017
1.7,0.26,1.17754
1.72,0.26,1.19459
1.74,0.26,1.21132
1.76,0.26,1.22773
1.78,0.26,1.24383
1.8,0.26,1.25963
1.82,0.26,1.27513
1.84,0.26,1.29035
1.86,0.26,1.3053
1.88,0.26,1.31998
1.9,0.26,1.3344
1.92,0.26,1.34858
1.94,0.26,1.36252
1.96,0.26,1.37624
1.98,0.26,1.38975
2,0.26,1.40305
0,0.27,0.0703653
0.02,0.27,-0.0386613
0.04,0.27,-0.145427
0.06,0.27,-0.247254
0.08,0.27,-0.341881
0.1,0.27,-0.427576
0.12,0.27,-0.503182
0.14,0.27,-0.568086
0.16,0.27,-0.622153
0.18,0.27,-0.665623
0.2,0.27,-0.699016
0.22,0.27,-0.723036
0.24,0.27,-0.73849
0.26,0.27,-0.746232
0.28,0.27,-0.747114
0.3,0.27,-0.741957
0.32,0.27,-0.73153
0.34,0.27,-0.716539
0.36,0.27,-0.697625
0.38,0.27,-0.675363
0.4,0.27,-0.650262
0.42,0.27,-0.622771
0.44,0.27,-0.593285
0.46,0.27,-0.562147
0.48,0.27,-0.529659
0.5,0.27,-0.496079
0.52,0.27,-0.461634
0.54,0.27,-0.426517
0.56,0.27,-0.390897
0.58,0.27,-0.354919
0.6,0.27,-0.318706
0.62,0.27,-0.282365
0.64,0.27,-0.245988
0.66,0.27,-0.209653
0.68,0.27,-0.173426
0.7,0.27,-0.137364
0.72,0.27,-0.101516
0.74,0.27,-0.0659211
0.76,0.27,-0.0306149
0.78,0.27,0.00437457
0.8,0.27,0.0390233
0.82,0.27,0.0733116
0.84,0.27,0.107223
0.86,0.27,0.140745
0.88,0.27,0.173867
0.9,0.27,0.206581
0.92,0.27,0.23888
0.94,0.27,0.27076
0.96,0.27,0.302218
0.98,0.27,0.333252
1,0.27,0.363861
1.02,0.27,0.394044
1.04,0.27,0.423803
1.06,0.27,0.453138
1.08,0.27,0.482052
1.1,0.27,0.510546
1.12,0.27,0.538622
1.14,0.27,0.566283
1.16,0.27,0.593532
1.18,0.27,0.620371
1.2,0.27,0.646803
1.22,0.27,0.672832
1.24,0.27,0.69846
1.26,0.27,0.723689
1.28,0.27,0.748523
1.3,0.27,0.772964
1.32,0.27,0.797015
1.34,0.27,0.820679
1.36,0.27,0.843957
1.38,0.27,0.866853
1.4,0.27,0.889368
1.42,0.27,0.911505
1.44,0.27,0.933266
1.46,0.27,0.954653
1.48,0.27,0.975669
1.5,0.27,0.996315
1.52,0.27,1.01659
1.54,0.27,1.03651
1.56,0.27,1.05606
1.58,0.27,1.07526
1.6,0.27,1.09409
1.62,0.27,1.11258
1.64,0.27,1.13071
1.66,0.27,1.1485
1.68,0.27,1.16595
1.7,0.27,1.18307
1.72,0.27,1.19985
1.74,0.27,1.21631
1.76,0.27,1.23244
1.78,0.27,1.24827
1.8,0.27,1.26379
1.82,0.27,1.27902
1.84,0.27,1.29396
1.86,0.27,1.30862
1.88,0.27,1.32302
1.9,0.27,1.33715
1.92,0.27,1.35104
1.94,0.27,1.36469
1.96,0.27,1.37812
1.98,0.27,1.39134
2,0.27,1.40436
0,0.28,0.0754785
0.02,0.28,-0.0255969
0.04,0.28,-0.124733
0.06,0.28,-0.219546
0.08,0.28,-0.307994
0.1,0.28,-0.388487
0.12,0.28,-0.459918
0.14,0.28,-0.521659
0.16,0.28,-0.5735
0.18,0.28,-0.615579
0.2,0.28,-0.648294
0.22,0.28,-0.672223
0.24,0.28,-0.688057
0.26,0.28,-0.696545
0.28,0.28,-0.698447
0.3,0.28,-0.694505
0.32,0.28,-0.685426
0.34,0.28,-0.671868
0.36,0.28,-0.654431
0.38,0.28,-0.63366
0.4,0.28,-0.61004
0.42,0.28,-0.584006
0.44,0.28,-0.555939
0.46,0.28,-0.526176
0.48,0.28,-0.49501
0.5,0.28,-0.4627
0.52,0.28,-0.429468
0.54,0.28,-0.395509
0.56,0.28,-0.360992
0.58,0.28,-0.326063
0.6,0.28,-0.290848
0.62,0.28,-0.255456
0.64,0.28,-0.21998
0.66,0.28,-0.184501
0.68,0.28,-0.149088
0.7,0.28,-0.1138
0.72,0.28,-0.0786876
0.74,0.28,-0.0437934
0.76,0.28,-0.00915395
0.78,0.28,0.0252
0.8,0.28,0.0592425
0.82,0.28,0.0929522
0.84,0.28,0.126311
0.86,0.28,0.159304
0.88,0.28,0.19192
0.9,0.28,0.224149
0.92,0.28,0.255982
0.94,0.28,0.287416
0.96,0.28,0.318444
0.98,0.28,0.349064
1,0.28,0.379274
1.02,0.28,0.409073
1.04,0.28,0.438461
1.06,0.28,0.467437
1.08,0.28,0.496003
1.1,0.28,0.52416
1.12,0.28,0.551908
1.14,0.28,0.579251
1.16,0.28,0.60619
1.18,0.28,0.632728
1.2,0.28,0.658865
1.22,0.28,0.684606
1.24,0.28,0.709951
1.26,0.28,0.734904
1.28,0.28,0.759466
1.3,0.28,0.78364
1.32,0.28,0.807428
1.34,0.28,0.830832
1.36,0.28,0.853854
1.38,0.28,0.876495
1.4,0.28,0.898758
1.42,0.28,0.920645
1.44,0.28,0.942157
1.46,0.28,0.963296
1.48,0.28,0.984065
1.5,0.28,1.00446
1.52,0.28,1.0245
1.54,0.28,1.04416
1.56,0.28,1.06347
1.58,0.28,1.08241
1.6,0.28,1.10099
1.62,0.28,1.11923
1.64,0.28,1.1371
1.66,0.28,1.15464
1.68,0.28,1.17182
1.7,0.28,1.18867
1.72,0.28,1.20519
1.74,0.28,1.22138
1.76,0.28,1.23724
1.78,0.28,1.25279
1.8,0.28,1.26804
1.82,0.28,1.28298
1.84,0.28,1.29764
1.86,0.28,1.31201
1.88,0.28,1.32612
1.9,0.28,1.33996
1.92,0.28,1.35356
1.94,0.28,1.36692
1.96,0.28,1.38006
1.98,0.28,1.39298
2,0.28,1.4057
0,0.29,0.0807501
0.02,0.29,-0.0130173
0.04,0.29,-0.10512
0.06,0.29,-0.193428
0.08,0.29,-0.276097
0.1,0.29,-0.351663
0.12,0.29,-0.419077
0.14,0.29,-0.477706
0.16,0.29,-0.527288
0.18,0.29,-0.567876
0.2,0.29,-0.599767
0.22,0.29,-0.623433
0.24,0.29,-0.639462
0.26,0.29,-0.648505
0.28,0.29,-0.651239
0.3,0.29,-0.648336
0.32,0.29,-0.640442
0.34,0.29,-0.628166
0.36,0.29,-0.61207
0.38,0.29,-0.592668
0.4,0.29,-0.570423
0.42,0.29,-0.545749
0.44,0.29,-0.519018
0.46,0.29,-0.490554
0.48,0.29,-0.460647
0.5,0.29,-0.42955
0.52,0.29,-0.397483
0.54,0.29,-0.36464
0.56,0.29,-0.33119
0.58,0.29,-0.297279
0.6,0.29,-0.263035
0.62,0.29,-0.228568
0.64,0.29,-0.193973
0.66,0.29,-0.159333
0.68,0.29,-0.124719
0.7,0.29,-0.0901918
0.72,0.29,-0.0558043
0.74,0.29,-0.0216013
0.76,0.29,0.012379
0.78,0.29,0.0461038
0.8,0.29,0.0795457
0.82,0.29,0.112681
0.84,0.29,0.145491
0.86,0.29,0.177958
0.88,0.29,0.21007
0.9,0.29,0.241816
0.92,0.29,0.273186
0.94,0.29,0.304173
0.96,0.29,0.334773
0.98,0.29,0.36498
1,0.29,0.394792
1.02,0.29,0.424206
1.04,0.29,0.453222
1.06,0.29,0.481839
1.08,0.29,0.510057
1.1,0.29,0.537876
1.12,0.29,0.565297
1.14,0.29,0.592321
1.16,0.29,0.61895
1.18,0.29,0.645185
1.2,0.29,0.671027
1.22,0.29,0.696479
1.24,0.29,0.721542
1.26,0.29,0.746218
1.28,0.29,0.770508
1.3,0.29,0.794414
1.32,0.29,0.817938
1.34,0.29,0.841081
1.36,0.29,0.863846
1.38,0.29,0.886233
1.4,0.29,0.908244
1.42,0.29,0.92988
1.44,0.29,0.951142
1.46,0.29,0.972033
1.48,0.29,0.992553
1.5,0.29,1.0127
1.52,0.29,1.03249
1.54,0.29,1.05191
1.56,0.29,1.07096
1.58,0.29,1.08965
1.6,0.29,1.10798
1.62,0.29,1.12596
1.64,0.29,1.14358
1.66,0.29,1.16085
1.68,0.29,1.17778
1.7,0.29,1.19436
1.72,0.29,1.21061
1.74,0.29,1.22653
1.76,0.29,1.24212
1.78,0.29,1.25739
1.8,0.29,1.27235
1.82,0.29,1.28702
1.84,0.29,1.30139
1.86,0.29,1.31547
1.88,0.29,1.32929
1.9,0.29,1.34284
1.92,0.29,1.35614
1.94,0.29,1.36921
1.96,0.29,1.38205
1.98,0.29,1.39468
2,0.29,1.4071
0,0.3,0.0861777
0.02,0.3,-0.000853801
0.04,0.3,-0.0864564
0.06,0.3,-0.16872
0.08,0.3,-0.245976
0.1,0.3,-0.316876
0.12,0.3,-0.380432
0.14,0.3,-0.436014
0.16,0.3,-0.483324
0.18,0.3,-0.522347
0.2,0.3,-0.553297
0.22,0.3,-0.576553
0.24,0.3,-0.592612
0.26,0.3,-0.602042
0.28,0.3,-0.605441
0.3,0.3,-0.603415
0.32,0.3,-0.596554
0.34,0.3,-0.585419
0.36,0.3,-0.570536
0.38,0.3,-0.552387
0.4,0.3,-0.531411
0.42,0.3,-0.508007
0.44,0.3,-0.482529
0.46,0.3,-0.455293
0.48,0.3,-0.426582
0.5,0.3,-0.396642
0.52,0.3,-0.365691
0.54,0.3,-0.333922
0.56,0.3,-0.301502
0.58,0.3,-0.268577
0.6,0.3,-0.235277
0.62,0.3,-0.201711
0.64,0.3,-0.167976
0.66,0.3,-0.134157
0.68,0.3,-0.100327
0.7,0.3,-0.066548
0.72,0.3,-0.0328744
0.74,0.3,0.000647117
0.76,0.3,0.0339764
0.78,0.3,0.0670791
0.8,0.3,0.099926
0.82,0.3,0.132492
0.84,0.3,0.164757
0.86,0.3,0.196702
0.88,0.3,0.228313
0.9,0.3,0.259577
0.92,0.3,0.290485
0.94,0.3,0.321028
0.96,0.3,0.3512
0.98,0.3,0.380995
1,0.3,0.410409
1.02,0.3,0.43944
1.04,0.3,0.468084
1.06,0.3,0.496342
1.08,0.3,0.524212
1.1,0.3,0.551693
1.12,0.3,0.578786
1.14,0.3,0.605491
1.16,0.3,0.631809
1.18,0.3,0.657741
1.2,0.3,0.683288
1.22,0.3,0.70845
1.24,0.3,0.73323
1.26,0.3,0.757628
1.28,0.3,0.781645
1.3,0.3,0.805283
1.32,0.3,0.828543
1.34,0.3,0.851426
1.36,0.3,0.873933
1.38,0.3,0.896065
1.4,0.3,0.917823
1.42,0.3,0.939208
1.44,0.3,0.960221
1.46,0.3,0.980863
1.48,0.3,1.00113
1.5,0.3,1.02104
1.52,0.3,1.04057
1.54,0.3,1.05974
1.56,0.3,1.07854
1.58,0.3,1.09698
1.6,0.3,1.11506
1.62,0.3,1.13278
1.64,0.3,1.15015
1.66,0.3,1.16716
1.68,0.3,1.18382
1.7,0.3,1.20014
1.72,0.3,1.21611
1.74,0.3,1.23176
1.76,0.3,1.24707
1.78,0.3,1.26207
1.8,0.3,1.27675
1.82,0.3,1.29112
1.84,0.3,1.3052
1.86,0.3,1.319
1.88,0.3,1.33252
1.9,0.3,1.34578
1.92,0.3,1.35878
1.94,0.3,1.37155
1.96,0.3,1.38409
1.98,0.3,1.39642
2,0.3,1.40854
0,0.31,0.0917584
0.02,0.31,0.0109525
0.04,0.31,-0.0686273
0.06,0.31,-0.145263
0.08,0.31,-0.217443
0.1,0.31,-0.283926
0.12,0.31,-0.343781
0.14,0.31,-0.39639
0.16,0.31,-0.441431
0.18,0.31,-0.478837
0.2,0.31,-0.508749
0.22,0.31,-0.531471
0.24,0.31,-0.54742
0.26,0.31,-0.557085
0.28,0.31,-0.560998
0.3,0.31,-0.559702
0.32,0.31,-0.553733
0.34,0.31,-0.543609
0.36,0.31,-0.529817
0.38,0.31,-0.512811
0.4,0.31,-0.493007
0.42,0.31,-0.470782
0.44,0.31,-0.446479
0.46,0.31,-0.420401
0.48,0.31,-0.392823
0.5,0.31,-0.363986
0.52,0.31,-0.334104
0.54,0.31,-0.303366
0.56,0.31,-0.27194
0.58,0.31,-0.23997
0.6,0.31,-0.207584
0.62,0.31,-0.174895
0.64,0.31,-0.142
0.66,0.31,-0.108984
0.68,0.31,-0.075922
0.7,0.31,-0.0428772
0.72,0.31,-0.00990573
0.74,0.31,0.0229442
0.76,0.31,0.0556311
0.78,0.31,0.0881189
0.8,0.31,0.120377
0.82,0.31,0.152379
0.84,0.31,0.184103
0.86,0.31,0.21553
0.88,0.31,0.246643
0.9,0.31,0.277429
0.92,0.31,0.307877
0.94,0.31,0.337977
0.96,0.31,0.367722
0.98,0.31,0.397106
1,0.31,0.426123
1.02,0.31,0.45477
1.04,0.31,0.483044
1.06,0.31,0.510942
1.08,0.31,0.538464
1.1,0.31,0.565607
1.12,0.31,0.592372
1.14,0.31,0.618758
1.16,0.31,0.644765
1.18,0.31,0.670394
1.2,0.31,0.695645
1.22,0.31,0.720518
1.24,0.31,0.745014
1.26,0.31,0.769134
1.28,0.31,0.792879
1.3,0.31,0.816248
1.32,0.31,0.839244
1.34,0.31,0.861866
1.36,0.31,0.884115
1.38,0.31,0.905992
1.4,0.31,0.927496
1.42,0.31,0.94863
1.44,0.31,0.969393
1.46,0.31,0.989786
1.48,0.31,1.00981
1.5,0.31,1.02946
1.52,0.31,1.04875
1.54,0.31,1.06767
1.56,0.31,1.08622
1.58,0.31,1.10441
1.6,0.31,1.12223
1.62,0.31,1.13969
1.64,0.31,1.1568
1.66,0.31,1.17355
1.68,0.31,1.18995
1.7,0.31,1.206
1.72,0.31,1.2217
1.74,0.31,1.23707
1.76,0.31,1.25211
1.78,0.31,1.26682
1.8,0.31,1.28122
1.82,0.31,1.2953
1.84,0.31,1.30909
1.86,0.31,1.3226
1.88,0.31,1.33582
1.9,0.31,1.34878
1.92,0.31,1.36148
1.94,0.31,1.37395
1.96,0.31,1.38619
1.98,0.31,1.39821
2,0.31,1.41004
0,0.32,0.0974896
0.02,0.32,0.0224524
0.04,0.32,-0.051534
0.06,0.32,-0.122921
0.08,0.32,-0.190334
0.1,0.32,-0.252632
0.12,0.32,-0.30894
0.14,0.32,-0.358658
0.16,0.32,-0.401448
0.18,0.32,-0.437199
0.2,0.32,-0.465999
0.22,0.32,-0.488083
0.24,0.32,-0.503798
0.26,0.32,-0.513567
0.28,0.32,-0.517858
0.3,0.32,-0.517157
0.32,0.32,-0.511951
0.34,0.32,-0.502715
0.36,0.32,-0.489902
0.38,0.32,-0.473935
0.4,0.32,-0.455207
0.42,0.32,-0.434077
0.44,0.32,-0.410871
0.46,0.32,-0.385883
0.48,0.32,-0.359378
0.5,0.32,-0.33159
0.52,0.32,-0.30273
0.54,0.32,-0.272982
0.56,0.32,-0.242513
0.58,0.32,-0.211465
0.6,0.32,-0.179967
0.62,0.32,-0.14813
0.64,0.32,-0.116053
0.66,0.32,-0.0838224
0.68,0.32,-0.0515119
0.7,0.32,-0.0191874
0.72,0.32,0.0130939
0.74,0.32,0.0452828
0.76,0.32,0.0773361
0.78,0.32,0.109217
0.8,0.32,0.140893
0.82,0.32,0.172337
0.84,0.32,0.203525
0.86,0.32,0.234437
0.88,0.32,0.265055
0.9,0.32,0.295366
0.92,0.32,0.325356
0.94,0.32,0.355015
0.96,0.32,0.384335
0.98,0.32,0.413309
1,0.32,0.44193
1.02,0.32,0.470195
1.04,0.32,0.498098
1.06,0.32,0.525638
1.08,0.32,0.552811
1.1,0.32,0.579617
1.12,0.32,0.606054
1.14,0.32,0.632121
1.16,0.32,0.657817
1.18,0.32,0.683142
1.2,0.32,0.708097
1.22,0.32,0.73268
1.24,0.32,0.756893
1.26,0.32,0.780735
1.28,0.32,0.804206
1.3,0.32,0.827307
1.32,0.32,0.850038
1.34,0.32,0.872399
1.36,0.32,0.89439
1.38,0.32,0.916011
1.4,0.32,0.937263
1.42,0.32,0.958145
1.44,0.32,0.978658
1.46,0.32,0.998801
1.48,0.32,1.01858
1.5,0.32,1.03798
1.52,0.32,1.05702
1.54,0.32,1.07569
1.56,0.32,1.09399
1.58,0.32,1.11192
1.6,0.32,1.12949
1.62,0.32,1.1467
1.64,0.32,1.16354
1.66,0.32,1.18003
1.68,0.32,1.19616
1.7,0.32,1.21194
1.72,0.32,1.22737
1.74,0.32,1.24247
1.76,0.32,1.25722
1.78,0.32,1.27165
1.8,0.32,1.28576
1.82,0.32,1.29956
1.84,0.32,1.31306
1.86,0.32,1.32626
1.88,0.32,1.33919
1.9,0.32,1.35184
1.92,0.32,1.36425
1.94,0.32,1.3764
1.96,0.32,1.38834
1.98,0.32,1.40005
2,0.32,1.41157
0,0.33,0.103369
0.02,0.33,0.0336895
0.04,0.33,-0.0350906
0.06,0.33,-0.101572
0.08,0.33,-0.164504
0.1,0.33,-0.222836
0.12,0.33,-0.275747
0.14,0.33,-0.322659
0.16,0.33,-0.363223
0.18,0.33,-0.3973
0.2,0.33,-0.424928
0.22,0.33,-0.446286
0.24,0.33,-0.461662
0.26,0.33,-0.471418
0.28,0.33,-0.475965
0.3,0.33,-0.475737
0.32,0.33,-0.471176
0.34,0.33,-0.462716
0.36,0.33,-0.450775
0.38,0.33,-0.435749
0.4,0.33,-0.418008
0.42,0.33,-0.397891
0.44,0.33,-0.375709
0.46,0.33,-0.351745
0.48,0.33,-0.326253
0.5,0.33,-0.299462
0.52,0.33,-0.271577
0.54,0.33,-0.242779
0.56,0.33,-0.213229
0.58,0.33,-0.183072
0.6,0.33,-0.152433
0.62,0.33,-0.121425
0.64,0.33,-0.0901449
0.66,0.33,-0.0586795
0.68,0.33,-0.0271045
0.7,0.33,0.00451375
0.72,0.33,0.0361174
0.74,0.33,0.0676558
0.76,0.33,0.0990851
0.78,0.33,0.130367
0.8,0.33,0.161468
0.82,0.33,0.192359
0.84,0.33,0.223016
0.86,0.33,0.253418
0.88,0.33,0.283545
0.9,0.33,0.313383
0.92,0.33,0.342918
0.94,0.33,0.372139
0.96,0.33,0.401036
0.98,0.33,0.429601
1,0.33,0.457828
1.02,0.33,0.48571
1.04,0.33,0.513244
1.06,0.33,0.540425
1.08,0.33,0.567252
1.1,0.33,0.59372
1.12,0.33,0.619829
1.14,0.33,0.645577
1.16,0.33,0.670962
1.18,0.33,0.695984
1.2,0.33,0.720642
1.22,0.33,0.744936
1.24,0.33,0.768865
1.26,0.33,0.792429
1.28,0.33,0.815627
1.3,0.33,0.838459
1.32,0.33,0.860926
1.34,0.33,0.883025
1.36,0.33,0.904758
1.38,0.33,0.926124
1.4,0.33,0.947123
1.42,0.33,0.967754
1.44,0.33,0.988016
1.46,0.33,1.00791
1.48,0.33,1.02744
1.5,0.33,1.04659
1.52,0.33,1.06538
1.54,0.33,1.0838
1.56,0.33,1.10185
1.58,0.33,1.11953
1.6,0.33,1.13684
1.62,0.33,1.15379
1.64,0.33,1.17037
1.66,0.33,1.1866
1.68,0.33,1.20246
1.7,0.33,1.21797
1.72,0.33,1.23313
1.74,0.33,1.24795
1.76,0.33,1.26242
1.78,0.33,1.27657
1.8,0.33,1.29039
1.82,0.33,1.30389
1.84,0.33,1.31709
1.86,0.33,1.33
1.88,0.33,1.34262
1.9,0.33,1.35497
1.92,0.33,1.36707
1.94,0.33,1.37892
1.96,0.33,1.39054
1.98,0.33,1.40195
2,0.33,1.41316
0,0.34,0.109392
0.02,0.34,0.0447019
0.04,0.34,-0.0192217
0.06,0.34,-0.0811107
0.08,0.34,-0.139824
0.1,0.34,-0.194395
0.12,0.34,-0.244054
0.14,0.34,-0.288246
0.16,0.34,-0.32662
0.18,0.34,-0.359012
0.2,0.34,-0.385423
0.22,0.34,-0.405984
0.24,0.34,-0.420931
0.26,0.34,-0.430572
0.28,0.34,-0.435266
0.3,0.34,-0.435401
0.32,0.34,-0.431375
0.34,0.34,-0.423586
0.36,0.34,-0.412418
0.38,0.34,-0.398242
0.4,0.34,-0.381402
0.42,0.34,-0.36222
0.44,0.34,-0.340992
0.46,0.34,-0.317988
0.48,0.34,-0.293453
0.5,0.34,-0.267608
0.52,0.34,-0.240652
0.54,0.34,-0.212762
0.56,0.34,-0.184098
0.58,0.34,-0.154799
0.6,0.34,-0.124992
0.62,0.34,-0.094787
0.64,0.34,-0.064282
0.66,0.34,-0.0335635
0.68,0.34,-0.00270741
0.7,0.34,0.0282193
0.72,0.34,0.0591578
0.74,0.34,0.0900569
0.76,0.34,0.120872
0.78,0.34,0.151562
0.8,0.34,0.182095
0.82,0.34,0.212441
0.84,0.34,0.242572
0.86,0.34,0.272468
0.88,0.34,0.302109
0.9,0.34,0.331477
0.92,0.34,0.36056
0.94,0.34,0.389344
0.96,0.34,0.41782
0.98,0.34,0.445978
1,0.34,0.473812
1.02,0.34,0.501313
1.04,0.34,0.528479
1.06,0.34,0.555303
1.08,0.34,0.581782
1.1,0.34,0.607914
1.12,0.34,0.633695
1.14,0.34,0.659124
1.16,0.34,0.684198
1.18,0.34,0.708918
1.2,0.34,0.73328
1.22,0.34,0.757284
1.24,0.34,0.780929
1.26,0.34,0.804215
1.28,0.34,0.82714
1.3,0.34,0.849704
1.32,0.34,0.871905
1.34,0.34,0.893744
1.36,0.34,0.915219
1.38,0.34,0.93633
1.4,0.34,0.957075
1.42,0.34,0.977455
1.44,0.34,0.997467
1.46,0.34,1.01711
1.48,0.34,1.03639
1.5,0.34,1.05529
1.52,0.34,1.07383
1.54,0.34,1.092
1.56,0.34,1.1098
1.58,0.34,1.12722
1.6,0.34,1.14428
1.62,0.34,1.16097
1.64,0.34,1.1773
1.66,0.34,1.19326
1.68,0.34,1.20885
1.7,0.34,1.22409
1.72,0.34,1.23898
1.74,0.34,1.25351
1.76,0.34,1.26771
1.78,0.34,1.28156
1.8,0.34,1.29509
1.82,0.34,1.3083
1.84,0.34,1.3212
1.86,0.34,1.3338
1.88,0.34,1.34612
1.9,0.34,1.35816
1.92,0.34,1.36995
1.94,0.34,1.38149
1.96,0.34,1.3928
1.98,0.34,1.40389
2,0.34,1.41478
0,0.35,0.115558
0.02,0.35,0.0555226
0.04,0.35,-0.00386139
0.06,0.35,-0.0614429
0.08,0.35,-0.11618
0.1,0.35,-0.167181
0.12,0.35,-0.213727
0.14,0.35,-0.255287
0.16,0.35,-0.291512
0.18,0.35,-0.32222
0.2,0.35,-0.347381
0.22,0.35,-0.367087
0.24,0.35,-0.381526
