x,y,V
1.63,1.285,1.47499
1.635,1.285,1.48654
1.64,1.285,1.49813
1.645,1.285,1.50977
1.65,1.285,1.52144
1.655,1.285,1.53315
1.66,1.285,1.54491
1.665,1.285,1.5567
1.67,1.285,1.56853
1.675,1.285,1.5804
1.68,1.285,1.59232
1.685,1.285,1.60427
1.69,1.285,1.61626
1.695,1.285,1.62829
1.7,1.285,1.64036
1.705,1.285,1.65246
1.71,1.285,1.66461
1.715,1.285,1.67679
1.72,1.285,1.68902
1.725,1.285,1.70128
1.73,1.285,1.71358
1.735,1.285,1.72591
1.74,1.285,1.73829
1.745,1.285,1.7507
1.75,1.285,1.76315
1.755,1.285,1.77564
1.76,1.285,1.78816
1.765,1.285,1.80072
1.77,1.285,1.81332
1.775,1.285,1.82595
1.78,1.285,1.83862
1.785,1.285,1.85132
1.79,1.285,1.86406
1.795,1.285,1.87683
1.8,1.285,1.88964
1.805,1.285,1.90248
1.81,1.285,1.91536
1.815,1.285,1.92827
1.82,1.285,1.94121
1.825,1.285,1.95419
1.83,1.285,1.9672
1.835,1.285,1.98024
1.84,1.285,1.99331
1.845,1.285,2.00641
1.85,1.285,2.01955
1.855,1.285,2.03272
1.86,1.285,2.04591
1.865,1.285,2.05914
1.87,1.285,2.07239
1.875,1.285,2.08568
1.88,1.285,2.09899
1.885,1.285,2.11233
1.89,1.285,2.1257
1.895,1.285,2.1391
1.9,1.285,2.15252
1.905,1.285,2.16597
1.91,1.285,2.17944
1.915,1.285,2.19294
1.92,1.285,2.20647
1.925,1.285,2.22002
1.93,1.285,2.23359
1.935,1.285,2.24719
1.94,1.285,2.26081
1.945,1.285,2.27445
1.95,1.285,2.28811
1.955,1.285,2.3018
1.96,1.285,2.31551
1.965,1.285,2.32923
1.97,1.285,2.34298
1.975,1.285,2.35674
1.98,1.285,2.37053
1.985,1.285,2.38433
1.99,1.285,2.39815
1.995,1.285,2.41198
2,1.285,2.42584
1,1.29,0.328488
1.005,1.29,0.335512
1.01,1.29,0.342567
1.015,1.29,0.349655
1.02,1.29,0.356775
1.025,1.29,0.363928
1.03,1.29,0.371113
1.035,1.29,0.37833
1.04,1.29,0.38558
1.045,1.29,0.392862
1.05,1.29,0.400177
1.055,1.29,0.407524
1.06,1.29,0.414903
1.065,1.29,0.422316
1.07,1.29,0.42976
1.075,1.29,0.437238
1.08,1.29,0.444748
1.085,1.29,0.452291
1.09,1.29,0.459867
1.095,1.29,0.467475
1.1,1.29,0.475117
1.105,1.29,0.482791
1.11,1.29,0.490498
1.115,1.29,0.498239
1.12,1.29,0.506012
1.125,1.29,0.513819
1.13,1.29,0.521658
1.135,1.29,0.529531
1.14,1.29,0.537437
1.145,1.29,0.545377
1.15,1.29,0.55335
1.155,1.29,0.561357
1.16,1.29,0.569397
1.165,1.29,0.57747
1.17,1.29,0.585578
1.175,1.29,0.593719
1.18,1.29,0.601894
1.185,1.29,0.610103
1.19,1.29,0.618345
1.195,1.29,0.626622
1.2,1.29,0.634933
1.205,1.29,0.643278
1.21,1.29,0.651658
1.215,1.29,0.660072
1.22,1.29,0.66852
1.225,1.29,0.677003
1.23,1.29,0.68552
1.235,1.29,0.694072
1.24,1.29,0.702659
1.245,1.29,0.71128
1.25,1.29,0.719937
1.255,1.29,0.728629
1.26,1.29,0.737356
1.265,1.29,0.746118
1.27,1.29,0.754915
1.275,1.29,0.763748
1.28,1.29,0.772616
1.285,1.29,0.78152
1.29,1.29,0.79046
1.295,1.29,0.799435
1.3,1.29,0.808447
1.305,1.29,0.817494
1.31,1.29,0.826577
1.315,1.29,0.835697
1.32,1.29,0.844853
1.325,1.29,0.854045
1.33,1.29,0.863274
1.335,1.29,0.87254
1.34,1.29,0.881842
1.345,1.29,0.891181
1.35,1.29,0.900557
1.355,1.29,0.90997
1.36,1.29,0.91942
1.365,1.29,0.928908
1.37,1.29,0.938433
1.375,1.29,0.947995
1.38,1.29,0.957595
1.385,1.29,0.967232
1.39,1.29,0.976908
1.395,1.29,0.986621
1.4,1.29,0.996372
1.405,1.29,1.00616
1.41,1.29,1.01599
1.415,1.29,1.02585
1.42,1.29,1.03576
1.425,1.29,1.0457
1.43,1.29,1.05568
1.435,1.29,1.0657
1.44,1.29,1.07576
1.445,1.29,1.08586
1.45,1.29,1.096
1.455,1.29,1.10617
1.46,1.29,1.11639
1.465,1.29,1.12664
1.47,1.29,1.13694
1.475,1.29,1.14727
1.48,1.29,1.15764
1.485,1.29,1.16806
1.49,1.29,1.17851
1.495,1.29,1.189
1.5,1.29,1.19953
1.505,1.29,1.21011
1.51,1.29,1.22072
1.515,1.29,1.23137
1.52,1.29,1.24206
1.525,1.29,1.2528
1.53,1.29,1.26357
1.535,1.29,1.27438
1.54,1.29,1.28524
1.545,1.29,1.29613
1.55,1.29,1.30707
1.555,1.29,1.31804
1.56,1.29,1.32906
1.565,1.29,1.34012
1.57,1.29,1.35121
1.575,1.29,1.36235
1.58,1.29,1.37353
1.585,1.29,1.38475
1.59,1.29,1.39601
1.595,1.29,1.40732
1.6,1.29,1.41866
1.605,1.29,1.43004
1.61,1.29,1.44147
1.615,1.29,1.45293
1.62,1.29,1.46444
1.625,1.29,1.47598
1.63,1.29,1.48757
1.635,1.29,1.4992
1.64,1.29,1.51087
1.645,1.29,1.52258
1.65,1.29,1.53433
1.655,1.29,1.54612
1.66,1.29,1.55795
1.665,1.29,1.56982
1.67,1.29,1.58173
1.675,1.29,1.59368
1.68,1.29,1.60567
1.685,1.29,1.6177
1.69,1.29,1.62977
1.695,1.29,1.64188
1.7,1.29,1.65404
1.705,1.29,1.66622
1.71,1.29,1.67845
1.715,1.29,1.69072
1.72,1.29,1.70303
1.725,1.29,1.71538
1.73,1.29,1.72776
1.735,1.29,1.74018
1.74,1.29,1.75264
1.745,1.29,1.76514
1.75,1.29,1.77768
1.755,1.29,1.79026
1.76,1.29,1.80287
1.765,1.29,1.81552
1.77,1.29,1.8282
1.775,1.29,1.84092
1.78,1.29,1.85368
1.785,1.29,1.86648
1.79,1.29,1.87931
1.795,1.29,1.89217
1.8,1.29,1.90507
1.805,1.29,1.91801
1.81,1.29,1.93098
1.815,1.29,1.94398
1.82,1.29,1.95702
1.825,1.29,1.97009
1.83,1.29,1.9832
1.835,1.29,1.99633
1.84,1.29,2.0095
1.845,1.29,2.0227
1.85,1.29,2.03594
1.855,1.29,2.0492
1.86,1.29,2.0625
1.865,1.29,2.07582
1.87,1.29,2.08917
1.875,1.29,2.10256
1.88,1.29,2.11597
1.885,1.29,2.12941
1.89,1.29,2.14288
1.895,1.29,2.15638
1.9,1.29,2.1699
1.905,1.29,2.18345
1.91,1.29,2.19703
1.915,1.29,2.21063
1.92,1.29,2.22426
1.925,1.29,2.23791
1.93,1.29,2.25159
1.935,1.29,2.26529
1.94,1.29,2.27901
1.945,1.29,2.29276
1.95,1.29,2.30652
1.955,1.29,2.32031
1.96,1.29,2.33412
1.965,1.29,2.34795
1.97,1.29,2.36181
1.975,1.29,2.37568
1.98,1.29,2.38956
1.985,1.29,2.40347
1.99,1.29,2.4174
1.995,1.29,2.43134
2,1.29,2.4453
1,1.295,0.334771
1.005,1.295,0.34183
1.01,1.295,0.348921
1.015,1.295,0.356044
1.02,1.295,0.3632
1.025,1.295,0.370388
1.03,1.295,0.377609
1.035,1.295,0.384862
1.04,1.295,0.392148
1.045,1.295,0.399466
1.05,1.295,0.406817
1.055,1.295,0.414201
1.06,1.295,0.421617
1.065,1.295,0.429066
1.07,1.295,0.436548
1.075,1.295,0.444063
1.08,1.295,0.45161
1.085,1.295,0.45919
1.09,1.295,0.466804
1.095,1.295,0.47445
1.1,1.295,0.482129
1.105,1.295,0.489842
1.11,1.295,0.497587
1.115,1.295,0.505366
1.12,1.295,0.513178
1.125,1.295,0.521023
1.13,1.295,0.528902
1.135,1.295,0.536814
1.14,1.295,0.54476
1.145,1.295,0.552739
1.15,1.295,0.560752
1.155,1.295,0.568798
1.16,1.295,0.576878
1.165,1.295,0.584992
1.17,1.295,0.59314
1.175,1.295,0.601322
1.18,1.295,0.609538
1.185,1.295,0.617788
1.19,1.295,0.626072
1.195,1.295,0.63439
1.2,1.295,0.642743
1.205,1.295,0.65113
1.21,1.295,0.659551
1.215,1.295,0.668008
1.22,1.295,0.676498
1.225,1.295,0.685024
1.23,1.295,0.693585
1.235,1.295,0.70218
1.24,1.295,0.71081
1.245,1.295,0.719476
1.25,1.295,0.728176
1.255,1.295,0.736912
1.26,1.295,0.745684
1.265,1.295,0.754491
1.27,1.295,0.763333
1.275,1.295,0.772211
1.28,1.295,0.781125
1.285,1.295,0.790075
1.29,1.295,0.799061
1.295,1.295,0.808083
1.3,1.295,0.817141
1.305,1.295,0.826235
1.31,1.295,0.835366
1.315,1.295,0.844533
1.32,1.295,0.853737
1.325,1.295,0.862977
1.33,1.295,0.872254
1.335,1.295,0.881569
1.34,1.295,0.89092
1.345,1.295,0.900308
1.35,1.295,0.909734
1.355,1.295,0.919197
1.36,1.295,0.928698
1.365,1.295,0.938236
1.37,1.295,0.947812
1.375,1.295,0.957425
1.38,1.295,0.967077
1.385,1.295,0.976766
1.39,1.295,0.986494
1.395,1.295,0.99626
1.4,1.295,1.00606
1.405,1.295,1.01591
1.41,1.295,1.02579
1.415,1.295,1.03571
1.42,1.295,1.04567
1.425,1.295,1.05566
1.43,1.295,1.0657
1.435,1.295,1.07578
1.44,1.295,1.08589
1.445,1.295,1.09605
1.45,1.295,1.10624
1.455,1.295,1.11647
1.46,1.295,1.12675
1.465,1.295,1.13706
1.47,1.295,1.14741
1.475,1.295,1.1578
1.48,1.295,1.16824
1.485,1.295,1.17871
1.49,1.295,1.18922
1.495,1.295,1.19978
1.5,1.295,1.21037
1.505,1.295,1.221
1.51,1.295,1.23168
1.515,1.295,1.24239
1.52,1.295,1.25315
1.525,1.295,1.26394
1.53,1.295,1.27478
1.535,1.295,1.28566
1.54,1.295,1.29658
1.545,1.295,1.30754
1.55,1.295,1.31854
1.555,1.295,1.32958
1.56,1.295,1.34066
1.565,1.295,1.35179
1.57,1.295,1.36296
1.575,1.295,1.37416
1.58,1.295,1.38541
1.585,1.295,1.3967
1.59,1.295,1.40803
1.595,1.295,1.4194
1.6,1.295,1.43082
1.605,1.295,1.44227
1.61,1.295,1.45377
1.615,1.295,1.46531
1.62,1.295,1.47688
1.625,1.295,1.4885
1.63,1.295,1.50017
1.635,1.295,1.51187
1.64,1.295,1.52361
1.645,1.295,1.5354
1.65,1.295,1.54722
1.655,1.295,1.55909
1.66,1.295,1.571
1.665,1.295,1.58295
1.67,1.295,1.59494
1.675,1.295,1.60697
1.68,1.295,1.61904
1.685,1.295,1.63115
1.69,1.295,1.6433
1.695,1.295,1.6555
1.7,1.295,1.66773
1.705,1.295,1.68
1.71,1.295,1.69231
1.715,1.295,1.70467
1.72,1.295,1.71706
1.725,1.295,1.72949
1.73,1.295,1.74196
1.735,1.295,1.75447
1.74,1.295,1.76702
1.745,1.295,1.7796
1.75,1.295,1.79223
1.755,1.295,1.80489
1.76,1.295,1.81759
1.765,1.295,1.83033
1.77,1.295,1.8431
1.775,1.295,1.85592
1.78,1.295,1.86877
1.785,1.295,1.88165
1.79,1.295,1.89457
1.795,1.295,1.90753
1.8,1.295,1.92053
1.805,1.295,1.93356
1.81,1.295,1.94662
1.815,1.295,1.95972
1.82,1.295,1.97285
1.825,1.295,1.98602
1.83,1.295,1.99922
1.835,1.295,2.01245
1.84,1.295,2.02572
1.845,1.295,2.03902
1.85,1.295,2.05235
1.855,1.295,2.06571
1.86,1.295,2.0791
1.865,1.295,2.09253
1.87,1.295,2.10598
1.875,1.295,2.11946
1.88,1.295,2.13298
1.885,1.295,2.14652
1.89,1.295,2.16009
1.895,1.295,2.17369
1.9,1.295,2.18731
1.905,1.295,2.20097
1.91,1.295,2.21465
1.915,1.295,2.22835
1.92,1.295,2.24208
1.925,1.295,2.25584
1.93,1.295,2.26962
1.935,1.295,2.28342
1.94,1.295,2.29725
1.945,1.295,2.3111
1.95,1.295,2.32497
1.955,1.295,2.33886
1.96,1.295,2.35278
1.965,1.295,2.36671
1.97,1.295,2.38067
1.975,1.295,2.39464
1.98,1.295,2.40864
1.985,1.295,2.42265
1.99,1.295,2.43668
1.995,1.295,2.45073
2,1.295,2.46479
1,1.3,0.341074
1.005,1.3,0.348167
1.01,1.3,0.355293
1.015,1.3,0.362452
1.02,1.3,0.369643
1.025,1.3,0.376867
1.03,1.3,0.384124
1.035,1.3,0.391413
1.04,1.3,0.398735
1.045,1.3,0.406089
1.05,1.3,0.413477
1.055,1.3,0.420897
1.06,1.3,0.42835
1.065,1.3,0.435836
1.07,1.3,0.443354
1.075,1.3,0.450906
1.08,1.3,0.458491
1.085,1.3,0.466109
1.09,1.3,0.473759
1.095,1.3,0.481443
1.1,1.3,0.489161
1.105,1.3,0.496911
1.11,1.3,0.504695
1.115,1.3,0.512512
1.12,1.3,0.520363
1.125,1.3,0.528247
1.13,1.3,0.536164
1.135,1.3,0.544115
1.14,1.3,0.5521
1.145,1.3,0.560119
1.15,1.3,0.568171
1.155,1.3,0.576258
1.16,1.3,0.584378
1.165,1.3,0.592532
1.17,1.3,0.60072
1.175,1.3,0.608943
1.18,1.3,0.617199
1.185,1.3,0.62549
1.19,1.3,0.633816
1.195,1.3,0.642175
1.2,1.3,0.65057
1.205,1.3,0.658999
1.21,1.3,0.667463
1.215,1.3,0.675961
1.22,1.3,0.684495
1.225,1.3,0.693063
1.23,1.3,0.701666
1.235,1.3,0.710305
1.24,1.3,0.718979
1.245,1.3,0.727688
1.25,1.3,0.736433
1.255,1.3,0.745213
1.26,1.3,0.754029
1.265,1.3,0.76288
1.27,1.3,0.771768
1.275,1.3,0.780691
1.28,1.3,0.789651
1.285,1.3,0.798646
1.29,1.3,0.807678
1.295,1.3,0.816746
1.3,1.3,0.825851
1.305,1.3,0.834992
1.31,1.3,0.84417
1.315,1.3,0.853385
1.32,1.3,0.862636
1.325,1.3,0.871925
1.33,1.3,0.88125
1.335,1.3,0.890613
1.34,1.3,0.900014
1.345,1.3,0.909451
1.35,1.3,0.918927
1.355,1.3,0.928439
1.36,1.3,0.93799
1.365,1.3,0.947579
1.37,1.3,0.957206
1.375,1.3,0.96687
1.38,1.3,0.976574
1.385,1.3,0.986315
1.39,1.3,0.996095
1.395,1.3,1.00591
1.4,1.3,1.01577
1.405,1.3,1.02567
1.41,1.3,1.0356
1.415,1.3,1.04558
1.42,1.3,1.05559
1.425,1.3,1.06564
1.43,1.3,1.07573
1.435,1.3,1.08587
1.44,1.3,1.09604
1.445,1.3,1.10625
1.45,1.3,1.1165
1.455,1.3,1.12679
1.46,1.3,1.13712
1.465,1.3,1.14749
1.47,1.3,1.1579
1.475,1.3,1.16835
1.48,1.3,1.17884
1.485,1.3,1.18938
1.49,1.3,1.19995
1.495,1.3,1.21056
1.5,1.3,1.22122
1.505,1.3,1.23191
1.51,1.3,1.24265
1.515,1.3,1.25343
1.52,1.3,1.26424
1.525,1.3,1.2751
1.53,1.3,1.28601
1.535,1.3,1.29695
1.54,1.3,1.30793
1.545,1.3,1.31896
1.55,1.3,1.33002
1.555,1.3,1.34113
1.56,1.3,1.35228
1.565,1.3,1.36348
1.57,1.3,1.37471
1.575,1.3,1.38598
1.58,1.3,1.3973
1.585,1.3,1.40866
1.59,1.3,1.42006
1.595,1.3,1.4315
1.6,1.3,1.44299
1.605,1.3,1.45452
1.61,1.3,1.46608
1.615,1.3,1.47769
1.62,1.3,1.48935
1.625,1.3,1.50104
1.63,1.3,1.51278
1.635,1.3,1.52455
1.64,1.3,1.53637
1.645,1.3,1.54823
1.65,1.3,1.56014
1.655,1.3,1.57208
1.66,1.3,1.58407
1.665,1.3,1.59609
1.67,1.3,1.60816
1.675,1.3,1.62027
1.68,1.3,1.63242
1.685,1.3,1.64462
1.69,1.3,1.65685
1.695,1.3,1.66912
1.7,1.3,1.68144
1.705,1.3,1.69379
1.71,1.3,1.70619
1.715,1.3,1.71863
1.72,1.3,1.7311
1.725,1.3,1.74362
1.73,1.3,1.75617
1.735,1.3,1.76877
1.74,1.3,1.7814
1.745,1.3,1.79408
1.75,1.3,1.80679
1.755,1.3,1.81954
1.76,1.3,1.83233
1.765,1.3,1.84516
1.77,1.3,1.85802
1.775,1.3,1.87093
1.78,1.3,1.88387
1.785,1.3,1.89685
1.79,1.3,1.90986
1.795,1.3,1.92291
1.8,1.3,1.936
1.805,1.3,1.94912
1.81,1.3,1.96228
1.815,1.3,1.97547
1.82,1.3,1.9887
1.825,1.3,2.00197
1.83,1.3,2.01526
1.835,1.3,2.02859
1.84,1.3,2.04196
1.845,1.3,2.05535
1.85,1.3,2.06878
1.855,1.3,2.08224
1.86,1.3,2.09573
1.865,1.3,2.10926
1.87,1.3,2.12281
1.875,1.3,2.1364
1.88,1.3,2.15001
1.885,1.3,2.16365
1.89,1.3,2.17732
1.895,1.3,2.19102
1.9,1.3,2.20475
1.905,1.3,2.21851
1.91,1.3,2.23229
1.915,1.3,2.2461
1.92,1.3,2.25993
1.925,1.3,2.27379
1.93,1.3,2.28767
1.935,1.3,2.30158
1.94,1.3,2.31551
1.945,1.3,2.32947
1.95,1.3,2.34345
1.955,1.3,2.35744
1.96,1.3,2.37147
1.965,1.3,2.38551
1.97,1.3,2.39957
1.975,1.3,2.41365
1.98,1.3,2.42775
1.985,1.3,2.44187
1.99,1.3,2.456
1.995,1.3,2.47016
2,1.3,2.48433
1,1.305,0.347395
1.005,1.305,0.354524
1.01,1.305,0.361685
1.015,1.305,0.368879
1.02,1.305,0.376106
1.025,1.305,0.383365
1.03,1.305,0.390658
1.035,1.305,0.397983
1.04,1.305,0.405341
1.045,1.305,0.412731
1.05,1.305,0.420155
1.055,1.305,0.427611
1.06,1.305,0.435101
1.065,1.305,0.442624
1.07,1.305,0.450179
1.075,1.305,0.457768
1.08,1.305,0.46539
1.085,1.305,0.473045
1.09,1.305,0.480734
1.095,1.305,0.488455
1.1,1.305,0.49621
1.105,1.305,0.503999
1.11,1.305,0.511821
1.115,1.305,0.519676
1.12,1.305,0.527565
1.125,1.305,0.535488
1.13,1.305,0.543445
1.135,1.305,0.551435
1.14,1.305,0.559459
1.145,1.305,0.567517
1.15,1.305,0.575609
1.155,1.305,0.583735
1.16,1.305,0.591895
1.165,1.305,0.60009
1.17,1.305,0.608318
1.175,1.305,0.616581
1.18,1.305,0.624879
1.185,1.305,0.633211
1.19,1.305,0.641577
1.195,1.305,0.649978
1.2,1.305,0.658414
1.205,1.305,0.666885
1.21,1.305,0.675391
1.215,1.305,0.683932
1.22,1.305,0.692508
1.225,1.305,0.701119
1.23,1.305,0.709765
1.235,1.305,0.718447
1.24,1.305,0.727164
1.245,1.305,0.735917
1.25,1.305,0.744706
1.255,1.305,0.75353
1.26,1.305,0.762391
1.265,1.305,0.771287
1.27,1.305,0.780219
1.275,1.305,0.789188
1.28,1.305,0.798193
1.285,1.305,0.807234
1.29,1.305,0.816312
1.295,1.305,0.825426
1.3,1.305,0.834577
1.305,1.305,0.843765
1.31,1.305,0.85299
1.315,1.305,0.862252
1.32,1.305,0.871551
1.325,1.305,0.880888
1.33,1.305,0.890262
1.335,1.305,0.899673
1.34,1.305,0.909122
1.345,1.305,0.918609
1.35,1.305,0.928134
1.355,1.305,0.937697
1.36,1.305,0.947298
1.365,1.305,0.956937
1.37,1.305,0.966615
1.375,1.305,0.976331
1.38,1.305,0.986085
1.385,1.305,0.995878
1.39,1.305,1.00571
1.395,1.305,1.01558
1.4,1.305,1.02549
1.405,1.305,1.03544
1.41,1.305,1.04543
1.415,1.305,1.05546
1.42,1.305,1.06553
1.425,1.305,1.07563
1.43,1.305,1.08578
1.435,1.305,1.09597
1.44,1.305,1.10619
1.445,1.305,1.11646
1.45,1.305,1.12677
1.455,1.305,1.13712
1.46,1.305,1.1475
1.465,1.305,1.15793
1.47,1.305,1.1684
1.475,1.305,1.17891
1.48,1.305,1.18946
1.485,1.305,1.20006
1.49,1.305,1.21069
1.495,1.305,1.22136
1.5,1.305,1.23208
1.505,1.305,1.24284
1.51,1.305,1.25363
1.515,1.305,1.26447
1.52,1.305,1.27536
1.525,1.305,1.28628
1.53,1.305,1.29724
1.535,1.305,1.30825
1.54,1.305,1.3193
1.545,1.305,1.33039
1.55,1.305,1.34152
1.555,1.305,1.3527
1.56,1.305,1.36391
1.565,1.305,1.37517
1.57,1.305,1.38647
1.575,1.305,1.39782
1.58,1.305,1.4092
1.585,1.305,1.42063
1.59,1.305,1.4321
1.595,1.305,1.44362
1.6,1.305,1.45517
1.605,1.305,1.46677
1.61,1.305,1.47841
1.615,1.305,1.49009
1.62,1.305,1.50182
1.625,1.305,1.51359
1.63,1.305,1.5254
1.635,1.305,1.53725
1.64,1.305,1.54915
1.645,1.305,1.56108
1.65,1.305,1.57306
1.655,1.305,1.58508
1.66,1.305,1.59715
1.665,1.305,1.60925
1.67,1.305,1.6214
1.675,1.305,1.63359
1.68,1.305,1.64582
1.685,1.305,1.65809
1.69,1.305,1.67041
1.695,1.305,1.68276
1.7,1.305,1.69516
1.705,1.305,1.7076
1.71,1.305,1.72008
1.715,1.305,1.7326
1.72,1.305,1.74516
1.725,1.305,1.75776
1.73,1.305,1.7704
1.735,1.305,1.78308
1.74,1.305,1.79581
1.745,1.305,1.80857
1.75,1.305,1.82137
1.755,1.305,1.83421
1.76,1.305,1.84709
1.765,1.305,1.86001
1.77,1.305,1.87296
1.775,1.305,1.88596
1.78,1.305,1.89899
1.785,1.305,1.91206
1.79,1.305,1.92517
1.795,1.305,1.93831
1.8,1.305,1.95149
1.805,1.305,1.96471
1.81,1.305,1.97796
1.815,1.305,1.99125
1.82,1.305,2.00457
1.825,1.305,2.01793
1.83,1.305,2.03133
1.835,1.305,2.04475
1.84,1.305,2.05822
1.845,1.305,2.07171
1.85,1.305,2.08524
1.855,1.305,2.0988
1.86,1.305,2.11239
1.865,1.305,2.12601
1.87,1.305,2.13967
1.875,1.305,2.15335
1.88,1.305,2.16707
1.885,1.305,2.18081
1.89,1.305,2.19459
1.895,1.305,2.20839
1.9,1.305,2.22222
1.905,1.305,2.23608
1.91,1.305,2.24996
1.915,1.305,2.26387
1.92,1.305,2.27781
1.925,1.305,2.29178
1.93,1.305,2.30576
1.935,1.305,2.31978
1.94,1.305,2.33381
1.945,1.305,2.34787
1.95,1.305,2.36196
1.955,1.305,2.37606
1.96,1.305,2.39019
1.965,1.305,2.40433
1.97,1.305,2.4185
1.975,1.305,2.43269
1.98,1.305,2.4469
1.985,1.305,2.46112
1.99,1.305,2.47537
1.995,1.305,2.48963
2,1.305,2.5039
1,1.31,0.353736
1.005,1.31,0.360899
1.01,1.31,0.368096
1.015,1.31,0.375325
1.02,1.31,0.382587
1.025,1.31,0.389883
1.03,1.31,0.39721
1.035,1.31,0.404571
1.04,1.31,0.411965
1.045,1.31,0.419392
1.05,1.31,0.426852
1.055,1.31,0.434345
1.06,1.31,0.441871
1.065,1.31,0.44943
1.07,1.31,0.457023
1.075,1.31,0.464649
1.08,1.31,0.472308
1.085,1.31,0.48
1.09,1.31,0.487726
1.095,1.31,0.495485
1.1,1.31,0.503278
1.105,1.31,0.511105
1.11,1.31,0.518965
1.115,1.31,0.526859
1.12,1.31,0.534786
1.125,1.31,0.542748
1.13,1.31,0.550743
1.135,1.31,0.558772
1.14,1.31,0.566835
1.145,1.31,0.574933
1.15,1.31,0.583064
1.155,1.31,0.59123
1.16,1.31,0.59943
1.165,1.31,0.607665
1.17,1.31,0.615934
1.175,1.31,0.624237
1.18,1.31,0.632576
1.185,1.31,0.640948
1.19,1.31,0.649356
1.195,1.31,0.657799
1.2,1.31,0.666276
1.205,1.31,0.674789
1.21,1.31,0.683337
1.215,1.31,0.69192
1.22,1.31,0.700538
1.225,1.31,0.709192
1.23,1.31,0.717881
1.235,1.31,0.726606
1.24,1.31,0.735367
1.245,1.31,0.744163
1.25,1.31,0.752996
1.255,1.31,0.761864
1.26,1.31,0.770769
1.265,1.31,0.77971
1.27,1.31,0.788687
1.275,1.31,0.7977
1.28,1.31,0.806751
1.285,1.31,0.815837
1.29,1.31,0.824961
1.295,1.31,0.834122
1.3,1.31,0.843319
1.305,1.31,0.852554
1.31,1.31,0.861826
1.315,1.31,0.871135
1.32,1.31,0.880482
1.325,1.31,0.889867
1.33,1.31,0.899289
1.335,1.31,0.908749
1.34,1.31,0.918247
1.345,1.31,0.927783
1.35,1.31,0.937357
1.355,1.31,0.946969
1.36,1.31,0.95662
1.365,1.31,0.96631
1.37,1.31,0.976038
1.375,1.31,0.985805
1.38,1.31,0.995611
1.385,1.31,1.00546
1.39,1.31,1.01534
1.395,1.31,1.02526
1.4,1.31,1.03523
1.405,1.31,1.04523
1.41,1.31,1.05527
1.415,1.31,1.06535
1.42,1.31,1.07548
1.425,1.31,1.08564
1.43,1.31,1.09584
1.435,1.31,1.10608
1.44,1.31,1.11636
1.445,1.31,1.12669
1.45,1.31,1.13705
1.455,1.31,1.14746
1.46,1.31,1.1579
1.465,1.31,1.16839
1.47,1.31,1.17892
1.475,1.31,1.18949
1.48,1.31,1.2001
1.485,1.31,1.21075
1.49,1.31,1.22144
1.495,1.31,1.23218
1.5,1.31,1.24295
1.505,1.31,1.25377
1.51,1.31,1.26463
1.515,1.31,1.27553
1.52,1.31,1.28648
1.525,1.31,1.29746
1.53,1.31,1.30849
1.535,1.31,1.31956
1.54,1.31,1.33068
1.545,1.31,1.34183
1.55,1.31,1.35303
1.555,1.31,1.36427
1.56,1.31,1.37556
1.565,1.31,1.38688
1.57,1.31,1.39825
1.575,1.31,1.40966
1.58,1.31,1.42112
1.585,1.31,1.43262
1.59,1.31,1.44416
1.595,1.31,1.45574
1.6,1.31,1.46737
1.605,1.31,1.47904
1.61,1.31,1.49075
1.615,1.31,1.50251
1.62,1.31,1.51431
1.625,1.31,1.52615
1.63,1.31,1.53803
1.635,1.31,1.54996
1.64,1.31,1.56193
1.645,1.31,1.57394
1.65,1.31,1.586
1.655,1.31,1.5981
1.66,1.31,1.61024
1.665,1.31,1.62242
1.67,1.31,1.63465
1.675,1.31,1.64692
1.68,1.31,1.65923
1.685,1.31,1.67158
1.69,1.31,1.68398
1.695,1.31,1.69642
1.7,1.31,1.7089
1.705,1.31,1.72142
1.71,1.31,1.73398
1.715,1.31,1.74659
1.72,1.31,1.75923
1.725,1.31,1.77192
1.73,1.31,1.78465
1.735,1.31,1.79741
1.74,1.31,1.81022
1.745,1.31,1.82307
1.75,1.31,1.83596
1.755,1.31,1.84889
1.76,1.31,1.86186
1.765,1.31,1.87487
1.77,1.31,1.88791
1.775,1.31,1.901
1.78,1.31,1.91412
1.785,1.31,1.92729
1.79,1.31,1.94049
1.795,1.31,1.95373
1.8,1.31,1.967
1.805,1.31,1.98031
1.81,1.31,1.99366
1.815,1.31,2.00705
1.82,1.31,2.02047
1.825,1.31,2.03392
1.83,1.31,2.04741
1.835,1.31,2.06094
1.84,1.31,2.0745
1.845,1.31,2.08809
1.85,1.31,2.10172
1.855,1.31,2.11538
1.86,1.31,2.12907
1.865,1.31,2.14279
1.87,1.31,2.15655
1.875,1.31,2.17033
1.88,1.31,2.18415
1.885,1.31,2.198
1.89,1.31,2.21187
1.895,1.31,2.22578
1.9,1.31,2.23971
1.905,1.31,2.25367
1.91,1.31,2.26766
1.915,1.31,2.28168
1.92,1.31,2.29572
1.925,1.31,2.30979
1.93,1.31,2.32388
1.935,1.31,2.338
1.94,1.31,2.35214
1.945,1.31,2.36631
1.95,1.31,2.3805
1.955,1.31,2.39471
1.96,1.31,2.40894
1.965,1.31,2.4232
1.97,1.31,2.43747
1.975,1.31,2.45177
1.98,1.31,2.46608
1.985,1.31,2.48041
1.99,1.31,2.49476
1.995,1.31,2.50913
