x,y,V
1,0.17,0.0284903
1.005,0.17,0.0367745
1.01,0.17,0.0450135
1.015,0.17,0.0532081
1.02,0.17,0.0613588
1.025,0.17,0.0694664
1.03,0.17,0.0775314
1.035,0.17,0.0855547
1.04,0.17,0.0935367
1.045,0.17,0.101478
1.05,0.17,0.10938
1.055,0.17,0.117242
1.06,0.17,0.125066
1.065,0.17,0.132852
1.07,0.17,0.1406
1.075,0.17,0.148312
1.08,0.17,0.155988
1.085,0.17,0.163628
1.09,0.17,0.171233
1.095,0.17,0.178804
1.1,0.17,0.186341
1.105,0.17,0.193846
1.11,0.17,0.201317
1.115,0.17,0.208757
1.12,0.17,0.216166
1.125,0.17,0.223544
1.13,0.17,0.230891
1.135,0.17,0.23821
1.14,0.17,0.245499
1.145,0.17,0.25276
1.15,0.17,0.259993
1.155,0.17,0.267198
1.16,0.17,0.274377
1.165,0.17,0.28153
1.17,0.17,0.288657
1.175,0.17,0.29576
1.18,0.17,0.302837
1.185,0.17,0.309891
1.19,0.17,0.316922
1.195,0.17,0.323929
1.2,0.17,0.330914
1.205,0.17,0.337878
1.21,0.17,0.34482
1.215,0.17,0.351741
1.22,0.17,0.358643
1.225,0.17,0.365524
1.23,0.17,0.372387
1.235,0.17,0.37923
1.24,0.17,0.386056
1.245,0.17,0.392864
1.25,0.17,0.399655
1.255,0.17,0.406429
1.26,0.17,0.413187
1.265,0.17,0.419929
1.27,0.17,0.426657
1.275,0.17,0.433369
1.28,0.17,0.440068
1.285,0.17,0.446753
1.29,0.17,0.453424
1.295,0.17,0.460083
1.3,0.17,0.46673
1.305,0.17,0.473364
1.31,0.17,0.479988
1.315,0.17,0.4866
1.32,0.17,0.493203
1.325,0.17,0.499795
1.33,0.17,0.506377
1.335,0.17,0.512951
1.34,0.17,0.519516
1.345,0.17,0.526072
1.35,0.17,0.532621
1.355,0.17,0.539162
1.36,0.17,0.545697
1.365,0.17,0.552224
1.37,0.17,0.558746
1.375,0.17,0.565262
1.38,0.17,0.571773
1.385,0.17,0.578278
1.39,0.17,0.584779
1.395,0.17,0.591276
1.4,0.17,0.597769
1.405,0.17,0.604259
1.41,0.17,0.610745
1.415,0.17,0.617229
1.42,0.17,0.62371
1.425,0.17,0.630189
1.43,0.17,0.636667
1.435,0.17,0.643143
1.44,0.17,0.649618
1.445,0.17,0.656092
1.45,0.17,0.662566
1.455,0.17,0.66904
1.46,0.17,0.675514
1.465,0.17,0.681989
1.47,0.17,0.688464
1.475,0.17,0.69494
1.48,0.17,0.701418
1.485,0.17,0.707897
1.49,0.17,0.714378
1.495,0.17,0.720861
1.5,0.17,0.727347
1.505,0.17,0.733835
1.51,0.17,0.740326
1.515,0.17,0.746819
1.52,0.17,0.753317
1.525,0.17,0.759817
1.53,0.17,0.766321
1.535,0.17,0.772829
1.54,0.17,0.779341
1.545,0.17,0.785857
1.55,0.17,0.792377
1.555,0.17,0.798902
1.56,0.17,0.805432
1.565,0.17,0.811966
1.57,0.17,0.818505
1.575,0.17,0.825049
1.58,0.17,0.831599
1.585,0.17,0.838153
1.59,0.17,0.844713
1.595,0.17,0.851278
1.6,0.17,0.857849
1.605,0.17,0.864425
1.61,0.17,0.871007
1.615,0.17,0.877595
1.62,0.17,0.884189
1.625,0.17,0.890788
1.63,0.17,0.897393
1.635,0.17,0.904004
1.64,0.17,0.910621
1.645,0.17,0.917243
1.65,0.17,0.923872
1.655,0.17,0.930506
1.66,0.17,0.937146
1.665,0.17,0.943792
1.67,0.17,0.950443
1.675,0.17,0.9571
1.68,0.17,0.963763
1.685,0.17,0.970432
1.69,0.17,0.977106
1.695,0.17,0.983785
1.7,0.17,0.99047
1.705,0.17,0.997159
1.71,0.17,1.00385
1.715,0.17,1.01055
1.72,0.17,1.01726
1.725,0.17,1.02397
1.73,0.17,1.03068
1.735,0.17,1.0374
1.74,0.17,1.04412
1.745,0.17,1.05085
1.75,0.17,1.05758
1.755,0.17,1.06432
1.76,0.17,1.07106
1.765,0.17,1.0778
1.77,0.17,1.08454
1.775,0.17,1.09129
1.78,0.17,1.09804
1.785,0.17,1.10479
1.79,0.17,1.11155
1.795,0.17,1.11831
1.8,0.17,1.12507
1.805,0.17,1.13183
1.81,0.17,1.13859
1.815,0.17,1.14535
1.82,0.17,1.15212
1.825,0.17,1.15888
1.83,0.17,1.16565
1.835,0.17,1.17241
1.84,0.17,1.17918
1.845,0.17,1.18594
1.85,0.17,1.19271
1.855,0.17,1.19947
1.86,0.17,1.20623
1.865,0.17,1.21299
1.87,0.17,1.21974
1.875,0.17,1.2265
1.88,0.17,1.23325
1.885,0.17,1.24
1.89,0.17,1.24674
1.895,0.17,1.25348
1.9,0.17,1.26022
1.905,0.17,1.26695
1.91,0.17,1.27368
1.915,0.17,1.2804
1.92,0.17,1.28712
1.925,0.17,1.29383
1.93,0.17,1.30053
1.935,0.17,1.30723
1.94,0.17,1.31392
1.945,0.17,1.3206
1.95,0.17,1.32727
1.955,0.17,1.33394
1.96,0.17,1.3406
1.965,0.17,1.34724
1.97,0.17,1.35388
1.975,0.17,1.36051
1.98,0.17,1.36713
1.985,0.17,1.37374
1.99,0.17,1.38033
1.995,0.17,1.38692
2,0.17,1.39349
1,0.175,0.0301654
1.005,0.175,0.0383999
1.01,0.175,0.0465894
1.015,0.175,0.0547346
1.02,0.175,0.0628363
1.025,0.175,0.070895
1.03,0.175,0.0789115
1.035,0.175,0.0868864
1.04,0.175,0.0948204
1.045,0.175,0.102714
1.05,0.175,0.110568
1.055,0.175,0.118383
1.06,0.175,0.12616
1.065,0.175,0.133899
1.07,0.175,0.141601
1.075,0.175,0.149266
1.08,0.175,0.156896
1.085,0.175,0.16449
1.09,0.175,0.17205
1.095,0.175,0.179576
1.1,0.175,0.187068
1.105,0.175,0.194528
1.11,0.175,0.201955
1.115,0.175,0.209351
1.12,0.175,0.216716
1.125,0.175,0.22405
1.13,0.175,0.231354
1.135,0.175,0.23863
1.14,0.175,0.245876
1.145,0.175,0.253095
1.15,0.175,0.260286
1.155,0.175,0.26745
1.16,0.175,0.274587
1.165,0.175,0.281699
1.17,0.175,0.288786
1.175,0.175,0.295848
1.18,0.175,0.302885
1.185,0.175,0.309899
1.19,0.175,0.31689
1.195,0.175,0.323859
1.2,0.175,0.330805
1.205,0.175,0.337731
1.21,0.175,0.344635
1.215,0.175,0.351519
1.22,0.175,0.358383
1.225,0.175,0.365227
1.23,0.175,0.372053
1.235,0.175,0.378861
1.24,0.175,0.385651
1.245,0.175,0.392424
1.25,0.175,0.39918
1.255,0.175,0.40592
1.26,0.175,0.412644
1.265,0.175,0.419352
1.27,0.175,0.426047
1.275,0.175,0.432727
1.28,0.175,0.439393
1.285,0.175,0.446046
1.29,0.175,0.452686
1.295,0.175,0.459314
1.3,0.175,0.46593
1.305,0.175,0.472535
1.31,0.175,0.479129
1.315,0.175,0.485712
1.32,0.175,0.492285
1.325,0.175,0.498849
1.33,0.175,0.505404
1.335,0.175,0.511951
1.34,0.175,0.518489
1.345,0.175,0.525019
1.35,0.175,0.531543
1.355,0.175,0.538059
1.36,0.175,0.544569
1.365,0.175,0.551073
1.37,0.175,0.557571
1.375,0.175,0.564064
1.38,0.175,0.570552
1.385,0.175,0.577036
1.39,0.175,0.583515
1.395,0.175,0.589991
1.4,0.175,0.596464
1.405,0.175,0.602934
1.41,0.175,0.609401
1.415,0.175,0.615867
1.42,0.175,0.62233
1.425,0.175,0.628792
1.43,0.175,0.635253
1.435,0.175,0.641713
1.44,0.175,0.648172
1.445,0.175,0.654632
1.45,0.175,0.661091
1.455,0.175,0.667552
1.46,0.175,0.674013
1.465,0.175,0.680475
1.47,0.175,0.686938
1.475,0.175,0.693403
1.48,0.175,0.69987
1.485,0.175,0.706339
1.49,0.175,0.712811
1.495,0.175,0.719285
1.5,0.175,0.725763
1.505,0.175,0.732243
1.51,0.175,0.738727
1.515,0.175,0.745215
1.52,0.175,0.751706
1.525,0.175,0.758202
1.53,0.175,0.764702
1.535,0.175,0.771206
1.54,0.175,0.777715
1.545,0.175,0.784229
1.55,0.175,0.790748
1.555,0.175,0.797271
1.56,0.175,0.8038
1.565,0.175,0.810335
1.57,0.175,0.816875
1.575,0.175,0.823421
1.58,0.175,0.829972
1.585,0.175,0.83653
1.59,0.175,0.843093
1.595,0.175,0.849663
1.6,0.175,0.856238
1.605,0.175,0.86282
1.61,0.175,0.869408
1.615,0.175,0.876003
1.62,0.175,0.882604
1.625,0.175,0.889211
1.63,0.175,0.895825
1.635,0.175,0.902445
1.64,0.175,0.909072
1.645,0.175,0.915705
1.65,0.175,0.922344
1.655,0.175,0.92899
1.66,0.175,0.935643
1.665,0.175,0.942302
1.67,0.175,0.948967
1.675,0.175,0.955638
1.68,0.175,0.962316
1.685,0.175,0.969
1.69,0.175,0.97569
1.695,0.175,0.982386
1.7,0.175,0.989087
1.705,0.175,0.995795
1.71,0.175,1.00251
1.715,0.175,1.00923
1.72,0.175,1.01595
1.725,0.175,1.02268
1.73,0.175,1.02942
1.735,0.175,1.03616
1.74,0.175,1.0429
1.745,0.175,1.04965
1.75,0.175,1.0564
1.755,0.175,1.06316
1.76,0.175,1.06992
1.765,0.175,1.07669
1.77,0.175,1.08346
1.775,0.175,1.09023
1.78,0.175,1.09701
1.785,0.175,1.10379
1.79,0.175,1.11057
1.795,0.175,1.11735
1.8,0.175,1.12414
1.805,0.175,1.13093
1.81,0.175,1.13772
1.815,0.175,1.14451
1.82,0.175,1.15131
1.825,0.175,1.1581
1.83,0.175,1.1649
1.835,0.175,1.17169
1.84,0.175,1.17849
1.845,0.175,1.18528
1.85,0.175,1.19208
1.855,0.175,1.19887
1.86,0.175,1.20567
1.865,0.175,1.21246
1.87,0.175,1.21925
1.875,0.175,1.22603
1.88,0.175,1.23282
1.885,0.175,1.2396
1.89,0.175,1.24638
1.895,0.175,1.25315
1.9,0.175,1.25992
1.905,0.175,1.26669
1.91,0.175,1.27345
1.915,0.175,1.28021
1.92,0.175,1.28696
1.925,0.175,1.29371
1.93,0.175,1.30044
1.935,0.175,1.30718
1.94,0.175,1.3139
1.945,0.175,1.32062
1.95,0.175,1.32733
1.955,0.175,1.33403
1.96,0.175,1.34073
1.965,0.175,1.34741
1.97,0.175,1.35409
1.975,0.175,1.36075
1.98,0.175,1.36741
1.985,0.175,1.37405
1.99,0.175,1.38069
1.995,0.175,1.38731
2,0.175,1.39392
1,0.18,0.0318862
1.005,0.18,0.0400712
1.01,0.18,0.0482114
1.015,0.18,0.0563077
1.02,0.18,0.0643606
1.025,0.18,0.0723708
1.03,0.18,0.080339
1.035,0.18,0.0882659
1.04,0.18,0.0961521
1.045,0.18,0.103998
1.05,0.18,0.111805
1.055,0.18,0.119573
1.06,0.18,0.127303
1.065,0.18,0.134996
1.07,0.18,0.142651
1.075,0.18,0.150271
1.08,0.18,0.157854
1.085,0.18,0.165403
1.09,0.18,0.172918
1.095,0.18,0.180399
1.1,0.18,0.187847
1.105,0.18,0.195262
1.11,0.18,0.202645
1.115,0.18,0.209997
1.12,0.18,0.217318
1.125,0.18,0.224609
1.13,0.18,0.231871
1.135,0.18,0.239104
1.14,0.18,0.246308
1.145,0.18,0.253485
1.15,0.18,0.260634
1.155,0.18,0.267756
1.16,0.18,0.274853
1.165,0.18,0.281924
1.17,0.18,0.28897
1.175,0.18,0.295992
1.18,0.18,0.30299
1.185,0.18,0.309965
1.19,0.18,0.316917
1.195,0.18,0.323846
1.2,0.18,0.330755
1.205,0.18,0.337642
1.21,0.18,0.344508
1.215,0.18,0.351355
1.22,0.18,0.358182
1.225,0.18,0.36499
1.23,0.18,0.37178
1.235,0.18,0.378552
1.24,0.18,0.385306
1.245,0.18,0.392044
1.25,0.18,0.398766
1.255,0.18,0.405471
1.26,0.18,0.412161
1.265,0.18,0.418837
1.27,0.18,0.425498
1.275,0.18,0.432146
1.28,0.18,0.43878
1.285,0.18,0.445401
1.29,0.18,0.45201
1.295,0.18,0.458607
1.3,0.18,0.465193
1.305,0.18,0.471768
1.31,0.18,0.478332
1.315,0.18,0.484887
1.32,0.18,0.491432
1.325,0.18,0.497968
1.33,0.18,0.504495
1.335,0.18,0.511015
1.34,0.18,0.517526
1.345,0.18,0.524031
1.35,0.18,0.530529
1.355,0.18,0.53702
1.36,0.18,0.543505
1.365,0.18,0.549985
1.37,0.18,0.55646
1.375,0.18,0.56293
1.38,0.18,0.569396
1.385,0.18,0.575858
1.39,0.18,0.582316
1.395,0.18,0.588772
1.4,0.18,0.595224
1.405,0.18,0.601674
1.41,0.18,0.608123
1.415,0.18,0.61457
1.42,0.18,0.621015
1.425,0.18,0.62746
1.43,0.18,0.633904
1.435,0.18,0.640348
1.44,0.18,0.646792
1.445,0.18,0.653236
1.45,0.18,0.659681
1.455,0.18,0.666128
1.46,0.18,0.672576
1.465,0.18,0.679025
1.47,0.18,0.685476
1.475,0.18,0.69193
1.48,0.18,0.698386
1.485,0.18,0.704846
1.49,0.18,0.711308
1.495,0.18,0.717773
1.5,0.18,0.724243
1.505,0.18,0.730715
1.51,0.18,0.737192
1.515,0.18,0.743674
1.52,0.18,0.75016
1.525,0.18,0.75665
1.53,0.18,0.763145
1.535,0.18,0.769646
1.54,0.18,0.776152
1.545,0.18,0.782663
1.55,0.18,0.78918
1.555,0.18,0.795702
1.56,0.18,0.802231
1.565,0.18,0.808766
1.57,0.18,0.815306
1.575,0.18,0.821853
1.58,0.18,0.828407
1.585,0.18,0.834967
1.59,0.18,0.841534
1.595,0.18,0.848107
1.6,0.18,0.854687
1.605,0.18,0.861274
1.61,0.18,0.867868
1.615,0.18,0.874469
1.62,0.18,0.881077
1.625,0.18,0.887692
1.63,0.18,0.894314
1.635,0.18,0.900943
1.64,0.18,0.907579
1.645,0.18,0.914223
1.65,0.18,0.920873
1.655,0.18,0.92753
1.66,0.18,0.934195
1.665,0.18,0.940866
1.67,0.18,0.947545
1.675,0.18,0.95423
1.68,0.18,0.960922
1.685,0.18,0.967621
1.69,0.18,0.974326
1.695,0.18,0.981038
1.7,0.18,0.987757
1.705,0.18,0.994482
1.71,0.18,1.00121
1.715,0.18,1.00795
1.72,0.18,1.01469
1.725,0.18,1.02144
1.73,0.18,1.0282
1.735,0.18,1.03496
1.74,0.18,1.04172
1.745,0.18,1.04849
1.75,0.18,1.05527
1.755,0.18,1.06205
1.76,0.18,1.06884
1.765,0.18,1.07563
1.77,0.18,1.08242
1.775,0.18,1.08922
1.78,0.18,1.09602
1.785,0.18,1.10282
1.79,0.18,1.10963
1.795,0.18,1.11644
1.8,0.18,1.12326
1.805,0.18,1.13007
1.81,0.18,1.13689
1.815,0.18,1.14371
1.82,0.18,1.15053
1.825,0.18,1.15736
1.83,0.18,1.16418
1.835,0.18,1.17101
1.84,0.18,1.17783
1.845,0.18,1.18466
1.85,0.18,1.19148
1.855,0.18,1.19831
1.86,0.18,1.20513
1.865,0.18,1.21196
1.87,0.18,1.21878
1.875,0.18,1.2256
1.88,0.18,1.23242
1.885,0.18,1.23923
1.89,0.18,1.24604
1.895,0.18,1.25285
1.9,0.18,1.25965
1.905,0.18,1.26645
1.91,0.18,1.27325
1.915,0.18,1.28004
1.92,0.18,1.28683
1.925,0.18,1.29361
1.93,0.18,1.30038
1.935,0.18,1.30715
1.94,0.18,1.31391
1.945,0.18,1.32066
1.95,0.18,1.32741
1.955,0.18,1.33415
1.96,0.18,1.34088
1.965,0.18,1.3476
1.97,0.18,1.35431
1.975,0.18,1.36101
1.98,0.18,1.3677
1.985,0.18,1.37439
1.99,0.18,1.38106
1.995,0.18,1.38771
2,0.18,1.39436
1,0.185,0.0336524
1.005,0.185,0.0417881
1.01,0.185,0.0498795
1.015,0.185,0.057927
1.02,0.185,0.0659314
1.025,0.185,0.0738935
1.03,0.185,0.0818137
1.035,0.185,0.0896929
1.04,0.185,0.0975317
1.045,0.185,0.105331
1.05,0.185,0.11309
1.055,0.185,0.120812
1.06,0.185,0.128495
1.065,0.185,0.136142
1.07,0.185,0.143751
1.075,0.185,0.151325
1.08,0.185,0.158864
1.085,0.185,0.166368
1.09,0.185,0.173837
1.095,0.185,0.181274
1.1,0.185,0.188677
1.105,0.185,0.196048
1.11,0.185,0.203388
1.115,0.185,0.210696
1.12,0.185,0.217975
1.125,0.185,0.225223
1.13,0.185,0.232442
1.135,0.185,0.239632
1.14,0.185,0.246795
1.145,0.185,0.253929
1.15,0.185,0.261037
1.155,0.185,0.268119
1.16,0.185,0.275175
1.165,0.185,0.282206
1.17,0.185,0.289212
1.175,0.185,0.296194
1.18,0.185,0.303152
1.185,0.185,0.310088
1.19,0.185,0.317001
1.195,0.185,0.323892
1.2,0.185,0.330762
1.205,0.185,0.337612
1.21,0.185,0.344441
1.215,0.185,0.351251
1.22,0.185,0.358041
1.225,0.185,0.364813
1.23,0.185,0.371567
1.235,0.185,0.378303
1.24,0.185,0.385023
1.245,0.185,0.391726
1.25,0.185,0.398413
1.255,0.185,0.405084
1.26,0.185,0.411741
1.265,0.185,0.418384
1.27,0.185,0.425012
1.275,0.185,0.431627
1.28,0.185,0.438229
1.285,0.185,0.444819
1.29,0.185,0.451397
1.295,0.185,0.457964
1.3,0.185,0.464519
1.305,0.185,0.471065
1.31,0.185,0.4776
1.315,0.185,0.484126
1.32,0.185,0.490643
1.325,0.185,0.497151
1.33,0.185,0.503651
1.335,0.185,0.510143
1.34,0.185,0.516629
1.345,0.185,0.523107
1.35,0.185,0.52958
1.355,0.185,0.536046
1.36,0.185,0.542507
1.365,0.185,0.548963
1.37,0.185,0.555415
1.375,0.185,0.561862
1.38,0.185,0.568306
1.385,0.185,0.574746
1.39,0.185,0.581183
1.395,0.185,0.587618
1.4,0.185,0.59405
1.405,0.185,0.600481
1.41,0.185,0.60691
1.415,0.185,0.613339
1.42,0.185,0.619766
1.425,0.185,0.626193
1.43,0.185,0.632621
1.435,0.185,0.639049
1.44,0.185,0.645477
1.445,0.185,0.651906
1.45,0.185,0.658337
1.455,0.185,0.66477
1.46,0.185,0.671204
1.465,0.185,0.677641
1.47,0.185,0.684081
1.475,0.185,0.690523
1.48,0.185,0.696968
1.485,0.185,0.703417
1.49,0.185,0.70987
1.495,0.185,0.716327
1.5,0.185,0.722787
1.505,0.185,0.729253
1.51,0.185,0.735722
1.515,0.185,0.742197
1.52,0.185,0.748677
1.525,0.185,0.755162
1.53,0.185,0.761653
1.535,0.185,0.76815
1.54,0.185,0.774652
1.545,0.185,0.781161
1.55,0.185,0.787675
1.555,0.185,0.794196
1.56,0.185,0.800724
1.565,0.185,0.807258
1.57,0.185,0.8138
1.575,0.185,0.820348
1.58,0.185,0.826903
1.585,0.185,0.833465
1.59,0.185,0.840035
1.595,0.185,0.846612
1.6,0.185,0.853196
1.605,0.185,0.859788
1.61,0.185,0.866388
1.615,0.185,0.872995
1.62,0.185,0.879609
1.625,0.185,0.886231
1.63,0.185,0.892861
1.635,0.185,0.899499
1.64,0.185,0.906144
1.645,0.185,0.912798
1.65,0.185,0.919458
1.655,0.185,0.926127
1.66,0.185,0.932803
1.665,0.185,0.939486
1.67,0.185,0.946178
1.675,0.185,0.952876
1.68,0.185,0.959582
1.685,0.185,0.966295
1.69,0.185,0.973016
1.695,0.185,0.979744
1.7,0.185,0.986479
1.705,0.185,0.99322
1.71,0.185,0.999969
1.715,0.185,1.00672
1.72,0.185,1.01349
1.725,0.185,1.02025
1.73,0.185,1.02703
1.735,0.185,1.03381
1.74,0.185,1.04059
1.745,0.185,1.04739
1.75,0.185,1.05418
1.755,0.185,1.06099
1.76,0.185,1.06779
1.765,0.185,1.07461
1.77,0.185,1.08142
1.775,0.185,1.08825
1.78,0.185,1.09507
1.785,0.185,1.1019
1.79,0.185,1.10874
1.795,0.185,1.11557
1.8,0.185,1.12241
1.805,0.185,1.12926
1.81,0.185,1.1361
1.815,0.185,1.14295
1.82,0.185,1.1498
1.825,0.185,1.15665
1.83,0.185,1.1635
1.835,0.185,1.17036
1.84,0.185,1.17721
1.845,0.185,1.18407
1.85,0.185,1.19093
1.855,0.185,1.19778
1.86,0.185,1.20464
1.865,0.185,1.21149
1.87,0.185,1.21834
1.875,0.185,1.22519
1.88,0.185,1.23204
1.885,0.185,1.23889
1.89,0.185,1.24573
1.895,0.185,1.25257
1.9,0.185,1.25941
1.905,0.185,1.26625
1.91,0.185,1.27308
1.915,0.185,1.2799
1.92,0.185,1.28672
1.925,0.185,1.29353
1.93,0.185,1.30034
1.935,0.185,1.30714
1.94,0.185,1.31394
1.945,0.185,1.32073
1.95,0.185,1.32751
1.955,0.185,1.33428
1.96,0.185,1.34105
1.965,0.185,1.3478
1.97,0.185,1.35455
1.975,0.185,1.36129
1.98,0.185,1.36801
1.985,0.185,1.37473
1.99,0.185,1.38144
1.995,0.185,1.38813
2,0.185,1.39481
1,0.19,0.0354637
1.005,0.19,0.0435506
1.01,0.19,0.0515933
1.015,0.19,0.0595925
1.02,0.19,0.0675488
1.025,0.19,0.075463
1.03,0.19,0.0833356
1.035,0.19,0.0911675
1.04,0.19,0.0989591
1.045,0.19,0.106711
1.05,0.19,0.114425
1.055,0.19,0.1221
1.06,0.19,0.129737
1.065,0.19,0.137338
1.07,0.19,0.144902
1.075,0.19,0.15243
1.08,0.19,0.159924
1.085,0.19,0.167383
1.09,0.19,0.174808
1.095,0.19,0.1822
1.1,0.19,0.18956
1.105,0.19,0.196887
1.11,0.19,0.204184
1.115,0.19,0.211449
1.12,0.19,0.218685
1.125,0.19,0.22589
1.13,0.19,0.233067
1.135,0.19,0.240216
1.14,0.19,0.247336
1.145,0.19,0.25443
1.15,0.19,0.261497
1.155,0.19,0.268538
1.16,0.19,0.275553
1.165,0.19,0.282544
1.17,0.19,0.28951
1.175,0.19,0.296453
1.18,0.19,0.303372
1.185,0.19,0.310269
1.19,0.19,0.317144
1.195,0.19,0.323997
1.2,0.19,0.330829
1.205,0.19,0.337641
1.21,0.19,0.344434
1.215,0.19,0.351206
1.22,0.19,0.357961
1.225,0.19,0.364697
1.23,0.19,0.371415
1.235,0.19,0.378116
1.24,0.19,0.384801
1.245,0.19,0.391469
1.25,0.19,0.398122
1.255,0.19,0.40476
1.26,0.19,0.411384
1.265,0.19,0.417993
1.27,0.19,0.424589
1.275,0.19,0.431172
1.28,0.19,0.437743
1.285,0.19,0.444301
1.29,0.19,0.450849
1.295,0.19,0.457385
1.3,0.19,0.463911
1.305,0.19,0.470426
1.31,0.19,0.476933
1.315,0.19,0.48343
1.32,0.19,0.489919
1.325,0.19,0.496399
1.33,0.19,0.502872
1.335,0.19,0.509338
1.34,0.19,0.515797
1.345,0.19,0.52225
1.35,0.19,0.528697
1.355,0.19,0.535139
1.36,0.19,0.541576
1.365,0.19,0.548008
1.37,0.19,0.554436
1.375,0.19,0.560861
1.38,0.19,0.567282
1.385,0.19,0.573701
1.39,0.19,0.580117
1.395,0.19,0.586531
1.4,0.19,0.592943
1.405,0.19,0.599354
1.41,0.19,0.605765
1.415,0.19,0.612175
1.42,0.19,0.618584
1.425,0.19,0.624994
1.43,0.19,0.631405
1.435,0.19,0.637817
1.44,0.19,0.644229
1.445,0.19,0.650644
1.45,0.19,0.65706
1.455,0.19,0.663479
1.46,0.19,0.6699
1.465,0.19,0.676324
1.47,0.19,0.682752
1.475,0.19,0.689182
1.48,0.19,0.695617
1.485,0.19,0.702056
1.49,0.19,0.708498
1.495,0.19,0.714946
1.5,0.19,0.721398
1.505,0.19,0.727856
1.51,0.19,0.734318
1.515,0.19,0.740786
1.52,0.19,0.74726
1.525,0.19,0.75374
1.53,0.19,0.760226
1.535,0.19,0.766718
1.54,0.19,0.773217
1.545,0.19,0.779723
1.55,0.19,0.786235
1.555,0.19,0.792754
1.56,0.19,0.799281
1.565,0.19,0.805815
1.57,0.19,0.812356
1.575,0.19,0.818905
1.58,0.19,0.825462
1.585,0.19,0.832026
1.59,0.19,0.838598
1.595,0.19,0.845179
1.6,0.19,0.851767
1.605,0.19,0.858363
1.61,0.19,0.864968
1.615,0.19,0.871581
1.62,0.19,0.878201
1.625,0.19,0.884831
1.63,0.19,0.891468
1.635,0.19,0.898114
1.64,0.19,0.904768
1.645,0.19,0.911431
1.65,0.19,0.918101
1.655,0.19,0.92478
1.66,0.19,0.931468
1.665,0.19,0.938163
1.67,0.19,0.944866
1.675,0.19,0.951578
1.68,0.19,0.958298
1.685,0.19,0.965025
1.69,0.19,0.97176
1.695,0.19,0.978503
1.7,0.19,0.985254
1.705,0.19,0.992011
1.71,0.19,0.998777
1.715,0.19,1.00555
1.72,0.19,1.01233
1.725,0.19,1.01912
1.73,0.19,1.02591
1.735,0.19,1.03271
1.74,0.19,1.03951
1.745,0.19,1.04633
1.75,0.19,1.05315
1.755,0.19,1.05997
1.76,0.19,1.0668
1.765,0.19,1.07363
1.77,0.19,1.08047
1.775,0.19,1.08732
1.78,0.19,1.09417
1.785,0.19,1.10102
1.79,0.19,1.10788
1.795,0.19,1.11474
1.8,0.19,1.12161
1.805,0.19,1.12848
1.81,0.19,1.13535
1.815,0.19,1.14223
1.82,0.19,1.1491
1.825,0.19,1.15598
1.83,0.19,1.16286
1.835,0.19,1.16975
1.84,0.19,1.17663
1.845,0.19,1.18352
1.85,0.19,1.1904
1.855,0.19,1.19729
1.86,0.19,1.20417
1.865,0.19,1.21105
1.87,0.19,1.21794
1.875,0.19,1.22482
1.88,0.19,1.2317
1.885,0.19,1.23858
1.89,0.19,1.24545
1.895,0.19,1.25233
1.9,0.19,1.2592
1.905,0.19,1.26606
1.91,0.19,1.27293
1.915,0.19,1.27978
1.92,0.19,1.28664
1.925,0.19,1.29348
1.93,0.19,1.30033
1.935,0.19,1.30716
1.94,0.19,1.31399
1.945,0.19,1.32081
1.95,0.19,1.32763
1.955,0.19,1.33444
1.96,0.19,1.34123
1.965,0.19,1.34803
1.97,0.19,1.35481
1.975,0.19,1.36158
1.98,0.19,1.36834
1.985,0.19,1.37509
1.99,0.19,1.38183
1.995,0.19,1.38856
2,0.19,1.39528
1,0.195,0.0373199
1.005,0.195,0.0453583
1.01,0.195,0.0533527
1.015,0.195,0.0613039
1.02,0.195,0.0692125
1.025,0.195,0.0770792
1.03,0.195,0.0849046
1.035,0.195,0.0926894
1.04,0.195,0.100434
1.045,0.195,0.10814
1.05,0.195,0.115807
1.055,0.195,0.123436
1.06,0.195,0.131028
1.065,0.195,0.138583
1.07,0.195,0.146102
1.075,0.195,0.153586
1.08,0.195,0.161035
1.085,0.195,0.16845
1.09,0.195,0.175831
1.095,0.195,0.183179
1.1,0.195,0.190495
1.105,0.195,0.197779
1.11,0.195,0.205033
1.115,0.195,0.212256
1.12,0.195,0.219448
1.125,0.195,0.226612
1.13,0.195,0.233747
1.135,0.195,0.240854
1.14,0.195,0.247934
1.145,0.195,0.254986
1.15,0.195,0.262013
1.155,0.195,0.269013
1.16,0.195,0.275989
1.165,0.195,0.28294
1.17,0.195,0.289867
1.175,0.195,0.29677
1.18,0.195,0.303651
1.185,0.195,0.310509
1.19,0.195,0.317346
1.195,0.195,0.324161
1.2,0.195,0.330956
1.205,0.195,0.337731
1.21,0.195,0.344487
1.215,0.195,0.351223
1.22,0.195,0.357941
1.225,0.195,0.364642
1.23,0.195,0.371325
1.235,0.195,0.377991
1.24,0.195,0.384641
1.245,0.195,0.391275
1.25,0.195,0.397895
1.255,0.195,0.404499
1.26,0.195,0.41109
1.265,0.195,0.417667
1.27,0.195,0.42423
1.275,0.195,0.430782
1.28,0.195,0.437321
1.285,0.195,0.443849
1.29,0.195,0.450365
1.295,0.195,0.456871
1.3,0.195,0.463367
1.305,0.195,0.469854
1.31,0.195,0.476331
1.315,0.195,0.4828
1.32,0.195,0.489261
1.325,0.195,0.495714
1.33,0.195,0.50216
1.335,0.195,0.508599
1.34,0.195,0.515032
