x,y,V
1.88,0.64,1.48433
1.885,0.64,1.49887
1.89,0.64,1.51347
1.895,0.64,1.52814
1.9,0.64,1.54287
1.905,0.64,1.55766
1.91,0.64,1.57251
1.915,0.64,1.58742
1.92,0.64,1.60239
1.925,0.64,1.61742
1.93,0.64,1.63251
1.935,0.64,1.64766
1.94,0.64,1.66287
1.945,0.64,1.67813
1.95,0.64,1.69345
1.955,0.64,1.70882
1.96,0.64,1.72425
1.965,0.64,1.73973
1.97,0.64,1.75527
1.975,0.64,1.77086
1.98,0.64,1.78651
1.985,0.64,1.8022
1.99,0.64,1.81795
1.995,0.64,1.83375
2,0.64,1.8496
1,0.65,0.1225
1.005,0.65,0.123801
1.01,0.65,0.125152
1.015,0.65,0.126555
1.02,0.65,0.128009
1.025,0.65,0.129515
1.03,0.65,0.131074
1.035,0.65,0.132686
1.04,0.65,0.134351
1.045,0.65,0.136071
1.05,0.65,0.137846
1.055,0.65,0.139676
1.06,0.65,0.141561
1.065,0.65,0.143503
1.07,0.65,0.145502
1.075,0.65,0.147559
1.08,0.65,0.149673
1.085,0.65,0.151845
1.09,0.65,0.154076
1.095,0.65,0.156367
1.1,0.65,0.158718
1.105,0.65,0.161129
1.11,0.65,0.163601
1.115,0.65,0.166135
1.12,0.65,0.16873
1.125,0.65,0.171388
1.13,0.65,0.174109
1.135,0.65,0.176893
1.14,0.65,0.179741
1.145,0.65,0.182654
1.15,0.65,0.185631
1.155,0.65,0.188674
1.16,0.65,0.191782
1.165,0.65,0.194957
1.17,0.65,0.198199
1.175,0.65,0.201508
1.18,0.65,0.204885
1.185,0.65,0.20833
1.19,0.65,0.211843
1.195,0.65,0.215426
1.2,0.65,0.219078
1.205,0.65,0.2228
1.21,0.65,0.226593
1.215,0.65,0.230456
1.22,0.65,0.234391
1.225,0.65,0.238398
1.23,0.65,0.242476
1.235,0.65,0.246627
1.24,0.65,0.250851
1.245,0.65,0.255149
1.25,0.65,0.25952
1.255,0.65,0.263965
1.26,0.65,0.268485
1.265,0.65,0.27308
1.27,0.65,0.27775
1.275,0.65,0.282496
1.28,0.65,0.287318
1.285,0.65,0.292216
1.29,0.65,0.297191
1.295,0.65,0.302243
1.3,0.65,0.307373
1.305,0.65,0.31258
1.31,0.65,0.317866
1.315,0.65,0.32323
1.32,0.65,0.328673
1.325,0.65,0.334194
1.33,0.65,0.339796
1.335,0.65,0.345477
1.34,0.65,0.351238
1.345,0.65,0.357079
1.35,0.65,0.363001
1.355,0.65,0.369003
1.36,0.65,0.375087
1.365,0.65,0.381252
1.37,0.65,0.387499
1.375,0.65,0.393827
1.38,0.65,0.400238
1.385,0.65,0.40673
1.39,0.65,0.413306
1.395,0.65,0.419964
1.4,0.65,0.426705
1.405,0.65,0.433529
1.41,0.65,0.440436
1.415,0.65,0.447427
1.42,0.65,0.454502
1.425,0.65,0.46166
1.43,0.65,0.468903
1.435,0.65,0.47623
1.44,0.65,0.48364
1.445,0.65,0.491136
1.45,0.65,0.498716
1.455,0.65,0.50638
1.46,0.65,0.514129
1.465,0.65,0.521964
1.47,0.65,0.529883
1.475,0.65,0.537887
1.48,0.65,0.545976
1.485,0.65,0.554151
1.49,0.65,0.56241
1.495,0.65,0.570756
1.5,0.65,0.579186
1.505,0.65,0.587702
1.51,0.65,0.596303
1.515,0.65,0.604989
1.52,0.65,0.613761
1.525,0.65,0.622618
1.53,0.65,0.631561
1.535,0.65,0.640589
1.54,0.65,0.649702
1.545,0.65,0.658901
1.55,0.65,0.668185
1.555,0.65,0.677554
1.56,0.65,0.687008
1.565,0.65,0.696547
1.57,0.65,0.706172
1.575,0.65,0.715881
1.58,0.65,0.725674
1.585,0.65,0.735553
1.59,0.65,0.745516
1.595,0.65,0.755563
1.6,0.65,0.765695
1.605,0.65,0.775911
1.61,0.65,0.786211
1.615,0.65,0.796594
1.62,0.65,0.807062
1.625,0.65,0.817612
1.63,0.65,0.828246
1.635,0.65,0.838963
1.64,0.65,0.849763
1.645,0.65,0.860646
1.65,0.65,0.871611
1.655,0.65,0.882658
1.66,0.65,0.893787
1.665,0.65,0.904998
1.67,0.65,0.91629
1.675,0.65,0.927664
1.68,0.65,0.939118
1.685,0.65,0.950653
1.69,0.65,0.962269
1.695,0.65,0.973964
1.7,0.65,0.985739
1.705,0.65,0.997594
1.71,0.65,1.00953
1.715,0.65,1.02154
1.72,0.65,1.03363
1.725,0.65,1.0458
1.73,0.65,1.05805
1.735,0.65,1.07037
1.74,0.65,1.08277
1.745,0.65,1.09525
1.75,0.65,1.1078
1.755,0.65,1.12043
1.76,0.65,1.13314
1.765,0.65,1.14592
1.77,0.65,1.15877
1.775,0.65,1.1717
1.78,0.65,1.1847
1.785,0.65,1.19778
1.79,0.65,1.21093
1.795,0.65,1.22415
1.8,0.65,1.23744
1.805,0.65,1.25081
1.81,0.65,1.26425
1.815,0.65,1.27775
1.82,0.65,1.29133
1.825,0.65,1.30498
1.83,0.65,1.31869
1.835,0.65,1.33248
1.84,0.65,1.34633
1.845,0.65,1.36025
1.85,0.65,1.37424
1.855,0.65,1.3883
1.86,0.65,1.40242
1.865,0.65,1.4166
1.87,0.65,1.43086
1.875,0.65,1.44517
1.88,0.65,1.45955
1.885,0.65,1.474
1.89,0.65,1.48851
1.895,0.65,1.50308
1.9,0.65,1.51771
1.905,0.65,1.5324
1.91,0.65,1.54716
1.915,0.65,1.56197
1.92,0.65,1.57685
1.925,0.65,1.59178
1.93,0.65,1.60677
1.935,0.65,1.62182
1.94,0.65,1.63693
1.945,0.65,1.65209
1.95,0.65,1.66732
1.955,0.65,1.68259
1.96,0.65,1.69792
1.965,0.65,1.71331
1.97,0.65,1.72875
1.975,0.65,1.74425
1.98,0.65,1.75979
1.985,0.65,1.77539
1.99,0.65,1.79104
1.995,0.65,1.80675
2,0.65,1.8225
1,0.66,0.1156
1.005,0.66,0.116799
1.01,0.66,0.118048
1.015,0.66,0.119349
1.02,0.66,0.120701
1.025,0.66,0.122105
1.03,0.66,0.123562
1.035,0.66,0.125072
1.04,0.66,0.126636
1.045,0.66,0.128253
1.05,0.66,0.129926
1.055,0.66,0.131654
1.06,0.66,0.133438
1.065,0.66,0.135278
1.07,0.66,0.137175
1.075,0.66,0.139129
1.08,0.66,0.141141
1.085,0.66,0.143212
1.09,0.66,0.145341
1.095,0.66,0.14753
1.1,0.66,0.149779
1.105,0.66,0.152088
1.11,0.66,0.154458
1.115,0.66,0.15689
1.12,0.66,0.159383
1.125,0.66,0.161939
1.13,0.66,0.164558
1.135,0.66,0.167241
1.14,0.66,0.169987
1.145,0.66,0.172798
1.15,0.66,0.175673
1.155,0.66,0.178615
1.16,0.66,0.181621
1.165,0.66,0.184695
1.17,0.66,0.187835
1.175,0.66,0.191042
1.18,0.66,0.194317
1.185,0.66,0.19766
1.19,0.66,0.201072
1.195,0.66,0.204553
1.2,0.66,0.208104
1.205,0.66,0.211724
1.21,0.66,0.215415
1.215,0.66,0.219177
1.22,0.66,0.22301
1.225,0.66,0.226915
1.23,0.66,0.230892
1.235,0.66,0.234942
1.24,0.66,0.239064
1.245,0.66,0.24326
1.25,0.66,0.24753
1.255,0.66,0.251874
1.26,0.66,0.256292
1.265,0.66,0.260786
1.27,0.66,0.265354
1.275,0.66,0.269999
1.28,0.66,0.274719
1.285,0.66,0.279516
1.29,0.66,0.28439
1.295,0.66,0.289341
1.3,0.66,0.294369
1.305,0.66,0.299476
1.31,0.66,0.30466
1.315,0.66,0.309923
1.32,0.66,0.315265
1.325,0.66,0.320685
1.33,0.66,0.326186
1.335,0.66,0.331766
1.34,0.66,0.337425
1.345,0.66,0.343166
1.35,0.66,0.348987
1.355,0.66,0.354888
1.36,0.66,0.360871
1.365,0.66,0.366935
1.37,0.66,0.373081
1.375,0.66,0.379308
1.38,0.66,0.385618
1.385,0.66,0.39201
1.39,0.66,0.398485
1.395,0.66,0.405042
1.4,0.66,0.411682
1.405,0.66,0.418406
1.41,0.66,0.425213
1.415,0.66,0.432103
1.42,0.66,0.439077
1.425,0.66,0.446135
1.43,0.66,0.453277
1.435,0.66,0.460503
1.44,0.66,0.467814
1.445,0.66,0.475209
1.45,0.66,0.482688
1.455,0.66,0.490252
1.46,0.66,0.497901
1.465,0.66,0.505635
1.47,0.66,0.513454
1.475,0.66,0.521358
1.48,0.66,0.529347
1.485,0.66,0.537421
1.49,0.66,0.545581
1.495,0.66,0.553826
1.5,0.66,0.562156
1.505,0.66,0.570572
1.51,0.66,0.579073
1.515,0.66,0.587659
1.52,0.66,0.596331
1.525,0.66,0.605089
1.53,0.66,0.613931
1.535,0.66,0.62286
1.54,0.66,0.631873
1.545,0.66,0.640972
1.55,0.66,0.650156
1.555,0.66,0.659425
1.56,0.66,0.66878
1.565,0.66,0.67822
1.57,0.66,0.687744
1.575,0.66,0.697354
1.58,0.66,0.707048
1.585,0.66,0.716827
1.59,0.66,0.72669
1.595,0.66,0.736638
1.6,0.66,0.746671
1.605,0.66,0.756787
1.61,0.66,0.766988
1.615,0.66,0.777272
1.62,0.66,0.78764
1.625,0.66,0.798091
1.63,0.66,0.808626
1.635,0.66,0.819244
1.64,0.66,0.829945
1.645,0.66,0.840728
1.65,0.66,0.851594
1.655,0.66,0.862542
1.66,0.66,0.873572
1.665,0.66,0.884684
1.67,0.66,0.895877
1.675,0.66,0.907152
1.68,0.66,0.918507
1.685,0.66,0.929943
1.69,0.66,0.94146
1.695,0.66,0.953056
1.7,0.66,0.964732
1.705,0.66,0.976488
1.71,0.66,0.988323
1.715,0.66,1.00024
1.72,0.66,1.01223
1.725,0.66,1.0243
1.73,0.66,1.03645
1.735,0.66,1.04867
1.74,0.66,1.06097
1.745,0.66,1.07335
1.75,0.66,1.08581
1.755,0.66,1.09834
1.76,0.66,1.11095
1.765,0.66,1.12363
1.77,0.66,1.13638
1.775,0.66,1.14921
1.78,0.66,1.16212
1.785,0.66,1.1751
1.79,0.66,1.18815
1.795,0.66,1.20127
1.8,0.66,1.21447
1.805,0.66,1.22773
1.81,0.66,1.24107
1.815,0.66,1.25448
1.82,0.66,1.26796
1.825,0.66,1.28151
1.83,0.66,1.29513
1.835,0.66,1.30881
1.84,0.66,1.32257
1.845,0.66,1.33639
1.85,0.66,1.35028
1.855,0.66,1.36424
1.86,0.66,1.37826
1.865,0.66,1.39235
1.87,0.66,1.4065
1.875,0.66,1.42072
1.88,0.66,1.43501
1.885,0.66,1.44935
1.89,0.66,1.46376
1.895,0.66,1.47823
1.9,0.66,1.49277
1.905,0.66,1.50736
1.91,0.66,1.52202
1.915,0.66,1.53674
1.92,0.66,1.55151
1.925,0.66,1.56635
1.93,0.66,1.58124
1.935,0.66,1.59619
1.94,0.66,1.6112
1.945,0.66,1.62627
1.95,0.66,1.64139
1.955,0.66,1.65657
1.96,0.66,1.67181
1.965,0.66,1.6871
1.97,0.66,1.70244
1.975,0.66,1.71784
1.98,0.66,1.73329
1.985,0.66,1.74879
1.99,0.66,1.76434
1.995,0.66,1.77994
2,0.66,1.7956
1,0.67,0.1089
1.005,0.67,0.109998
1.01,0.67,0.111146
1.015,0.67,0.112346
1.02,0.67,0.113597
1.025,0.67,0.1149
1.03,0.67,0.116256
1.035,0.67,0.117665
1.04,0.67,0.119127
1.045,0.67,0.120644
1.05,0.67,0.122216
1.055,0.67,0.123843
1.06,0.67,0.125526
1.065,0.67,0.127265
1.07,0.67,0.129061
1.075,0.67,0.130914
1.08,0.67,0.132825
1.085,0.67,0.134795
1.09,0.67,0.136823
1.095,0.67,0.138911
1.1,0.67,0.141059
1.105,0.67,0.143267
1.11,0.67,0.145536
1.115,0.67,0.147867
1.12,0.67,0.150259
1.125,0.67,0.152715
1.13,0.67,0.155233
1.135,0.67,0.157814
1.14,0.67,0.160459
1.145,0.67,0.163169
1.15,0.67,0.165944
1.155,0.67,0.168784
1.16,0.67,0.17169
1.165,0.67,0.174662
1.17,0.67,0.177701
1.175,0.67,0.180808
1.18,0.67,0.183982
1.185,0.67,0.187224
1.19,0.67,0.190535
1.195,0.67,0.193916
1.2,0.67,0.197365
1.205,0.67,0.200885
1.21,0.67,0.204475
1.215,0.67,0.208136
1.22,0.67,0.211868
1.225,0.67,0.215673
1.23,0.67,0.219549
1.235,0.67,0.223498
1.24,0.67,0.227519
1.245,0.67,0.231614
1.25,0.67,0.235783
1.255,0.67,0.240027
1.26,0.67,0.244344
1.265,0.67,0.248737
1.27,0.67,0.253205
1.275,0.67,0.257749
1.28,0.67,0.262369
1.285,0.67,0.267065
1.29,0.67,0.271838
1.295,0.67,0.276688
1.3,0.67,0.281616
1.305,0.67,0.286622
1.31,0.67,0.291705
1.315,0.67,0.296868
1.32,0.67,0.302109
1.325,0.67,0.307429
1.33,0.67,0.312829
1.335,0.67,0.318308
1.34,0.67,0.323867
1.345,0.67,0.329507
1.35,0.67,0.335227
1.355,0.67,0.341029
1.36,0.67,0.346911
1.365,0.67,0.352874
1.37,0.67,0.35892
1.375,0.67,0.365047
1.38,0.67,0.371256
1.385,0.67,0.377548
1.39,0.67,0.383922
1.395,0.67,0.390379
1.4,0.67,0.396919
1.405,0.67,0.403542
1.41,0.67,0.410249
1.415,0.67,0.417039
1.42,0.67,0.423912
1.425,0.67,0.43087
1.43,0.67,0.437912
1.435,0.67,0.445037
1.44,0.67,0.452248
1.445,0.67,0.459542
1.45,0.67,0.466922
1.455,0.67,0.474386
1.46,0.67,0.481934
1.465,0.67,0.489568
1.47,0.67,0.497287
1.475,0.67,0.505091
1.48,0.67,0.51298
1.485,0.67,0.520954
1.49,0.67,0.529013
1.495,0.67,0.537158
1.5,0.67,0.545388
1.505,0.67,0.553704
1.51,0.67,0.562105
1.515,0.67,0.570592
1.52,0.67,0.579164
1.525,0.67,0.587821
1.53,0.67,0.596564
1.535,0.67,0.605392
1.54,0.67,0.614306
1.545,0.67,0.623305
1.55,0.67,0.632389
1.555,0.67,0.641558
1.56,0.67,0.650813
1.565,0.67,0.660153
1.57,0.67,0.669577
1.575,0.67,0.679087
1.58,0.67,0.688682
1.585,0.67,0.698361
1.59,0.67,0.708125
1.595,0.67,0.717973
1.6,0.67,0.727905
1.605,0.67,0.737922
1.61,0.67,0.748023
1.615,0.67,0.758208
1.62,0.67,0.768476
1.625,0.67,0.778828
1.63,0.67,0.789263
1.635,0.67,0.799781
1.64,0.67,0.810382
1.645,0.67,0.821066
1.65,0.67,0.831832
1.655,0.67,0.842681
1.66,0.67,0.853612
1.665,0.67,0.864624
1.67,0.67,0.875718
1.675,0.67,0.886893
1.68,0.67,0.898149
1.685,0.67,0.909485
1.69,0.67,0.920902
1.695,0.67,0.932399
1.7,0.67,0.943976
1.705,0.67,0.955633
1.71,0.67,0.967368
1.715,0.67,0.979182
1.72,0.67,0.991075
1.725,0.67,1.00305
1.73,0.67,1.01509
1.735,0.67,1.02722
1.74,0.67,1.03942
1.745,0.67,1.0517
1.75,0.67,1.06406
1.755,0.67,1.07649
1.76,0.67,1.089
1.765,0.67,1.10158
1.77,0.67,1.11424
1.775,0.67,1.12697
1.78,0.67,1.13977
1.785,0.67,1.15265
1.79,0.67,1.16561
1.795,0.67,1.17863
1.8,0.67,1.19173
1.805,0.67,1.20489
1.81,0.67,1.21813
1.815,0.67,1.23144
1.82,0.67,1.24482
1.825,0.67,1.25827
1.83,0.67,1.27179
1.835,0.67,1.28538
1.84,0.67,1.29903
1.845,0.67,1.31276
1.85,0.67,1.32655
1.855,0.67,1.34041
1.86,0.67,1.35433
1.865,0.67,1.36832
1.87,0.67,1.38238
1.875,0.67,1.3965
1.88,0.67,1.41068
1.885,0.67,1.42493
1.89,0.67,1.43924
1.895,0.67,1.45361
1.9,0.67,1.46805
1.905,0.67,1.48254
1.91,0.67,1.4971
1.915,0.67,1.51172
1.92,0.67,1.52639
1.925,0.67,1.54113
1.93,0.67,1.55593
1.935,0.67,1.57078
1.94,0.67,1.58569
1.945,0.67,1.60066
1.95,0.67,1.61568
1.955,0.67,1.63076
1.96,0.67,1.6459
1.965,0.67,1.66109
1.97,0.67,1.67633
1.975,0.67,1.69163
1.98,0.67,1.70698
1.985,0.67,1.72238
1.99,0.67,1.73784
1.995,0.67,1.75334
2,0.67,1.7689
1,0.68,0.1024
1.005,0.68,0.103398
1.01,0.68,0.104446
1.015,0.68,0.105546
1.02,0.68,0.106696
1.025,0.68,0.1079
1.03,0.68,0.109155
1.035,0.68,0.110464
1.04,0.68,0.111827
1.045,0.68,0.113244
1.05,0.68,0.114715
1.055,0.68,0.116242
1.06,0.68,0.117825
1.065,0.68,0.119464
1.07,0.68,0.12116
1.075,0.68,0.122913
1.08,0.68,0.124724
1.085,0.68,0.126593
1.09,0.68,0.128522
1.095,0.68,0.13051
1.1,0.68,0.132557
1.105,0.68,0.134666
1.11,0.68,0.136835
1.115,0.68,0.139065
1.12,0.68,0.141358
1.125,0.68,0.143713
1.13,0.68,0.146131
1.135,0.68,0.148612
1.14,0.68,0.151157
1.145,0.68,0.153767
1.15,0.68,0.156442
1.155,0.68,0.159182
1.16,0.68,0.161988
1.165,0.68,0.16486
1.17,0.68,0.167799
1.175,0.68,0.170805
1.18,0.68,0.173879
1.185,0.68,0.177022
1.19,0.68,0.180233
1.195,0.68,0.183513
1.2,0.68,0.186862
1.205,0.68,0.190282
1.21,0.68,0.193772
1.215,0.68,0.197333
1.22,0.68,0.200965
1.225,0.68,0.204669
1.23,0.68,0.208445
1.235,0.68,0.212294
1.24,0.68,0.216216
1.245,0.68,0.220211
1.25,0.68,0.22428
1.255,0.68,0.228423
1.26,0.68,0.232641
1.265,0.68,0.236933
1.27,0.68,0.241301
1.275,0.68,0.245745
1.28,0.68,0.250265
1.285,0.68,0.254861
1.29,0.68,0.259534
1.295,0.68,0.264284
1.3,0.68,0.269112
1.305,0.68,0.274017
1.31,0.68,0.279001
1.315,0.68,0.284063
1.32,0.68,0.289204
1.325,0.68,0.294424
1.33,0.68,0.299724
1.335,0.68,0.305103
1.34,0.68,0.310563
1.345,0.68,0.316102
1.35,0.68,0.321722
1.355,0.68,0.327423
1.36,0.68,0.333206
1.365,0.68,0.339069
1.37,0.68,0.345015
1.375,0.68,0.351042
1.38,0.68,0.357151
1.385,0.68,0.363342
1.39,0.68,0.369617
1.395,0.68,0.375973
1.4,0.68,0.382413
1.405,0.68,0.388936
1.41,0.68,0.395543
1.415,0.68,0.402233
1.42,0.68,0.409006
1.425,0.68,0.415864
1.43,0.68,0.422806
1.435,0.68,0.429831
1.44,0.68,0.436942
1.445,0.68,0.444136
1.45,0.68,0.451415
1.455,0.68,0.458779
1.46,0.68,0.466228
1.465,0.68,0.473762
1.47,0.68,0.481381
1.475,0.68,0.489084
1.48,0.68,0.496873
1.485,0.68,0.504747
1.49,0.68,0.512707
1.495,0.68,0.520752
1.5,0.68,0.528882
1.505,0.68,0.537097
1.51,0.68,0.545398
1.515,0.68,0.553785
1.52,0.68,0.562257
1.525,0.68,0.570814
1.53,0.68,0.579457
1.535,0.68,0.588185
1.54,0.68,0.596999
1.545,0.68,0.605898
1.55,0.68,0.614882
1.555,0.68,0.623952
1.56,0.68,0.633106
1.565,0.68,0.642346
1.57,0.68,0.651671
1.575,0.68,0.66108
1.58,0.68,0.670575
1.585,0.68,0.680154
1.59,0.68,0.689818
1.595,0.68,0.699566
1.6,0.68,0.709399
1.605,0.68,0.719315
1.61,0.68,0.729316
1.615,0.68,0.739401
1.62,0.68,0.749569
1.625,0.68,0.759821
1.63,0.68,0.770156
1.635,0.68,0.780574
1.64,0.68,0.791076
1.645,0.68,0.801659
1.65,0.68,0.812326
1.655,0.68,0.823074
1.66,0.68,0.833905
1.665,0.68,0.844817
1.67,0.68,0.855811
1.675,0.68,0.866886
1.68,0.68,0.878042
1.685,0.68,0.889279
1.69,0.68,0.900596
1.695,0.68,0.911993
1.7,0.68,0.92347
1.705,0.68,0.935026
1.71,0.68,0.946662
1.715,0.68,0.958376
1.72,0.68,0.970169
1.725,0.68,0.98204
1.73,0.68,0.993989
1.735,0.68,1.00601
1.74,0.68,1.01812
1.745,0.68,1.0303
1.75,0.68,1.04255
1.755,0.68,1.05489
1.76,0.68,1.06729
1.765,0.68,1.07978
1.77,0.68,1.09233
1.775,0.68,1.10496
1.78,0.68,1.11767
1.785,0.68,1.13045
1.79,0.68,1.1433
1.795,0.68,1.15622
1.8,0.68,1.16922
1.805,0.68,1.18229
1.81,0.68,1.19543
1.815,0.68,1.20864
1.82,0.68,1.22192
1.825,0.68,1.23527
1.83,0.68,1.24869
1.835,0.68,1.26217
1.84,0.68,1.27573
1.845,0.68,1.28935
1.85,0.68,1.30305
1.855,0.68,1.3168
1.86,0.68,1.33063
1.865,0.68,1.34452
1.87,0.68,1.35847
1.875,0.68,1.37249
1.88,0.68,1.38658
1.885,0.68,1.40072
1.89,0.68,1.41493
1.895,0.68,1.42921
1.9,0.68,1.44354
1.905,0.68,1.45794
1.91,0.68,1.4724
1.915,0.68,1.48691
1.92,0.68,1.50149
1.925,0.68,1.51613
1.93,0.68,1.53082
1.935,0.68,1.54558
1.94,0.68,1.56039
1.945,0.68,1.57526
1.95,0.68,1.59018
1.955,0.68,1.60516
1.96,0.68,1.6202
1.965,0.68,1.63529
1.97,0.68,1.65043
1.975,0.68,1.66563
1.98,0.68,1.68088
1.985,0.68,1.69618
1.99,0.68,1.71154
1.995,0.68,1.72694
2,0.68,1.7424
1,0.69,0.0961
1.005,0.69,0.0969987
1.01,0.69,0.0979479
1.015,0.69,0.0989481
1.02,0.69,0.0999999
1.025,0.69,0.101104
1.03,0.69,0.10226
1.035,0.69,0.10347
1.04,0.69,0.104734
1.045,0.69,0.106051
1.05,0.69,0.107424
1.055,0.69,0.108852
1.06,0.69,0.110335
1.065,0.69,0.111875
1.07,0.69,0.113472
1.075,0.69,0.115126
1.08,0.69,0.116838
1.085,0.69,0.118608
1.09,0.69,0.120437
1.095,0.69,0.122326
1.1,0.69,0.124274
1.105,0.69,0.126283
1.11,0.69,0.128353
1.115,0.69,0.130485
1.12,0.69,0.132678
1.125,0.69,0.134934
1.13,0.69,0.137252
1.135,0.69,0.139635
1.14,0.69,0.142081
1.145,0.69,0.144591
1.15,0.69,0.147167
1.155,0.69,0.149807
1.16,0.69,0.152514
1.165,0.69,0.155287
1.17,0.69,0.158127
1.175,0.69,0.161034
1.18,0.69,0.164009
1.185,0.69,0.167052
1.19,0.69,0.170163
1.195,0.69,0.173344
1.2,0.69,0.176595
1.205,0.69,0.179915
1.21,0.69,0.183306
1.215,0.69,0.186767
1.22,0.69,0.1903
1.225,0.69,0.193905
1.23,0.69,0.197582
1.235,0.69,0.201331
1.24,0.69,0.205153
1.245,0.69,0.209049
1.25,0.69,0.213018
1.255,0.69,0.217062
1.26,0.69,0.22118
1.265,0.69,0.225374
1.27,0.69,0.229642
1.275,0.69,0.233986
1.28,0.69,0.238407
1.285,0.69,0.242903
1.29,0.69,0.247477
1.295,0.69,0.252128
1.3,0.69,0.256856
1.305,0.69,0.261662
1.31,0.69,0.266546
1.315,0.69,0.271509
1.32,0.69,0.27655
1.325,0.69,0.281671
1.33,0.69,0.286871
1.335,0.69,0.29215
1.34,0.69,0.29751
1.345,0.69,0.30295
1.35,0.69,0.308471
1.355,0.69,0.314072
1.36,0.69,0.319755
1.365,0.69,0.325519
1.37,0.69,0.331364
1.375,0.69,0.337292
1.38,0.69,0.343301
1.385,0.69,0.349393
1.39,0.69,0.355567
1.395,0.69,0.361825
1.4,0.69,0.368165
1.405,0.69,0.374588
1.41,0.69,0.381095
1.415,0.69,0.387685
1.42,0.69,0.394359
1.425,0.69,0.401116
1.43,0.69,0.407958
1.435,0.69,0.414884
1.44,0.69,0.421895
1.445,0.69,0.428989
1.45,0.69,0.436169
1.455,0.69,0.443433
1.46,0.69,0.450781
1.465,0.69,0.458215
1.47,0.69,0.465734
1.475,0.69,0.473338
1.48,0.69,0.481027
1.485,0.69,0.488801
1.49,0.69,0.49666
1.495,0.69,0.504605
1.5,0.69,0.512635
1.505,0.69,0.520751
1.51,0.69,0.528952
1.515,0.69,0.537238
1.52,0.69,0.54561
1.525,0.69,0.554068
1.53,0.69,0.56261
1.535,0.69,0.571238
1.54,0.69,0.579952
1.545,0.69,0.588751
1.55,0.69,0.597635
1.555,0.69,0.606604
1.56,0.69,0.615659
1.565,0.69,0.624798
1.57,0.69,0.634023
1.575,0.69,0.643332
1.58,0.69,0.652726
1.585,0.69,0.662205
1.59,0.69,0.671769
1.595,0.69,0.681417
1.6,0.69,0.691149
1.605,0.69,0.700966
1.61,0.69,0.710866
1.615,0.69,0.72085
1.62,0.69,0.730918
1.625,0.69,0.74107
1.63,0.69,0.751305
1.635,0.69,0.761623
1.64,0.69,0.772023
1.645,0.69,0.782507
1.65,0.69,0.793073
1.655,0.69,0.803721
1.66,0.69,0.814451
1.665,0.69,0.825263
1.67,0.69,0.836157
1.675,0.69,0.847131
1.68,0.69,0.858187
1.685,0.69,0.869323
1.69,0.69,0.88054
1.695,0.69,0.891836
1.7,0.69,0.903213
1.705,0.69,0.914669
1.71,0.69,0.926204
1.715,0.69,0.937817
1.72,0.69,0.94951
1.725,0.69,0.96128
1.73,0.69,0.973128
1.735,0.69,0.985054
1.74,0.69,0.997056
1.745,0.69,1.00914
1.75,0.69,1.02129
1.755,0.69,1.03352
1.76,0.69,1.04583
1.765,0.69,1.05821
1.77,0.69,1.07067
1.775,0.69,1.0832
1.78,0.69,1.0958
1.785,0.69,1.10848
1.79,0.69,1.12123
1.795,0.69,1.13406
1.8,0.69,1.14695
1.805,0.69,1.15992
1.81,0.69,1.17296
1.815,0.69,1.18607
1.82,0.69,1.19925
1.825,0.69,1.21249
1.83,0.69,1.22581
1.835,0.69,1.2392
1.84,0.69,1.25266
1.845,0.69,1.26618
1.85,0.69,1.27977
1.855,0.69,1.29343
1.86,0.69,1.30715
1.865,0.69,1.32094
1.87,0.69,1.33479
1.875,0.69,1.34871
1.88,0.69,1.3627
1.885,0.69,1.37674
1.89,0.69,1.39085
1.895,0.69,1.40502
1.9,0.69,1.41926
1.905,0.69,1.43355
1.91,0.69,1.44791
1.915,0.69,1.46233
1.92,0.69,1.47681
1.925,0.69,1.49134
1.93,0.69,1.50594
1.935,0.69,1.52059
1.94,0.69,1.5353
1.945,0.69,1.55007
1.95,0.69,1.56489
1.955,0.69,1.57977
1.96,0.69,1.5947
1.965,0.69,1.60969
1.97,0.69,1.62474
1.975,0.69,1.63983
1.98,0.69,1.65498
1.985,0.69,1.67019
1.99,0.69,1.68544
1.995,0.69,1.70074
2,0.69,1.7161
1,0.7,0.09
1.005,0.7,0.0908004
1.01,0.7,0.0916514
1.015,0.7,0.0925534
1.02,0.7,0.0935071
1.025,0.7,0.0945128
1.03,0.7,0.0955712
1.035,0.7,0.0966827
1.04,0.7,0.0978479
1.045,0.7,0.0990674
1.05,0.7,0.100342
1.055,0.7,0.101671
1.06,0.7,0.103056
1.065,0.7,0.104498
1.07,0.7,0.105996
1.075,0.7,0.107552
1.08,0.7,0.109166
1.085,0.7,0.110838
1.09,0.7,0.112569
1.095,0.7,0.114359
1.1,0.7,0.116209
1.105,0.7,0.11812
1.11,0.7,0.120092
1.115,0.7,0.122125
1.12,0.7,0.12422
1.125,0.7,0.126377
1.13,0.7,0.128597
1.135,0.7,0.130881
1.14,0.7,0.133229
1.145,0.7,0.135641
1.15,0.7,0.138118
1.155,0.7,0.14066
1.16,0.7,0.143269
1.165,0.7,0.145943
1.17,0.7,0.148685
1.175,0.7,0.151493
1.18,0.7,0.154369
1.185,0.7,0.157314
1.19,0.7,0.160327
1.195,0.7,0.163409
1.2,0.7,0.166561
1.205,0.7,0.169783
1.21,0.7,0.173075
1.215,0.7,0.176438
1.22,0.7,0.179872
1.225,0.7,0.183378
1.23,0.7,0.186956
