x,y,V
1.56667,0.225,0.970628
1.575,0.225,0.980674
1.58333,0.225,0.990633
1.59167,0.225,1.00051
1.6,0.225,1.0103
1.60833,0.225,1.02
1.61667,0.225,1.02962
1.625,0.225,1.03916
1.63333,0.225,1.04862
1.64167,0.225,1.05799
1.65,0.225,1.06729
1.65833,0.225,1.07651
1.66667,0.225,1.08565
1.675,0.225,1.09471
1.68333,0.225,1.1037
1.69167,0.225,1.11261
1.7,0.225,1.12145
1.70833,0.225,1.13021
1.71667,0.225,1.13891
1.725,0.225,1.14753
1.73333,0.225,1.15608
1.74167,0.225,1.16456
1.75,0.225,1.17297
1.75833,0.225,1.18131
1.76667,0.225,1.18959
1.775,0.225,1.19781
1.78333,0.225,1.20596
1.79167,0.225,1.21404
1.8,0.225,1.22207
1.80833,0.225,1.23003
1.81667,0.225,1.23793
1.825,0.225,1.24577
1.83333,0.225,1.25356
1.84167,0.225,1.26129
1.85,0.225,1.26896
1.85833,0.225,1.27658
1.86667,0.225,1.28414
1.875,0.225,1.29166
1.88333,0.225,1.29912
1.89167,0.225,1.30653
1.9,0.225,1.31389
1.90833,0.225,1.32121
1.91667,0.225,1.32848
1.925,0.225,1.3357
1.93333,0.225,1.34288
1.94167,0.225,1.35002
1.95,0.225,1.35711
1.95833,0.225,1.36417
1.96667,0.225,1.37118
1.975,0.225,1.37816
1.98333,0.225,1.3851
1.99167,0.225,1.392
2,0.225,1.39887
1,0.233333,0.053014
1.00833,0.233333,0.0703125
1.01667,0.233333,0.0874932
1.025,0.233333,0.104557
1.03333,0.233333,0.121503
1.04167,0.233333,0.138332
1.05,0.233333,0.155045
1.05833,0.233333,0.171641
1.06667,0.233333,0.188121
1.075,0.233333,0.204486
1.08333,0.233333,0.220734
1.09167,0.233333,0.236867
1.1,0.233333,0.252885
1.10833,0.233333,0.268787
1.11667,0.233333,0.284575
1.125,0.233333,0.300247
1.13333,0.233333,0.315805
1.14167,0.233333,0.331249
1.15,0.233333,0.346578
1.15833,0.233333,0.361792
1.16667,0.233333,0.376893
1.175,0.233333,0.39188
1.18333,0.233333,0.406753
1.19167,0.233333,0.421513
1.2,0.233333,0.436159
1.20833,0.233333,0.450693
1.21667,0.233333,0.465114
1.225,0.233333,0.479422
1.23333,0.233333,0.493618
1.24167,0.233333,0.507702
1.25,0.233333,0.521675
1.25833,0.233333,0.535536
1.26667,0.233333,0.549286
1.275,0.233333,0.562925
1.28333,0.233333,0.576455
1.29167,0.233333,0.589874
1.3,0.233333,0.603184
1.30833,0.233333,0.616384
1.31667,0.233333,0.629476
1.325,0.233333,0.64246
1.33333,0.233333,0.655335
1.34167,0.233333,0.668104
1.35,0.233333,0.680766
1.35833,0.233333,0.693321
1.36667,0.233333,0.705771
1.375,0.233333,0.718115
1.38333,0.233333,0.730355
1.39167,0.233333,0.74249
1.4,0.233333,0.754523
1.40833,0.233333,0.766452
1.41667,0.233333,0.778278
1.425,0.233333,0.790003
1.43333,0.233333,0.801628
1.44167,0.233333,0.813151
1.45,0.233333,0.824575
1.45833,0.233333,0.8359
1.46667,0.233333,0.847126
1.475,0.233333,0.858255
1.48333,0.233333,0.869286
1.49167,0.233333,0.880222
1.5,0.233333,0.891062
1.50833,0.233333,0.901807
1.51667,0.233333,0.912458
1.525,0.233333,0.923015
1.53333,0.233333,0.93348
1.54167,0.233333,0.943854
1.55,0.233333,0.954136
1.55833,0.233333,0.964328
1.56667,0.233333,0.974431
1.575,0.233333,0.984445
1.58333,0.233333,0.994371
1.59167,0.233333,1.00421
1.6,0.233333,1.01396
1.60833,0.233333,1.02363
1.61667,0.233333,1.03322
1.625,0.233333,1.04272
1.63333,0.233333,1.05213
1.64167,0.233333,1.06147
1.65,0.233333,1.07073
1.65833,0.233333,1.0799
1.66667,0.233333,1.089
1.675,0.233333,1.09802
1.68333,0.233333,1.10696
1.69167,0.233333,1.11582
1.7,0.233333,1.12461
1.70833,0.233333,1.13333
1.71667,0.233333,1.14197
1.725,0.233333,1.15054
1.73333,0.233333,1.15903
1.74167,0.233333,1.16746
1.75,0.233333,1.17582
1.75833,0.233333,1.18411
1.76667,0.233333,1.19233
1.775,0.233333,1.20049
1.78333,0.233333,1.20858
1.79167,0.233333,1.21661
1.8,0.233333,1.22457
1.80833,0.233333,1.23248
1.81667,0.233333,1.24032
1.825,0.233333,1.2481
1.83333,0.233333,1.25582
1.84167,0.233333,1.26349
1.85,0.233333,1.2711
1.85833,0.233333,1.27866
1.86667,0.233333,1.28616
1.875,0.233333,1.29361
1.88333,0.233333,1.301
1.89167,0.233333,1.30835
1.9,0.233333,1.31565
1.90833,0.233333,1.32289
1.91667,0.233333,1.3301
1.925,0.233333,1.33725
1.93333,0.233333,1.34437
1.94167,0.233333,1.35143
1.95,0.233333,1.35846
1.95833,0.233333,1.36545
1.96667,0.233333,1.3724
1.975,0.233333,1.3793
1.98333,0.233333,1.38618
1.99167,0.233333,1.39301
2,0.233333,1.39981
1,0.241667,0.056761
1.00833,0.241667,0.0740689
1.01667,0.241667,0.0912604
1.025,0.241667,0.108336
1.03333,0.241667,0.125295
1.04167,0.241667,0.142138
1.05,0.241667,0.158866
1.05833,0.241667,0.175478
1.06667,0.241667,0.191974
1.075,0.241667,0.208356
1.08333,0.241667,0.224622
1.09167,0.241667,0.240772
1.1,0.241667,0.256808
1.10833,0.241667,0.272729
1.11667,0.241667,0.288535
1.125,0.241667,0.304227
1.13333,0.241667,0.319803
1.14167,0.241667,0.335265
1.15,0.241667,0.350613
1.15833,0.241667,0.365846
1.16667,0.241667,0.380965
1.175,0.241667,0.395969
1.18333,0.241667,0.41086
1.19167,0.241667,0.425637
1.2,0.241667,0.4403
1.20833,0.241667,0.454849
1.21667,0.241667,0.469286
1.225,0.241667,0.483609
1.23333,0.241667,0.497819
1.24167,0.241667,0.511916
1.25,0.241667,0.525901
1.25833,0.241667,0.539774
1.26667,0.241667,0.553535
1.275,0.241667,0.567184
1.28333,0.241667,0.580722
1.29167,0.241667,0.59415
1.3,0.241667,0.607466
1.30833,0.241667,0.620673
1.31667,0.241667,0.63377
1.325,0.241667,0.646758
1.33333,0.241667,0.659636
1.34167,0.241667,0.672407
1.35,0.241667,0.685069
1.35833,0.241667,0.697624
1.36667,0.241667,0.710072
1.375,0.241667,0.722413
1.38333,0.241667,0.734649
1.39167,0.241667,0.746779
1.4,0.241667,0.758805
1.40833,0.241667,0.770726
1.41667,0.241667,0.782544
1.425,0.241667,0.794259
1.43333,0.241667,0.805872
1.44167,0.241667,0.817383
1.45,0.241667,0.828793
1.45833,0.241667,0.840103
1.46667,0.241667,0.851313
1.475,0.241667,0.862424
1.48333,0.241667,0.873437
1.49167,0.241667,0.884352
1.5,0.241667,0.89517
1.50833,0.241667,0.905893
1.51667,0.241667,0.91652
1.525,0.241667,0.927053
1.53333,0.241667,0.937491
1.54167,0.241667,0.947837
1.55,0.241667,0.958091
1.55833,0.241667,0.968253
1.56667,0.241667,0.978325
1.575,0.241667,0.988306
1.58333,0.241667,0.998199
1.59167,0.241667,1.008
1.6,0.241667,1.01772
1.60833,0.241667,1.02735
1.61667,0.241667,1.0369
1.625,0.241667,1.04636
1.63333,0.241667,1.05574
1.64167,0.241667,1.06503
1.65,0.241667,1.07424
1.65833,0.241667,1.08337
1.66667,0.241667,1.09243
1.675,0.241667,1.1014
1.68333,0.241667,1.11029
1.69167,0.241667,1.11911
1.7,0.241667,1.12785
1.70833,0.241667,1.13651
1.71667,0.241667,1.1451
1.725,0.241667,1.15362
1.73333,0.241667,1.16206
1.74167,0.241667,1.17044
1.75,0.241667,1.17874
1.75833,0.241667,1.18698
1.76667,0.241667,1.19514
1.775,0.241667,1.20324
1.78333,0.241667,1.21127
1.79167,0.241667,1.21924
1.8,0.241667,1.22715
1.80833,0.241667,1.23499
1.81667,0.241667,1.24277
1.825,0.241667,1.25049
1.83333,0.241667,1.25815
1.84167,0.241667,1.26575
1.85,0.241667,1.2733
1.85833,0.241667,1.28079
1.86667,0.241667,1.28822
1.875,0.241667,1.29561
1.88333,0.241667,1.30294
1.89167,0.241667,1.31022
1.9,0.241667,1.31745
1.90833,0.241667,1.32463
1.91667,0.241667,1.33176
1.925,0.241667,1.33885
1.93333,0.241667,1.34589
1.94167,0.241667,1.35289
1.95,0.241667,1.35985
1.95833,0.241667,1.36677
1.96667,0.241667,1.37365
1.975,0.241667,1.38049
1.98333,0.241667,1.38729
1.99167,0.241667,1.39406
2,0.241667,1.40079
1,0.25,0.0606246
1.00833,0.25,0.0779419
1.01667,0.25,0.095144
1.025,0.25,0.112231
1.03333,0.25,0.129203
1.04167,0.25,0.14606
1.05,0.25,0.162803
1.05833,0.25,0.17943
1.06667,0.25,0.195943
1.075,0.25,0.212341
1.08333,0.25,0.228625
1.09167,0.25,0.244793
1.1,0.25,0.260847
1.10833,0.25,0.276787
1.11667,0.25,0.292611
1.125,0.25,0.308321
1.13333,0.25,0.323917
1.14167,0.25,0.339397
1.15,0.25,0.354763
1.15833,0.25,0.370015
1.16667,0.25,0.385152
1.175,0.25,0.400174
1.18333,0.25,0.415082
1.19167,0.25,0.429876
1.2,0.25,0.444555
1.20833,0.25,0.459121
1.21667,0.25,0.473572
1.225,0.25,0.48791
1.23333,0.25,0.502134
1.24167,0.25,0.516244
1.25,0.25,0.530242
1.25833,0.25,0.544126
1.26667,0.25,0.557897
1.275,0.25,0.571556
1.28333,0.25,0.585103
1.29167,0.25,0.598538
1.3,0.25,0.611862
1.30833,0.25,0.625074
1.31667,0.25,0.638176
1.325,0.25,0.651167
1.33333,0.25,0.664048
1.34167,0.25,0.676819
1.35,0.25,0.689482
1.35833,0.25,0.702036
1.36667,0.25,0.714482
1.375,0.25,0.72682
1.38333,0.25,0.739051
1.39167,0.25,0.751175
1.4,0.25,0.763194
1.40833,0.25,0.775107
1.41667,0.25,0.786916
1.425,0.25,0.79862
1.43333,0.25,0.810221
1.44167,0.25,0.821718
1.45,0.25,0.833114
1.45833,0.25,0.844408
1.46667,0.25,0.855601
1.475,0.25,0.866694
1.48333,0.25,0.877687
1.49167,0.25,0.888582
1.5,0.25,0.899378
1.50833,0.25,0.910077
1.51667,0.25,0.92068
1.525,0.25,0.931186
1.53333,0.25,0.941598
1.54167,0.25,0.951916
1.55,0.25,0.96214
1.55833,0.25,0.972271
1.56667,0.25,0.982311
1.575,0.25,0.992259
1.58333,0.25,1.00212
1.59167,0.25,1.01189
1.6,0.25,1.02157
1.60833,0.25,1.03116
1.61667,0.25,1.04067
1.625,0.25,1.05009
1.63333,0.25,1.05942
1.64167,0.25,1.06867
1.65,0.25,1.07784
1.65833,0.25,1.08693
1.66667,0.25,1.09593
1.675,0.25,1.10486
1.68333,0.25,1.11371
1.69167,0.25,1.12247
1.7,0.25,1.13116
1.70833,0.25,1.13978
1.71667,0.25,1.14831
1.725,0.25,1.15678
1.73333,0.25,1.16517
1.74167,0.25,1.17349
1.75,0.25,1.18173
1.75833,0.25,1.18991
1.76667,0.25,1.19802
1.775,0.25,1.20606
1.78333,0.25,1.21403
1.79167,0.25,1.22194
1.8,0.25,1.22978
1.80833,0.25,1.23756
1.81667,0.25,1.24528
1.825,0.25,1.25294
1.83333,0.25,1.26053
1.84167,0.25,1.26807
1.85,0.25,1.27555
1.85833,0.25,1.28298
1.86667,0.25,1.29034
1.875,0.25,1.29766
1.88333,0.25,1.30492
1.89167,0.25,1.31213
1.9,0.25,1.31929
1.90833,0.25,1.32641
1.91667,0.25,1.33347
1.925,0.25,1.34049
1.93333,0.25,1.34747
1.94167,0.25,1.3544
1.95,0.25,1.36128
1.95833,0.25,1.36813
1.96667,0.25,1.37494
1.975,0.25,1.38171
1.98333,0.25,1.38844
1.99167,0.25,1.39514
2,0.25,1.4018
1,0.258333,0.0646036
1.00833,0.258333,0.0819302
1.01667,0.258333,0.0991428
1.025,0.258333,0.116242
1.03333,0.258333,0.133227
1.04167,0.258333,0.150098
1.05,0.258333,0.166855
1.05833,0.258333,0.183498
1.06667,0.258333,0.200027
1.075,0.258333,0.216442
1.08333,0.258333,0.232743
1.09167,0.258333,0.24893
1.1,0.258333,0.265002
1.10833,0.258333,0.28096
1.11667,0.258333,0.296803
1.125,0.258333,0.312532
1.13333,0.258333,0.328146
1.14167,0.258333,0.343646
1.15,0.258333,0.35903
1.15833,0.258333,0.3743
1.16667,0.258333,0.389455
1.175,0.258333,0.404495
1.18333,0.258333,0.41942
1.19167,0.258333,0.434231
1.2,0.258333,0.448927
1.20833,0.258333,0.463508
1.21667,0.258333,0.477974
1.225,0.258333,0.492327
1.23333,0.258333,0.506564
1.24167,0.258333,0.520688
1.25,0.258333,0.534697
1.25833,0.258333,0.548592
1.26667,0.258333,0.562374
1.275,0.258333,0.576043
1.28333,0.258333,0.589598
1.29167,0.258333,0.603041
1.3,0.258333,0.61637
1.30833,0.258333,0.629588
1.31667,0.258333,0.642694
1.325,0.258333,0.655688
1.33333,0.258333,0.668571
1.34167,0.258333,0.681344
1.35,0.258333,0.694006
1.35833,0.258333,0.706558
1.36667,0.258333,0.719002
1.375,0.258333,0.731336
1.38333,0.258333,0.743562
1.39167,0.258333,0.75568
1.4,0.258333,0.767691
1.40833,0.258333,0.779596
1.41667,0.258333,0.791394
1.425,0.258333,0.803087
1.43333,0.258333,0.814675
1.44167,0.258333,0.826159
1.45,0.258333,0.837539
1.45833,0.258333,0.848817
1.46667,0.258333,0.859992
1.475,0.258333,0.871066
1.48333,0.258333,0.882039
1.49167,0.258333,0.892912
1.5,0.258333,0.903686
1.50833,0.258333,0.914361
1.51667,0.258333,0.924938
1.525,0.258333,0.935418
1.53333,0.258333,0.945802
1.54167,0.258333,0.956091
1.55,0.258333,0.966284
1.55833,0.258333,0.976384
1.56667,0.258333,0.986391
1.575,0.258333,0.996305
1.58333,0.258333,1.00613
1.59167,0.258333,1.01586
1.6,0.258333,1.0255
1.60833,0.258333,1.03506
1.61667,0.258333,1.04452
1.625,0.258333,1.0539
1.63333,0.258333,1.0632
1.64167,0.258333,1.0724
1.65,0.258333,1.08153
1.65833,0.258333,1.09057
1.66667,0.258333,1.09953
1.675,0.258333,1.1084
1.68333,0.258333,1.1172
1.69167,0.258333,1.12592
1.7,0.258333,1.13456
1.70833,0.258333,1.14312
1.71667,0.258333,1.1516
1.725,0.258333,1.16001
1.73333,0.258333,1.16835
1.74167,0.258333,1.17661
1.75,0.258333,1.1848
1.75833,0.258333,1.19292
1.76667,0.258333,1.20097
1.775,0.258333,1.20895
1.78333,0.258333,1.21686
1.79167,0.258333,1.2247
1.8,0.258333,1.23248
1.80833,0.258333,1.2402
1.81667,0.258333,1.24785
1.825,0.258333,1.25545
1.83333,0.258333,1.26298
1.84167,0.258333,1.27045
1.85,0.258333,1.27786
1.85833,0.258333,1.28522
1.86667,0.258333,1.29252
1.875,0.258333,1.29977
1.88333,0.258333,1.30696
1.89167,0.258333,1.3141
1.9,0.258333,1.32119
1.90833,0.258333,1.32824
1.91667,0.258333,1.33523
1.925,0.258333,1.34218
1.93333,0.258333,1.34908
1.94167,0.258333,1.35594
1.95,0.258333,1.36276
1.95833,0.258333,1.36953
1.96667,0.258333,1.37627
1.975,0.258333,1.38297
1.98333,0.258333,1.38963
1.99167,0.258333,1.39625
2,0.258333,1.40284
1,0.266667,0.0686965
1.00833,0.266667,0.0860323
1.01667,0.266667,0.103256
1.025,0.266667,0.120366
1.03333,0.266667,0.137364
1.04167,0.266667,0.154249
1.05,0.266667,0.171022
1.05833,0.266667,0.18768
1.06667,0.266667,0.204226
1.075,0.266667,0.220658
1.08333,0.266667,0.236977
1.09167,0.266667,0.253181
1.1,0.266667,0.269272
1.10833,0.266667,0.285249
1.11667,0.266667,0.301111
1.125,0.266667,0.316858
1.13333,0.266667,0.332491
1.14167,0.266667,0.34801
1.15,0.266667,0.363413
1.15833,0.266667,0.378701
1.16667,0.266667,0.393874
1.175,0.266667,0.408932
1.18333,0.266667,0.423875
1.19167,0.266667,0.438702
1.2,0.266667,0.453415
1.20833,0.266667,0.468011
1.21667,0.266667,0.482493
1.225,0.266667,0.496859
1.23333,0.266667,0.511111
1.24167,0.266667,0.525247
1.25,0.266667,0.539268
1.25833,0.266667,0.553175
1.26667,0.266667,0.566967
1.275,0.266667,0.580645
1.28333,0.266667,0.594208
1.29167,0.266667,0.607658
1.3,0.266667,0.620994
1.30833,0.266667,0.634216
1.31667,0.266667,0.647326
1.325,0.266667,0.660323
1.33333,0.266667,0.673208
1.34167,0.266667,0.685981
1.35,0.266667,0.698642
1.35833,0.266667,0.711193
1.36667,0.266667,0.723633
1.375,0.266667,0.735963
1.38333,0.266667,0.748183
1.39167,0.266667,0.760295
1.4,0.266667,0.772298
1.40833,0.266667,0.784193
1.41667,0.266667,0.79598
1.425,0.266667,0.807661
1.43333,0.266667,0.819236
1.44167,0.266667,0.830706
1.45,0.266667,0.84207
1.45833,0.266667,0.853331
1.46667,0.266667,0.864488
1.475,0.266667,0.875542
1.48333,0.266667,0.886494
1.49167,0.266667,0.897345
1.5,0.266667,0.908095
1.50833,0.266667,0.918745
1.51667,0.266667,0.929296
1.525,0.266667,0.939749
1.53333,0.266667,0.950104
1.54167,0.266667,0.960363
1.55,0.266667,0.970525
1.55833,0.266667,0.980593
1.56667,0.266667,0.990566
1.575,0.266667,1.00045
1.58333,0.266667,1.01023
1.59167,0.266667,1.01993
1.6,0.266667,1.02953
1.60833,0.266667,1.03905
1.61667,0.266667,1.04847
1.625,0.266667,1.05781
1.63333,0.266667,1.06706
1.64167,0.266667,1.07622
1.65,0.266667,1.0853
1.65833,0.266667,1.09429
1.66667,0.266667,1.1032
1.675,0.266667,1.11203
1.68333,0.266667,1.12078
1.69167,0.266667,1.12944
1.7,0.266667,1.13803
1.70833,0.266667,1.14654
1.71667,0.266667,1.15497
1.725,0.266667,1.16332
1.73333,0.266667,1.1716
1.74167,0.266667,1.1798
1.75,0.266667,1.18794
1.75833,0.266667,1.19599
1.76667,0.266667,1.20398
1.775,0.266667,1.2119
1.78333,0.266667,1.21975
1.79167,0.266667,1.22754
1.8,0.266667,1.23525
1.80833,0.266667,1.2429
1.81667,0.266667,1.25049
1.825,0.266667,1.25802
1.83333,0.266667,1.26548
1.84167,0.266667,1.27289
1.85,0.266667,1.28023
1.85833,0.266667,1.28752
1.86667,0.266667,1.29475
1.875,0.266667,1.30193
1.88333,0.266667,1.30905
1.89167,0.266667,1.31612
1.9,0.266667,1.32314
1.90833,0.266667,1.33011
1.91667,0.266667,1.33704
1.925,0.266667,1.34391
1.93333,0.266667,1.35074
1.94167,0.266667,1.35753
1.95,0.266667,1.36427
1.95833,0.266667,1.37097
1.96667,0.266667,1.37764
1.975,0.266667,1.38426
1.98333,0.266667,1.39085
1.99167,0.266667,1.3974
2,0.266667,1.40392
1,0.275,0.0729019
1.00833,0.275,0.0902471
1.01667,0.275,0.107481
1.025,0.275,0.124604
1.03333,0.275,0.141615
1.04167,0.275,0.158514
1.05,0.275,0.175302
1.05833,0.275,0.191977
1.06667,0.275,0.208539
1.075,0.275,0.224989
1.08333,0.275,0.241325
1.09167,0.275,0.257548
1.1,0.275,0.273657
1.10833,0.275,0.289653
1.11667,0.275,0.305534
1.125,0.275,0.321301
1.13333,0.275,0.336953
1.14167,0.275,0.35249
1.15,0.275,0.367912
1.15833,0.275,0.383219
1.16667,0.275,0.39841
1.175,0.275,0.413486
1.18333,0.275,0.428446
1.19167,0.275,0.443291
1.2,0.275,0.458019
1.20833,0.275,0.472632
1.21667,0.275,0.487129
1.225,0.275,0.501509
1.23333,0.275,0.515774
1.24167,0.275,0.529923
1.25,0.275,0.543956
1.25833,0.275,0.557874
1.26667,0.275,0.571676
1.275,0.275,0.585363
1.28333,0.275,0.598934
1.29167,0.275,0.612391
1.3,0.275,0.625733
1.30833,0.275,0.63896
1.31667,0.275,0.652073
1.325,0.275,0.665073
1.33333,0.275,0.677959
1.34167,0.275,0.690732
1.35,0.275,0.703393
1.35833,0.275,0.715941
1.36667,0.275,0.728377
1.375,0.275,0.740702
1.38333,0.275,0.752917
1.39167,0.275,0.765021
1.4,0.275,0.777015
1.40833,0.275,0.7889
1.41667,0.275,0.800677
1.425,0.275,0.812345
1.43333,0.275,0.823906
1.44167,0.275,0.83536
1.45,0.275,0.846709
1.45833,0.275,0.857951
1.46667,0.275,0.869089
1.475,0.275,0.880123
1.48333,0.275,0.891053
1.49167,0.275,0.901881
1.5,0.275,0.912607
1.50833,0.275,0.923232
1.51667,0.275,0.933756
1.525,0.275,0.944181
1.53333,0.275,0.954506
1.54167,0.275,0.964734
1.55,0.275,0.974865
1.55833,0.275,0.984899
1.56667,0.275,0.994837
1.575,0.275,1.00468
1.58333,0.275,1.01443
1.59167,0.275,1.02409
1.6,0.275,1.03365
1.60833,0.275,1.04313
1.61667,0.275,1.05251
1.625,0.275,1.0618
1.63333,0.275,1.07101
1.64167,0.275,1.08013
1.65,0.275,1.08916
1.65833,0.275,1.0981
1.66667,0.275,1.10696
1.675,0.275,1.11574
1.68333,0.275,1.12444
1.69167,0.275,1.13305
1.7,0.275,1.14158
1.70833,0.275,1.15004
1.71667,0.275,1.15841
1.725,0.275,1.16671
1.73333,0.275,1.17493
1.74167,0.275,1.18308
1.75,0.275,1.19115
1.75833,0.275,1.19915
1.76667,0.275,1.20707
1.775,0.275,1.21493
1.78333,0.275,1.22272
1.79167,0.275,1.23043
1.8,0.275,1.23809
1.80833,0.275,1.24567
1.81667,0.275,1.25319
1.825,0.275,1.26065
1.83333,0.275,1.26805
1.84167,0.275,1.27538
1.85,0.275,1.28266
1.85833,0.275,1.28988
1.86667,0.275,1.29704
1.875,0.275,1.30414
1.88333,0.275,1.3112
1.89167,0.275,1.3182
1.9,0.275,1.32514
1.90833,0.275,1.33204
1.91667,0.275,1.33889
1.925,0.275,1.34569
1.93333,0.275,1.35245
1.94167,0.275,1.35916
1.95,0.275,1.36583
1.95833,0.275,1.37246
1.96667,0.275,1.37904
1.975,0.275,1.38559
1.98333,0.275,1.39211
1.99167,0.275,1.39858
2,0.275,1.40502
1,0.283333,0.0772182
1.00833,0.283333,0.0945731
1.01667,0.283333,0.111818
1.025,0.283333,0.128953
1.03333,0.283333,0.145978
1.04167,0.283333,0.162892
1.05,0.283333,0.179695
1.05833,0.283333,0.196386
1.06667,0.283333,0.212966
1.075,0.283333,0.229433
1.08333,0.283333,0.245787
1.09167,0.283333,0.262029
1.1,0.283333,0.278157
1.10833,0.283333,0.294172
1.11667,0.283333,0.310072
1.125,0.283333,0.325859
1.13333,0.283333,0.34153
1.14167,0.283333,0.357087
1.15,0.283333,0.372528
1.15833,0.283333,0.387854
1.16667,0.283333,0.403064
1.175,0.283333,0.418158
1.18333,0.283333,0.433135
1.19167,0.283333,0.447997
1.2,0.283333,0.462742
1.20833,0.283333,0.47737
1.21667,0.283333,0.491882
1.225,0.283333,0.506277
1.23333,0.283333,0.520556
1.24167,0.283333,0.534717
1.25,0.283333,0.548762
1.25833,0.283333,0.562691
1.26667,0.283333,0.576503
1.275,0.283333,0.590198
1.28333,0.283333,0.603778
1.29167,0.283333,0.617241
1.3,0.283333,0.630589
1.30833,0.283333,0.64382
1.31667,0.283333,0.656937
1.325,0.283333,0.669939
1.33333,0.283333,0.682826
1.34167,0.283333,0.695599
1.35,0.283333,0.708258
1.35833,0.283333,0.720803
1.36667,0.283333,0.733236
1.375,0.283333,0.745555
1.38333,0.283333,0.757763
1.39167,0.283333,0.769859
1.4,0.283333,0.781844
1.40833,0.283333,0.793719
1.41667,0.283333,0.805484
1.425,0.283333,0.817139
1.43333,0.283333,0.828686
1.44167,0.283333,0.840124
1.45,0.283333,0.851455
1.45833,0.283333,0.86268
1.46667,0.283333,0.873798
1.475,0.283333,0.88481
1.48333,0.283333,0.895718
1.49167,0.283333,0.906523
1.5,0.283333,0.917223
1.50833,0.283333,0.927822
1.51667,0.283333,0.938318
1.525,0.283333,0.948714
1.53333,0.283333,0.959009
1.54167,0.283333,0.969206
1.55,0.283333,0.979303
1.55833,0.283333,0.989303
1.56667,0.283333,0.999206
1.575,0.283333,1.00901
1.58333,0.283333,1.01873
1.59167,0.283333,1.02834
1.6,0.283333,1.03787
1.60833,0.283333,1.0473
1.61667,0.283333,1.05664
1.625,0.283333,1.06589
1.63333,0.283333,1.07505
1.64167,0.283333,1.08412
1.65,0.283333,1.0931
1.65833,0.283333,1.102
1.66667,0.283333,1.11081
1.675,0.283333,1.11954
1.68333,0.283333,1.12818
1.69167,0.283333,1.13674
1.7,0.283333,1.14522
1.70833,0.283333,1.15362
1.71667,0.283333,1.16193
1.725,0.283333,1.17017
1.73333,0.283333,1.17834
1.74167,0.283333,1.18642
1.75,0.283333,1.19443
1.75833,0.283333,1.20237
1.76667,0.283333,1.21023
1.775,0.283333,1.21803
1.78333,0.283333,1.22575
1.79167,0.283333,1.2334
1.8,0.283333,1.24099
1.80833,0.283333,1.24851
1.81667,0.283333,1.25596
1.825,0.283333,1.26335
1.83333,0.283333,1.27068
1.84167,0.283333,1.27794
1.85,0.283333,1.28515
1.85833,0.283333,1.29229
1.86667,0.283333,1.29938
1.875,0.283333,1.30642
1.88333,0.283333,1.31339
1.89167,0.283333,1.32032
1.9,0.283333,1.32719
1.90833,0.283333,1.33402
1.91667,0.283333,1.34079
1.925,0.283333,1.34752
1.93333,0.283333,1.3542
1.94167,0.283333,1.36083
1.95,0.283333,1.36743
1.95833,0.283333,1.37398
1.96667,0.283333,1.38049
1.975,0.283333,1.38696
1.98333,0.283333,1.3934
1.99167,0.283333,1.3998
2,0.283333,1.40617
1,0.291667,0.081644
1.00833,0.291667,0.099009
1.01667,0.291667,0.116266
1.025,0.291667,0.133414
1.03333,0.291667,0.150452
1.04167,0.291667,0.167381
1.05,0.291667,0.1842
1.05833,0.291667,0.200908
1.06667,0.291667,0.217505
1.075,0.291667,0.23399
1.08333,0.291667,0.250364
1.09167,0.291667,0.266624
1.1,0.291667,0.282772
1.10833,0.291667,0.298806
1.11667,0.291667,0.314726
1.125,0.291667,0.330532
1.13333,0.291667,0.346224
1.14167,0.291667,0.3618
1.15,0.291667,0.377261
1.15833,0.291667,0.392605
1.16667,0.291667,0.407834
1.175,0.291667,0.422947
1.18333,0.291667,0.437942
1.19167,0.291667,0.452821
1.2,0.291667,0.467583
1.20833,0.291667,0.482227
1.21667,0.291667,0.496754
1.225,0.291667,0.511164
1.23333,0.291667,0.525456
1.24167,0.291667,0.53963
1.25,0.291667,0.553687
1.25833,0.291667,0.567627
1.26667,0.291667,0.581448
1.275,0.291667,0.595153
1.28333,0.291667,0.60874
1.29167,0.291667,0.62221
1.3,0.291667,0.635562
1.30833,0.291667,0.648799
1.31667,0.291667,0.661918
1.325,0.291667,0.674922
1.33333,0.291667,0.68781
1.34167,0.291667,0.700582
1.35,0.291667,0.713239
1.35833,0.291667,0.725781
1.36667,0.291667,0.738209
1.375,0.291667,0.750523
1.38333,0.291667,0.762724
1.39167,0.291667,0.774812
1.4,0.291667,0.786787
1.40833,0.291667,0.798651
1.41667,0.291667,0.810403
1.425,0.291667,0.822045
1.43333,0.291667,0.833576
1.44167,0.291667,0.844998
1.45,0.291667,0.856312
1.45833,0.291667,0.867517
1.46667,0.291667,0.878615
1.475,0.291667,0.889606
1.48333,0.291667,0.900491
1.49167,0.291667,0.91127
1.5,0.291667,0.921945
1.50833,0.291667,0.932516
1.51667,0.291667,0.942985
1.525,0.291667,0.953351
1.53333,0.291667,0.963615
1.54167,0.291667,0.973779
1.55,0.291667,0.983843
1.55833,0.291667,0.993808
1.56667,0.291667,1.00367
1.575,0.291667,1.01344
1.58333,0.291667,1.02312
1.59167,0.291667,1.03269
1.6,0.291667,1.04218
1.60833,0.291667,1.05157
1.61667,0.291667,1.06086
1.625,0.291667,1.07007
