x,y,V_teorica
1.1919192,0.88888889,0.091827365
1.1919192,0.8989899,0.085807571
1.1919192,0.90909091,0.079991838
1.1919192,0.91919192,0.074380165
1.1919192,0.92929293,0.068972554
1.1919192,0.93939394,0.063769003
1.1919192,0.94949495,0.058769513
1.1919192,0.95959596,0.053974084
1.1919192,0.96969697,0.049382716
1.1919192,0.97979798,0.044995409
1.1919192,0.98989899,0.040812162
1.1919192,1,0.036832976
1.2121212,0,1.4692378
1.2121212,0.01010101,1.4448526
1.2121212,0.02020202,1.4206714
1.2121212,0.03030303,1.3966942
1.2121212,0.04040404,1.3729211
1.2121212,0.050505051,1.3493521
1.2121212,0.060606061,1.3259871
1.2121212,0.070707071,1.3028262
1.2121212,0.080808081,1.2798694
1.2121212,0.090909091,1.2571166
1.2121212,0.1010101,1.2345679
1.2121212,0.11111111,1.2122232
1.2121212,0.12121212,1.1900826
1.2121212,0.13131313,1.1681461
1.2121212,0.14141414,1.1464136
1.2121212,0.15151515,1.1248852
1.2121212,0.16161616,1.1035609
1.2121212,0.17171717,1.0824406
1.2121212,0.18181818,1.0615243
1.2121212,0.19191919,1.0408122
1.2121212,0.2020202,1.0203041
1.2121212,0.21212121,1
1.2121212,0.22222222,0.97990001
1.2121212,0.23232323,0.96000408
1.2121212,0.24242424,0.94031221
1.2121212,0.25252525,0.92082441
1.2121212,0.26262626,0.90154066
1.2121212,0.27272727,0.88246097
1.2121212,0.28282828,0.86358535
1.2121212,0.29292929,0.84491378
1.2121212,0.3030303,0.82644628
1.2121212,0.31313131,0.80818284
1.2121212,0.32323232,0.79012346
1.2121212,0.33333333,0.77226814
1.2121212,0.34343434,0.75461688
1.2121212,0.35353535,0.73716968
1.2121212,0.36363636,0.71992654
1.2121212,0.37373737,0.70288746
1.2121212,0.38383838,0.68605244
1.2121212,0.39393939,0.66942149
1.2121212,0.4040404,0.65299459
1.2121212,0.41414141,0.63677176
1.2121212,0.42424242,0.62075298
1.2121212,0.43434343,0.60493827
1.2121212,0.44444444,0.58932762
1.2121212,0.45454545,0.57392103
1.2121212,0.46464646,0.5587185
1.2121212,0.47474747,0.54372003
1.2121212,0.48484848,0.52892562
1.2121212,0.49494949,0.51433527
1.2121212,0.50505051,0.49994898
1.2121212,0.51515152,0.48576676
1.2121212,0.52525253,0.47178859
1.2121212,0.53535354,0.45801449
1.2121212,0.54545455,0.44444444
1.2121212,0.55555556,0.43107846
1.2121212,0.56565657,0.41791654
1.2121212,0.57575758,0.40495868
1.2121212,0.58585859,0.39220488
1.2121212,0.5959596,0.37965514
1.2121212,0.60606061,0.36730946
1.2121212,0.61616162,0.35516784
1.2121212,0.62626263,0.34323028
1.2121212,0.63636364,0.33149679
1.2121212,0.64646465,0.31996735
1.2121212,0.65656566,0.30864198
1.2121212,0.66666667,0.29752066
1.2121212,0.67676768,0.28660341
1.2121212,0.68686869,0.27589022
1.2121212,0.6969697,0.26538108
1.2121212,0.70707071,0.25507601
1.2121212,0.71717172,0.244975
1.2121212,0.72727273,0.23507805
1.2121212,0.73737374,0.22538516
1.2121212,0.74747475,0.21589634
1.2121212,0.75757576,0.20661157
1.2121212,0.76767677,0.19753086
1.2121212,0.77777778,0.18865422
1.2121212,0.78787879,0.17998163
1.2121212,0.7979798,0.17151311
1.2121212,0.80808081,0.16324865
1.2121212,0.81818182,0.15518825
1.2121212,0.82828283,0.1473319
1.2121212,0.83838384,0.13967962
1.2121212,0.84848485,0.1322314
1.2121212,0.85858586,0.12498725
1.2121212,0.86868687,0.11794715
1.2121212,0.87878788,0.11111111
1.2121212,0.88888889,0.10447913
1.2121212,0.8989899,0.098051219
1.2121212,0.90909091,0.091827365
1.2121212,0.91919192,0.085807571
1.2121212,0.92929293,0.079991838
1.2121212,0.93939394,0.074380165
1.2121212,0.94949495,0.068972554
1.2121212,0.95959596,0.063769003
1.2121212,0.96969697,0.058769513
1.2121212,0.97979798,0.053974084
1.2121212,0.98989899,0.049382716
1.2121212,1,0.044995409
1.2323232,0,1.5186205
1.2323232,0.01010101,1.4938272
1.2323232,0.02020202,1.4692378
1.2323232,0.03030303,1.4448526
1.2323232,0.04040404,1.4206714
1.2323232,0.050505051,1.3966942
1.2323232,0.060606061,1.3729211
1.2323232,0.070707071,1.3493521
1.2323232,0.080808081,1.3259871
1.2323232,0.090909091,1.3028262
1.2323232,0.1010101,1.2798694
1.2323232,0.11111111,1.2571166
1.2323232,0.12121212,1.2345679
1.2323232,0.13131313,1.2122232
1.2323232,0.14141414,1.1900826
1.2323232,0.15151515,1.1681461
1.2323232,0.16161616,1.1464136
1.2323232,0.17171717,1.1248852
1.2323232,0.18181818,1.1035609
1.2323232,0.19191919,1.0824406
1.2323232,0.2020202,1.0615243
1.2323232,0.21212121,1.0408122
1.2323232,0.22222222,1.0203041
1.2323232,0.23232323,1
1.2323232,0.24242424,0.97990001
1.2323232,0.25252525,0.96000408
1.2323232,0.26262626,0.94031221
1.2323232,0.27272727,0.92082441
1.2323232,0.28282828,0.90154066
1.2323232,0.29292929,0.88246097
1.2323232,0.3030303,0.86358535
1.2323232,0.31313131,0.84491378
1.2323232,0.32323232,0.82644628
1.2323232,0.33333333,0.80818284
1.2323232,0.34343434,0.79012346
1.2323232,0.35353535,0.77226814
1.2323232,0.36363636,0.75461688
1.2323232,0.37373737,0.73716968
1.2323232,0.38383838,0.71992654
1.2323232,0.39393939,0.70288746
1.2323232,0.4040404,0.68605244
1.2323232,0.41414141,0.66942149
1.2323232,0.42424242,0.65299459
1.2323232,0.43434343,0.63677176
1.2323232,0.44444444,0.62075298
1.2323232,0.45454545,0.60493827
1.2323232,0.46464646,0.58932762
1.2323232,0.47474747,0.57392103
1.2323232,0.48484848,0.5587185
1.2323232,0.49494949,0.54372003
1.2323232,0.50505051,0.52892562
1.2323232,0.51515152,0.51433527
1.2323232,0.52525253,0.49994898
1.2323232,0.53535354,0.48576676
1.2323232,0.54545455,0.47178859
1.2323232,0.55555556,0.45801449
1.2323232,0.56565657,0.44444444
1.2323232,0.57575758,0.43107846
1.2323232,0.58585859,0.41791654
1.2323232,0.5959596,0.40495868
1.2323232,0.60606061,0.39220488
1.2323232,0.61616162,0.37965514
1.2323232,0.62626263,0.36730946
1.2323232,0.63636364,0.35516784
1.2323232,0.64646465,0.34323028
1.2323232,0.65656566,0.33149679
1.2323232,0.66666667,0.31996735
1.2323232,0.67676768,0.30864198
1.2323232,0.68686869,0.29752066
1.2323232,0.6969697,0.28660341
1.2323232,0.70707071,0.27589022
1.2323232,0.71717172,0.26538108
1.2323232,0.72727273,0.25507601
1.2323232,0.73737374,0.244975
1.2323232,0.74747475,0.23507805
1.2323232,0.75757576,0.22538516
1.2323232,0.76767677,0.21589634
1.2323232,0.77777778,0.20661157
1.2323232,0.78787879,0.19753086
1.2323232,0.7979798,0.18865422
1.2323232,0.80808081,0.17998163
1.2323232,0.81818182,0.17151311
1.2323232,0.82828283,0.16324865
1.2323232,0.83838384,0.15518825
1.2323232,0.84848485,0.1473319
1.2323232,0.85858586,0.13967962
1.2323232,0.86868687,0.1322314
1.2323232,0.87878788,0.12498725
1.2323232,0.88888889,0.11794715
1.2323232,0.8989899,0.11111111
1.2323232,0.90909091,0.10447913
1.2323232,0.91919192,0.098051219
1.2323232,0.92929293,0.091827365
1.2323232,0.93939394,0.085807571
1.2323232,0.94949495,0.079991838
1.2323232,0.95959596,0.074380165
1.2323232,0.96969697,0.068972554
1.2323232,0.97979798,0.063769003
1.2323232,0.98989899,0.058769513
1.2323232,1,0.053974084
1.2525253,0,1.5688195
1.2525253,0.01010101,1.543618
1.2525253,0.02020202,1.5186205
1.2525253,0.03030303,1.4938272
1.2525253,0.04040404,1.4692378
1.2525253,0.050505051,1.4448526
1.2525253,0.060606061,1.4206714
1.2525253,0.070707071,1.3966942
1.2525253,0.080808081,1.3729211
1.2525253,0.090909091,1.3493521
1.2525253,0.1010101,1.3259871
1.2525253,0.11111111,1.3028262
1.2525253,0.12121212,1.2798694
1.2525253,0.13131313,1.2571166
1.2525253,0.14141414,1.2345679
1.2525253,0.15151515,1.2122232
1.2525253,0.16161616,1.1900826
1.2525253,0.17171717,1.1681461
1.2525253,0.18181818,1.1464136
1.2525253,0.19191919,1.1248852
1.2525253,0.2020202,1.1035609
1.2525253,0.21212121,1.0824406
1.2525253,0.22222222,1.0615243
1.2525253,0.23232323,1.0408122
1.2525253,0.24242424,1.0203041
1.2525253,0.25252525,1
1.2525253,0.26262626,0.97990001
1.2525253,0.27272727,0.96000408
1.2525253,0.28282828,0.94031221
1.2525253,0.29292929,0.92082441
1.2525253,0.3030303,0.90154066
1.2525253,0.31313131,0.88246097
1.2525253,0.32323232,0.86358535
1.2525253,0.33333333,0.84491378
1.2525253,0.34343434,0.82644628
1.2525253,0.35353535,0.80818284
1.2525253,0.36363636,0.79012346
1.2525253,0.37373737,0.77226814
1.2525253,0.38383838,0.75461688
1.2525253,0.39393939,0.73716968
1.2525253,0.4040404,0.71992654
1.2525253,0.41414141,0.70288746
1.2525253,0.42424242,0.68605244
1.2525253,0.43434343,0.66942149
1.2525253,0.44444444,0.65299459
1.2525253,0.45454545,0.63677176
1.2525253,0.46464646,0.62075298
1.2525253,0.47474747,0.60493827
1.2525253,0.48484848,0.58932762
1.2525253,0.49494949,0.57392103
1.2525253,0.50505051,0.5587185
1.2525253,0.51515152,0.54372003
1.2525253,0.52525253,0.52892562
1.2525253,0.53535354,0.51433527
1.2525253,0.54545455,0.49994898
1.2525253,0.55555556,0.48576676
1.2525253,0.56565657,0.47178859
1.2525253,0.57575758,0.45801449
1.2525253,0.58585859,0.44444444
1.2525253,0.5959596,0.43107846
1.2525253,0.60606061,0.41791654
1.2525253,0.61616162,0.40495868
1.2525253,0.62626263,0.39220488
1.2525253,0.63636364,0.37965514
1.2525253,0.64646465,0.36730946
1.2525253,0.65656566,0.35516784
1.2525253,0.66666667,0.34323028
1.2525253,0.67676768,0.33149679
1.2525253,0.68686869,0.31996735
1.2525253,0.6969697,0.30864198
1.2525253,0.70707071,0.29752066
1.2525253,0.71717172,0.28660341
1.2525253,0.72727273,0.27589022
1.2525253,0.73737374,0.26538108
1.2525253,0.74747475,0.25507601
1.2525253,0.75757576,0.244975
1.2525253,0.76767677,0.23507805
1.2525253,0.77777778,0.22538516
1.2525253,0.78787879,0.21589634
1.2525253,0.7979798,0.20661157
1.2525253,0.80808081,0.19753086
1.2525253,0.81818182,0.18865422
1.2525253,0.82828283,0.17998163
1.2525253,0.83838384,0.17151311
1.2525253,0.84848485,0.16324865
1.2525253,0.85858586,0.15518825
1.2525253,0.86868687,0.1473319
1.2525253,0.87878788,0.13967962
1.2525253,0.88888889,0.1322314
1.2525253,0.8989899,0.12498725
1.2525253,0.90909091,0.11794715
1.2525253,0.91919192,0.11111111
1.2525253,0.92929293,0.10447913
1.2525253,0.93939394,0.098051219
1.2525253,0.94949495,0.091827365
1.2525253,0.95959596,0.085807571
1.2525253,0.96969697,0.079991838
1.2525253,0.97979798,0.074380165
1.2525253,0.98989899,0.068972554
1.2525253,1,0.063769003
1.2727273,0,1.6198347
1.2727273,0.01010101,1.5942251
1.2727273,0.02020202,1.5688195
1.2727273,0.03030303,1.543618
1.2727273,0.04040404,1.5186205
1.2727273,0.050505051,1.4938272
1.2727273,0.060606061,1.4692378
1.2727273,0.070707071,1.4448526
1.2727273,0.080808081,1.4206714
1.2727273,0.090909091,1.3966942
1.2727273,0.1010101,1.3729211
1.2727273,0.11111111,1.3493521
1.2727273,0.12121212,1.3259871
1.2727273,0.13131313,1.3028262
1.2727273,0.14141414,1.2798694
1.2727273,0.15151515,1.2571166
1.2727273,0.16161616,1.2345679
1.2727273,0.17171717,1.2122232
1.2727273,0.18181818,1.1900826
1.2727273,0.19191919,1.1681461
1.2727273,0.2020202,1.1464136
1.2727273,0.21212121,1.1248852
1.2727273,0.22222222,1.1035609
1.2727273,0.23232323,1.0824406
1.2727273,0.24242424,1.0615243
1.2727273,0.25252525,1.0408122
1.2727273,0.26262626,1.0203041
1.2727273,0.27272727,1
1.2727273,0.28282828,0.97990001
1.2727273,0.29292929,0.96000408
1.2727273,0.3030303,0.94031221
1.2727273,0.31313131,0.92082441
1.2727273,0.32323232,0.90154066
1.2727273,0.33333333,0.88246097
1.2727273,0.34343434,0.86358535
1.2727273,0.35353535,0.84491378
1.2727273,0.36363636,0.82644628
1.2727273,0.37373737,0.80818284
1.2727273,0.38383838,0.79012346
1.2727273,0.39393939,0.77226814
1.2727273,0.4040404,0.75461688
1.2727273,0.41414141,0.73716968
1.2727273,0.42424242,0.71992654
1.2727273,0.43434343,0.70288746
1.2727273,0.44444444,0.68605244
1.2727273,0.45454545,0.66942149
1.2727273,0.46464646,0.65299459
1.2727273,0.47474747,0.63677176
1.2727273,0.48484848,0.62075298
1.2727273,0.49494949,0.60493827
1.2727273,0.50505051,0.58932762
1.2727273,0.51515152,0.57392103
1.2727273,0.52525253,0.5587185
1.2727273,0.53535354,0.54372003
1.2727273,0.54545455,0.52892562
1.2727273,0.55555556,0.51433527
1.2727273,0.56565657,0.49994898
1.2727273,0.57575758,0.48576676
1.2727273,0.58585859,0.47178859
1.2727273,0.5959596,0.45801449
1.2727273,0.60606061,0.44444444
1.2727273,0.61616162,0.43107846
1.2727273,0.62626263,0.41791654
1.2727273,0.63636364,0.40495868
1.2727273,0.64646465,0.39220488
1.2727273,0.65656566,0.37965514
1.2727273,0.66666667,0.36730946
1.2727273,0.67676768,0.35516784
1.2727273,0.68686869,0.34323028
1.2727273,0.6969697,0.33149679
1.2727273,0.70707071,0.31996735
1.2727273,0.71717172,0.30864198
1.2727273,0.72727273,0.29752066
1.2727273,0.73737374,0.28660341
1.2727273,0.74747475,0.27589022
1.2727273,0.75757576,0.26538108
1.2727273,0.76767677,0.25507601
1.2727273,0.77777778,0.244975
1.2727273,0.78787879,0.23507805
1.2727273,0.7979798,0.22538516
1.2727273,0.80808081,0.21589634
1.2727273,0.81818182,0.20661157
1.2727273,0.82828283,0.19753086
1.2727273,0.83838384,0.18865422
1.2727273,0.84848485,0.17998163
1.2727273,0.85858586,0.17151311
1.2727273,0.86868687,0.16324865
1.2727273,0.87878788,0.15518825
1.2727273,0.88888889,0.1473319
1.2727273,0.8989899,0.13967962
1.2727273,0.90909091,0.1322314
1.2727273,0.91919192,0.12498725
1.2727273,0.92929293,0.11794715
1.2727273,0.93939394,0.11111111
1.2727273,0.94949495,0.10447913
1.2727273,0.95959596,0.098051219
1.2727273,0.96969697,0.091827365
1.2727273,0.97979798,0.085807571
1.2727273,0.98989899,0.079991838
1.2727273,1,0.074380165
1.2929293,0,1.6716662
1.2929293,0.01010101,1.6456484
1.2929293,0.02020202,1.6198347
1.2929293,0.03030303,1.5942251
1.2929293,0.04040404,1.5688195
1.2929293,0.050505051,1.543618
1.2929293,0.060606061,1.5186205
1.2929293,0.070707071,1.4938272
1.2929293,0.080808081,1.4692378
1.2929293,0.090909091,1.4448526
1.2929293,0.1010101,1.4206714
1.2929293,0.11111111,1.3966942
1.2929293,0.12121212,1.3729211
1.2929293,0.13131313,1.3493521
1.2929293,0.14141414,1.3259871
1.2929293,0.15151515,1.3028262
1.2929293,0.16161616,1.2798694
1.2929293,0.17171717,1.2571166
1.2929293,0.18181818,1.2345679
1.2929293,0.19191919,1.2122232
1.2929293,0.2020202,1.1900826
1.2929293,0.21212121,1.1681461
1.2929293,0.22222222,1.1464136
1.2929293,0.23232323,1.1248852
1.2929293,0.24242424,1.1035609
1.2929293,0.25252525,1.0824406
1.2929293,0.26262626,1.0615243
1.2929293,0.27272727,1.0408122
1.2929293,0.28282828,1.0203041
1.2929293,0.29292929,1
1.2929293,0.3030303,0.97990001
1.2929293,0.31313131,0.96000408
1.2929293,0.32323232,0.94031221
1.2929293,0.33333333,0.92082441
1.2929293,0.34343434,0.90154066
1.2929293,0.35353535,0.88246097
1.2929293,0.36363636,0.86358535
1.2929293,0.37373737,0.84491378
1.2929293,0.38383838,0.82644628
1.2929293,0.39393939,0.80818284
1.2929293,0.4040404,0.79012346
1.2929293,0.41414141,0.77226814
1.2929293,0.42424242,0.75461688
1.2929293,0.43434343,0.73716968
1.2929293,0.44444444,0.71992654
1.2929293,0.45454545,0.70288746
1.2929293,0.46464646,0.68605244
1.2929293,0.47474747,0.66942149
1.2929293,0.48484848,0.65299459
1.2929293,0.49494949,0.63677176
1.2929293,0.50505051,0.62075298
1.2929293,0.51515152,0.60493827
1.2929293,0.52525253,0.58932762
1.2929293,0.53535354,0.57392103
1.2929293,0.54545455,0.5587185
1.2929293,0.55555556,0.54372003
1.2929293,0.56565657,0.52892562
1.2929293,0.57575758,0.51433527
1.2929293,0.58585859,0.49994898
1.2929293,0.5959596,0.48576676
1.2929293,0.60606061,0.47178859
1.2929293,0.61616162,0.45801449
1.2929293,0.62626263,0.44444444
1.2929293,0.63636364,0.43107846
1.2929293,0.64646465,0.41791654
1.2929293,0.65656566,0.40495868
1.2929293,0.66666667,0.39220488
1.2929293,0.67676768,0.37965514
1.2929293,0.68686869,0.36730946
1.2929293,0.6969697,0.35516784
1.2929293,0.70707071,0.34323028
1.2929293,0.71717172,0.33149679
1.2929293,0.72727273,0.31996735
1.2929293,0.73737374,0.30864198
1.2929293,0.74747475,0.29752066
1.2929293,0.75757576,0.28660341
1.2929293,0.76767677,0.27589022
1.2929293,0.77777778,0.26538108
1.2929293,0.78787879,0.25507601
1.2929293,0.7979798,0.244975
1.2929293,0.80808081,0.23507805
1.2929293,0.81818182,0.22538516
1.2929293,0.82828283,0.21589634
1.2929293,0.83838384,0.20661157
1.2929293,0.84848485,0.19753086
1.2929293,0.85858586,0.18865422
1.2929293,0.86868687,0.17998163
1.2929293,0.87878788,0.17151311
1.2929293,0.88888889,0.16324865
1.2929293,0.8989899,0.15518825
1.2929293,0.90909091,0.1473319
1.2929293,0.91919192,0.13967962
1.2929293,0.92929293,0.1322314
1.2929293,0.93939394,0.12498725
1.2929293,0.94949495,0.11794715
1.2929293,0.95959596,0.11111111
1.2929293,0.96969697,0.10447913
1.2929293,0.97979798,0.098051219
1.2929293,0.98989899,0.091827365
1.2929293,1,0.085807571
1.3131313,0,1.7243138
1.3131313,0.01010101,1.697888
1.3131313,0.02020202,1.6716662
1.3131313,0.03030303,1.6456484
1.3131313,0.04040404,1.6198347
1.3131313,0.050505051,1.5942251
1.3131313,0.060606061,1.5688195
1.3131313,0.070707071,1.543618
1.3131313,0.080808081,1.5186205
1.3131313,0.090909091,1.4938272
1.3131313,0.1010101,1.4692378
1.3131313,0.11111111,1.4448526
1.3131313,0.12121212,1.4206714
1.3131313,0.13131313,1.3966942
1.3131313,0.14141414,1.3729211
1.3131313,0.15151515,1.3493521
1.3131313,0.16161616,1.3259871
1.3131313,0.17171717,1.3028262
1.3131313,0.18181818,1.2798694
1.3131313,0.19191919,1.2571166
1.3131313,0.2020202,1.2345679
1.3131313,0.21212121,1.2122232
1.3131313,0.22222222,1.1900826
1.3131313,0.23232323,1.1681461
1.3131313,0.24242424,1.1464136
1.3131313,0.25252525,1.1248852
1.3131313,0.26262626,1.1035609
1.3131313,0.27272727,1.0824406
1.3131313,0.28282828,1.0615243
1.3131313,0.29292929,1.0408122
1.3131313,0.3030303,1.0203041
1.3131313,0.31313131,1
1.3131313,0.32323232,0.97990001
1.3131313,0.33333333,0.96000408
1.3131313,0.34343434,0.94031221
1.3131313,0.35353535,0.92082441
1.3131313,0.36363636,0.90154066
1.3131313,0.37373737,0.88246097
1.3131313,0.38383838,0.86358535
1.3131313,0.39393939,0.84491378
1.3131313,0.4040404,0.82644628
1.3131313,0.41414141,0.80818284
1.3131313,0.42424242,0.79012346
1.3131313,0.43434343,0.77226814
1.3131313,0.44444444,0.75461688
1.3131313,0.45454545,0.73716968
1.3131313,0.46464646,0.71992654
1.3131313,0.47474747,0.70288746
1.3131313,0.48484848,0.68605244
1.3131313,0.49494949,0.66942149
1.3131313,0.50505051,0.65299459
1.3131313,0.51515152,0.63677176
1.3131313,0.52525253,0.62075298
1.3131313,0.53535354,0.60493827
1.3131313,0.54545455,0.58932762
1.3131313,0.55555556,0.57392103
1.3131313,0.56565657,0.5587185
1.3131313,0.57575758,0.54372003
1.3131313,0.58585859,0.52892562
1.3131313,0.5959596,0.51433527
1.3131313,0.60606061,0.49994898
1.3131313,0.61616162,0.48576676
1.3131313,0.62626263,0.47178859
1.3131313,0.63636364,0.45801449
1.3131313,0.64646465,0.44444444
1.3131313,0.65656566,0.43107846
1.3131313,0.66666667,0.41791654
1.3131313,0.67676768,0.40495868
1.3131313,0.68686869,0.39220488
1.3131313,0.6969697,0.37965514
1.3131313,0.70707071,0.36730946
1.3131313,0.71717172,0.35516784
1.3131313,0.72727273,0.34323028
1.3131313,0.73737374,0.33149679
1.3131313,0.74747475,0.31996735
1.3131313,0.75757576,0.30864198
1.3131313,0.76767677,0.29752066
1.3131313,0.77777778,0.28660341
1.3131313,0.78787879,0.27589022
1.3131313,0.7979798,0.26538108
1.3131313,0.80808081,0.25507601
1.3131313,0.81818182,0.244975
1.3131313,0.82828283,0.23507805
1.3131313,0.83838384,0.22538516
1.3131313,0.84848485,0.21589634
1.3131313,0.85858586,0.20661157
1.3131313,0.86868687,0.19753086
1.3131313,0.87878788,0.18865422
1.3131313,0.88888889,0.17998163
1.3131313,0.8989899,0.17151311
1.3131313,0.90909091,0.16324865
1.3131313,0.91919192,0.15518825
1.3131313,0.92929293,0.1473319
1.3131313,0.93939394,0.13967962
1.3131313,0.94949495,0.1322314
1.3131313,0.95959596,0.12498725
1.3131313,0.96969697,0.11794715
1.3131313,0.97979798,0.11111111
1.3131313,0.98989899,0.10447913
1.3131313,1,0.098051219
1.3333333,0,1.7777778
1.3333333,0.01010101,1.7509438
1.3333333,0.02020202,1.7243138
1.3333333,0.03030303,1.697888
1.3333333,0.04040404,1.6716662
1.3333333,0.050505051,1.6456484
1.3333333,0.060606061,1.6198347
1.3333333,0.070707071,1.5942251
1.3333333,0.080808081,1.5688195
1.3333333,0.090909091,1.543618
1.3333333,0.1010101,1.5186205
1.3333333,0.11111111,1.4938272
1.3333333,0.12121212,1.4692378
1.3333333,0.13131313,1.4448526
1.3333333,0.14141414,1.4206714
1.3333333,0.15151515,1.3966942
1.3333333,0.16161616,1.3729211
1.3333333,0.17171717,1.3493521
1.3333333,0.18181818,1.3259871
1.3333333,0.19191919,1.3028262
1.3333333,0.2020202,1.2798694
1.3333333,0.21212121,1.2571166
1.3333333,0.22222222,1.2345679
1.3333333,0.23232323,1.2122232
1.3333333,0.24242424,1.1900826
1.3333333,0.25252525,1.1681461
1.3333333,0.26262626,1.1464136
1.3333333,0.27272727,1.1248852
1.3333333,0.28282828,1.1035609
1.3333333,0.29292929,1.0824406
1.3333333,0.3030303,1.0615243
