1.7375 0.05 2.84758
1.75 0.05 2.88993
1.7625 0.05 2.93258
1.775 0.05 2.97556
1.7875 0.05 3.01884
1.8 0.05 3.06244
1.8125 0.05 3.10635
1.825 0.05 3.15057
1.8375 0.05 3.1951
1.85 0.05 3.23995
1.8625 0.05 3.28511
1.875 0.05 3.33058
1.8875 0.05 3.37637
1.9 0.05 3.42247
1.9125 0.05 3.46888
1.925 0.05 3.5156
1.9375 0.05 3.56264
1.95 0.05 3.60998
1.9625 0.05 3.65764
1.975 0.05 3.70562
1.9875 0.05 3.7539
2 0.05 3.8025

1 0.075 0.855625
1.0125 0.075 0.8789
1.025 0.075 0.902488
1.0375 0.075 0.926388
1.05 0.075 0.9506
1.0625 0.075 0.975125
1.075 0.075 0.999963
1.0875 0.075 1.02511
1.1 0.075 1.05058
1.1125 0.075 1.07635
1.125 0.075 1.10244
1.1375 0.075 1.12884
1.15 0.075 1.15555
1.1625 0.075 1.18258
1.175 0.075 1.20992
1.1875 0.075 1.23757
1.2 0.075 1.26553
1.2125 0.075 1.29381
1.225 0.075 1.3224
1.2375 0.075 1.3513
1.25 0.075 1.38051
1.2625 0.075 1.41004
1.275 0.075 1.43988
1.2875 0.075 1.47003
1.3 0.075 1.5005
1.3125 0.075 1.53127
1.325 0.075 1.56237
1.3375 0.075 1.59377
1.35 0.075 1.62548
1.3625 0.075 1.65751
1.375 0.075 1.68985
1.3875 0.075 1.72251
1.4 0.075 1.75547
1.4125 0.075 1.78875
1.425 0.075 1.82235
1.4375 0.075 1.85625
1.45 0.075 1.89047
1.4625 0.075 1.925
1.475 0.075 1.95984
1.4875 0.075 1.995
1.5 0.075 2.03047
1.5125 0.075 2.06625
1.525 0.075 2.10234
1.5375 0.075 2.13875
1.55 0.075 2.17547
1.5625 0.075 2.2125
1.575 0.075 2.24985
1.5875 0.075 2.2875
1.6 0.075 2.32547
1.6125 0.075 2.36376
1.625 0.075 2.40235
1.6375 0.075 2.44126
1.65 0.075 2.48048
1.6625 0.075 2.52002
1.675 0.075 2.55987
1.6875 0.075 2.60002
1.7 0.075 2.6405
1.7125 0.075 2.68128
1.725 0.075 2.72238
1.7375 0.075 2.76379
1.75 0.075 2.80551
1.7625 0.075 2.84755
1.775 0.075 2.8899
1.7875 0.075 2.93256
1.8 0.075 2.97553
1.8125 0.075 3.01882
1.825 0.075 3.06242
1.8375 0.075 3.10633
1.85 0.075 3.15055
1.8625 0.075 3.19509
1.875 0.075 3.23994
1.8875 0.075 3.2851
1.9 0.075 3.33058
1.9125 0.075 3.37636
1.925 0.075 3.42246
1.9375 0.075 3.46888
1.95 0.075 3.5156
1.9625 0.075 3.56264
1.975 0.075 3.60999
1.9875 0.075 3.65765
2 0.075 3.70563

1 0.1 0.81
1.0125 0.1 0.832648
1.025 0.1 0.855608
1.0375 0.1 0.878881
1.05 0.1 0.902467
1.0625 0.1 0.926365
1.075 0.1 0.950576
1.0875 0.1 0.975099
1.1 0.1 0.999935
1.1125 0.1 1.02508
1.125 0.1 1.05054
1.1375 0.1 1.07632
1.15 0.1 1.1024
1.1625 0.1 1.1288
1.175 0.1 1.15551
1.1875 0.1 1.18254
1.2 0.1 1.20988
1.2125 0.1 1.23753
1.225 0.1 1.26549
1.2375 0.1 1.29376
1.25 0.1 1.32235
1.2625 0.1 1.35125
1.275 0.1 1.38046
1.2875 0.1 1.40999
1.3 0.1 1.43983
1.3125 0.1 1.46998
1.325 0.1 1.50045
1.3375 0.1 1.53122
1.35 0.1 1.56231
1.3625 0.1 1.59371
1.375 0.1 1.62543
1.3875 0.1 1.65746
1.4 0.1 1.6898
1.4125 0.1 1.72245
1.425 0.1 1.75542
1.4375 0.1 1.7887
1.45 0.1 1.82229
1.4625 0.1 1.8562
1.475 0.1 1.89042
1.4875 0.1 1.92495
1.5 0.1 1.95979
1.5125 0.1 1.99495
1.525 0.1 2.03042
1.5375 0.1 2.0662
1.55 0.1 2.10229
1.5625 0.1 2.1387
1.575 0.1 2.17542
1.5875 0.1 2.21245
1.6 0.1 2.2498
1.6125 0.1 2.28746
1.625 0.1 2.32543
1.6375 0.1 2.36371
1.65 0.1 2.40231
1.6625 0.1 2.44122
1.675 0.1 2.48045
1.6875 0.1 2.51998
1.7 0.1 2.55983
1.7125 0.1 2.59999
1.725 0.1 2.64046
1.7375 0.1 2.68125
1.75 0.1 2.72235
1.7625 0.1 2.76376
1.775 0.1 2.80549
1.7875 0.1 2.84753
1.8 0.1 2.88988
1.8125 0.1 2.93254
1.825 0.1 2.97551
1.8375 0.1 3.0188
1.85 0.1 3.0624
1.8625 0.1 3.10632
1.875 0.1 3.15054
1.8875 0.1 3.19508
1.9 0.1 3.23993
1.9125 0.1 3.2851
1.925 0.1 3.33058
1.9375 0.1 3.37637
1.95 0.1 3.42247
1.9625 0.1 3.46888
1.975 0.1 3.51561
1.9875 0.1 3.56265
2 0.1 3.61

1 0.125 0.765625
1.0125 0.125 0.787646
1.025 0.125 0.809979
1.0375 0.125 0.832625
1.05 0.125 0.855584
1.0625 0.125 0.878855
1.075 0.125 0.902439
1.0875 0.125 0.926335
1.1 0.125 0.950544
1.1125 0.125 0.975065
1.125 0.125 0.9999
1.1375 0.125 1.02505
1.15 0.125 1.05051
1.1625 0.125 1.07628
1.175 0.125 1.10236
1.1875 0.125 1.12876
1.2 0.125 1.15547
1.2125 0.125 1.18249
1.225 0.125 1.20983
1.2375 0.125 1.23748
1.25 0.125 1.26544
1.2625 0.125 1.29371
1.275 0.125 1.3223
1.2875 0.125 1.3512
1.3 0.125 1.38041
1.3125 0.125 1.40994
1.325 0.125 1.43978
1.3375 0.125 1.46993
1.35 0.125 1.50039
1.3625 0.125 1.53117
1.375 0.125 1.56226
1.3875 0.125 1.59366
1.4 0.125 1.62538
1.4125 0.125 1.6574
1.425 0.125 1.68974
1.4375 0.125 1.7224
1.45 0.125 1.75537
1.4625 0.125 1.78865
1.475 0.125 1.82224
1.4875 0.125 1.85614
1.5 0.125 1.89036
1.5125 0.125 1.92489
1.525 0.125 1.95974
1.5375 0.125 1.9949
1.55 0.125 2.03037
1.5625 0.125 2.06615
1.575 0.125 2.10224
1.5875 0.125 2.13865
1.6 0.125 2.17538
1.6125 0.125 2.21241
1.625 0.125 2.24976
1.6375 0.125 2.28742
1.65 0.125 2.32539
1.6625 0.125 2.36368
1.675 0.125 2.40228
1.6875 0.125 2.44119
1.7 0.125 2.48041
1.7125 0.125 2.51995
1.725 0.125 2.5598
1.7375 0.125 2.59996
1.75 0.125 2.64044
1.7625 0.125 2.68123
1.775 0.125 2.72233
1.7875 0.125 2.76374
1.8 0.125 2.80547
1.8125 0.125 2.84751
1.825 0.125 2.88986
1.8375 0.125 2.93253
1.85 0.125 2.97551
1.8625 0.125 3.0188
1.875 0.125 3.0624
1.8875 0.125 3.10632
1.9 0.125 3.15054
1.9125 0.125 3.19508
1.925 0.125 3.23994
1.9375 0.125 3.28511
1.95 0.125 3.33058
1.9625 0.125 3.37638
1.975 0.125 3.42248
1.9875 0.125 3.4689
2 0.125 3.51562

1 0.15 0.7225
1.0125 0.15 0.743894
1.025 0.15 0.7656
1.0375 0.15 0.787619
1.05 0.15 0.809951
1.0625 0.15 0.832595
1.075 0.15 0.855552
1.0875 0.15 0.878821
1.1 0.15 0.902403
1.1125 0.15 0.926298
1.125 0.15 0.950505
1.1375 0.15 0.975025
1.15 0.15 0.999857
1.1625 0.15 1.025
1.175 0.15 1.05046
1.1875 0.15 1.07623
1.2 0.15 1.10232
1.2125 0.15 1.12871
1.225 0.15 1.15542
1.2375 0.15 1.18244
1.25 0.15 1.20978
1.2625 0.15 1.23743
1.275 0.15 1.26539
1.2875 0.15 1.29366
1.3 0.15 1.32225
1.3125 0.15 1.35115
1.325 0.15 1.38036
1.3375 0.15 1.40988
1.35 0.15 1.43972
1.3625 0.15 1.46987
1.375 0.15 1.50033
1.3875 0.15 1.53111
1.4 0.15 1.5622
1.4125 0.15 1.5936
1.425 0.15 1.62532
1.4375 0.15 1.65735
1.45 0.15 1.68969
1.4625 0.15 1.72234
1.475 0.15 1.75531
1.4875 0.15 1.78859
1.5 0.15 1.82219
1.5125 0.15 1.85609
1.525 0.15 1.89031
1.5375 0.15 1.92484
1.55 0.15 1.95969
1.5625 0.15 1.99485
1.575 0.15 2.03032
1.5875 0.15 2.0661
1.6 0.15 2.1022
1.6125 0.15 2.13861
1.625 0.15 2.17533
1.6375 0.15 2.21237
1.65 0.15 2.24972
1.6625 0.15 2.28738
1.675 0.15 2.32536
1.6875 0.15 2.36365
1.7 0.15 2.40225
1.7125 0.15 2.44116
1.725 0.15 2.48039
1.7375 0.15 2.51993
1.75 0.15 2.55978
1.7625 0.15 2.59994
1.775 0.15 2.64042
1.7875 0.15 2.68121
1.8 0.15 2.72232
1.8125 0.15 2.76373
1.825 0.15 2.80546
1.8375 0.15 2.8475
1.85 0.15 2.88986
1.8625 0.15 2.93252
1.875 0.15 2.9755
1.8875 0.15 3.0188
1.9 0.15 3.0624
1.9125 0.15 3.10632
1.925 0.15 3.15055
1.9375 0.15 3.19509
1.95 0.15 3.23995
1.9625 0.15 3.28512
1.975 0.15 3.3306
1.9875 0.15 3.37639
2 0.15 3.4225

1 0.175 0.680625
1.0125 0.175 0.701392
1.025 0.175 0.722471
1.0375 0.175 0.743863
1.05 0.175 0.765568
1.0625 0.175 0.787585
1.075 0.175 0.809915
1.0875 0.175 0.832557
1.1 0.175 0.855512
1.1125 0.175 0.87878
1.125 0.175 0.90236
1.1375 0.175 0.926253
1.15 0.175 0.950459
1.1625 0.175 0.974978
1.175 0.175 0.999809
1.1875 0.175 1.02495
1.2 0.175 1.05041
1.2125 0.175 1.07618
1.225 0.175 1.10226
1.2375 0.175 1.12866
1.25 0.175 1.15537
1.2625 0.175 1.18239
1.275 0.175 1.20972
1.2875 0.175 1.23737
1.3 0.175 1.26533
1.3125 0.175 1.2936
1.325 0.175 1.32219
1.3375 0.175 1.35109
1.35 0.175 1.3803
1.3625 0.175 1.40982
1.375 0.175 1.43966
1.3875 0.175 1.46981
1.4 0.175 1.50028
1.4125 0.175 1.53105
1.425 0.175 1.56215
1.4375 0.175 1.59355
1.45 0.175 1.62526
1.4625 0.175 1.65729
1.475 0.175 1.68964
1.4875 0.175 1.72229
1.5 0.175 1.75526
1.5125 0.175 1.78854
1.525 0.175 1.82214
1.5375 0.175 1.85604
1.55 0.175 1.89026
1.5625 0.175 1.9248
1.575 0.175 1.95965
1.5875 0.175 1.9948
1.6 0.175 2.03028
1.6125 0.175 2.06606
1.625 0.175 2.10216
1.6375 0.175 2.13857
1.65 0.175 2.1753
1.6625 0.175 2.21234
1.675 0.175 2.24969
1.6875 0.175 2.28735
1.7 0.175 2.32533
1.7125 0.175 2.36362
1.725 0.175 2.40222
1.7375 0.175 2.44114
1.75 0.175 2.48037
1.7625 0.175 2.51991
1.775 0.175 2.55976
1.7875 0.175 2.59993
1.8 0.175 2.64041
1.8125 0.175 2.6812
1.825 0.175 2.72231
1.8375 0.175 2.76373
1.85 0.175 2.80546
1.8625 0.175 2.8475
1.875 0.175 2.88986
1.8875 0.175 2.93253
1.9 0.175 2.97551
1.9125 0.175 3.01881
1.925 0.175 3.06241
1.9375 0.175 3.10634
1.95 0.175 3.15057
1.9625 0.175 3.19511
1.975 0.175 3.23997
1.9875 0.175 3.28514
2 0.175 3.33062

1 0.2 0.64
1.0125 0.2 0.66014
1.025 0.2 0.680592
1.0375 0.2 0.701357
