1.56 0.42 1.92525
1.6 0.42 1.9579
1.64 0.42 1.9911
1.68 0.42 2.02486
1.72 0.42 2.0592
1.76 0.42 2.09411
1.8 0.42 2.12962
1.84 0.42 2.16573
1.88 0.42 2.20245
1.92 0.42 2.23979
1.96 0.42 2.27776
2 0.42 2.31637

0 0.44 1
0.04 0.44 1.01773
0.08 0.44 1.03577
0.12 0.44 1.05413
0.16 0.44 1.07282
0.2 0.44 1.09184
0.24 0.44 1.1112
0.28 0.44 1.1309
0.32 0.44 1.15096
0.36 0.44 1.17137
0.4 0.44 1.19215
0.44 0.44 1.2133
0.48 0.44 1.23483
0.52 0.44 1.25674
0.56 0.44 1.27904
0.6 0.44 1.30173
0.64 0.44 1.32484
0.68 0.44 1.34835
0.72 0.44 1.37229
0.76 0.44 1.39665
0.8 0.44 1.42145
0.84 0.44 1.44669
0.88 0.44 1.47238
0.92 0.44 1.49852
0.96 0.44 1.52514
1 0.44 1.55223
1.04 0.44 1.5798
1.08 0.44 1.60786
1.12 0.44 1.63643
1.16 0.44 1.6655
1.2 0.44 1.69509
1.24 0.44 1.72521
1.28 0.44 1.75586
1.32 0.44 1.78706
1.36 0.44 1.81882
1.4 0.44 1.85114
1.44 0.44 1.88403
1.48 0.44 1.91751
1.52 0.44 1.95159
1.56 0.44 1.98627
1.6 0.44 2.02157
1.64 0.44 2.0575
1.68 0.44 2.09406
1.72 0.44 2.13127
1.76 0.44 2.16914
1.8 0.44 2.20769
1.84 0.44 2.24692
1.88 0.44 2.28684
1.92 0.44 2.32747
1.96 0.44 2.36882
2 0.44 2.4109

0 0.46 1
0.04 0.46 1.01854
0.08 0.46 1.03742
0.12 0.46 1.05666
0.16 0.46 1.07625
0.2 0.46 1.09621
0.24 0.46 1.11654
0.28 0.46 1.13725
0.32 0.46 1.15835
0.36 0.46 1.17984
0.4 0.46 1.20173
0.44 0.46 1.22402
0.48 0.46 1.24674
0.52 0.46 1.26987
0.56 0.46 1.29344
0.6 0.46 1.31745
0.64 0.46 1.34191
0.68 0.46 1.36682
0.72 0.46 1.39219
0.76 0.46 1.41804
0.8 0.46 1.44438
0.84 0.46 1.4712
0.88 0.46 1.49852
0.92 0.46 1.52636
0.96 0.46 1.55471
1 0.46 1.58359
1.04 0.46 1.61301
1.08 0.46 1.64298
1.12 0.46 1.6735
1.16 0.46 1.7046
1.2 0.46 1.73627
1.24 0.46 1.76853
1.28 0.46 1.8014
1.32 0.46 1.83488
1.36 0.46 1.86898
1.4 0.46 1.90371
1.44 0.46 1.93909
1.48 0.46 1.97513
1.52 0.46 2.01184
1.56 0.46 2.04923
1.6 0.46 2.08731
1.64 0.46 2.12611
1.68 0.46 2.16562
1.72 0.46 2.20587
1.76 0.46 2.24686
1.8 0.46 2.28862
1.84 0.46 2.33115
1.88 0.46 2.37446
1.92 0.46 2.41858
1.96 0.46 2.46352
2 0.46 2.50929

0 0.48 1
0.04 0.48 1.01935
0.08 0.48 1.03908
0.12 0.48 1.0592
0.16 0.48 1.0797
0.2 0.48 1.10061
0.24 0.48 1.12192
0.28 0.48 1.14364
0.32 0.48 1.16579
0.36 0.48 1.18836
0.4 0.48 1.21138
0.44 0.48 1.23484
0.48 0.48 1.25876
0.52 0.48 1.28315
0.56 0.48 1.30801
0.6 0.48 1.33336
0.64 0.48 1.3592
0.68 0.48 1.38554
0.72 0.48 1.41239
0.76 0.48 1.43977
0.8 0.48 1.46768
0.84 0.48 1.49613
0.88 0.48 1.52514
0.92 0.48 1.55471
0.96 0.48 1.58485
1 0.48 1.61559
1.04 0.48 1.64692
1.08 0.48 1.67886
1.12 0.48 1.71142
1.16 0.48 1.74461
1.2 0.48 1.77845
1.24 0.48 1.81295
1.28 0.48 1.84812
1.32 0.48 1.88397
1.36 0.48 1.92052
1.4 0.48 1.95778
1.44 0.48 1.99576
1.48 0.48 2.03447
1.52 0.48 2.07394
1.56 0.48 2.11418
1.6 0.48 2.1552
1.64 0.48 2.19701
1.68 0.48 2.23963
1.72 0.48 2.28308
1.76 0.48 2.32736
1.8 0.48 2.37251
1.84 0.48 2.41853
1.88 0.48 2.46544
1.92 0.48 2.51326
1.96 0.48 2.56201
2 0.48 2.6117

0 0.5 1
0.04 0.5 1.02017
0.08 0.5 1.04075
0.12 0.5 1.06174
0.16 0.5 1.08316
0.2 0.5 1.10502
0.24 0.5 1.12731
0.28 0.5 1.15006
0.32 0.5 1.17327
0.36 0.5 1.19695
0.4 0.5 1.22111
0.44 0.5 1.24576
0.48 0.5 1.27091
0.52 0.5 1.29657
0.56 0.5 1.32275
0.6 0.5 1.34946
0.64 0.5 1.37671
0.68 0.5 1.40451
0.72 0.5 1.43288
0.76 0.5 1.46183
0.8 0.5 1.49136
0.84 0.5 1.52149
0.88 0.5 1.55223
0.92 0.5 1.58359
0.96 0.5 1.61559
1 0.5 1.64823
1.04 0.5 1.68154
1.08 0.5 1.71553
1.12 0.5 1.7502
1.16 0.5 1.78557
1.2 0.5 1.82166
1.24 0.5 1.85849
1.28 0.5 1.89605
1.32 0.5 1.93438
1.36 0.5 1.97348
1.4 0.5 2.01338
1.44 0.5 2.05408
1.48 0.5 2.09561
1.52 0.5 2.13797
1.56 0.5 2.18119
1.6 0.5 2.22529
1.64 0.5 2.27027
1.68 0.5 2.31617
1.72 0.5 2.36299
1.76 0.5 2.41075
1.8 0.5 2.45948
1.84 0.5 2.5092
1.88 0.5 2.55991
1.92 0.5 2.61165
1.96 0.5 2.66444
2 0.5 2.71828

0 0.52 1
0.04 0.52 1.02099
0.08 0.52 1.04242
0.12 0.52 1.0643
0.16 0.52 1.08664
0.2 0.52 1.10945
0.24 0.52 1.13274
0.28 0.52 1.15652
0.32 0.52 1.18081
0.36 0.52 1.2056
0.4 0.52 1.23092
0.44 0.52 1.25678
0.48 0.52 1.28317
0.52 0.52 1.31013
0.56 0.52 1.33765
0.6 0.52 1.36576
0.64 0.52 1.39445
0.68 0.52 1.42375
0.72 0.52 1.45367
0.76 0.52 1.48422
0.8 0.52 1.51542
0.84 0.52 1.54727
0.88 0.52 1.5798
0.92 0.52 1.61301
0.96 0.52 1.64692
1 0.52 1.68154
1.04 0.52 1.7169
1.08 0.52 1.753
1.12 0.52 1.78986
1.16 0.52 1.82749
1.2 0.52 1.86593
1.24 0.52 1.90516
1.28 0.52 1.94523
1.32 0.52 1.98614
1.36 0.52 2.02791
1.4 0.52 2.07056
1.44 0.52 2.11411
1.48 0.52 2.15857
1.52 0.52 2.20397
1.56 0.52 2.25033
1.6 0.52 2.29766
1.64 0.52 2.34598
1.68 0.52 2.39532
1.72 0.52 2.44569
1.76 0.52 2.49713
1.8 0.52 2.54964
1.84 0.52 2.60326
1.88 0.52 2.658
1.92 0.52 2.71389
1.96 0.52 2.77096
2 0.52 2.82922

0 0.54 1
0.04 0.54 1.0218
0.08 0.54 1.04409
0.12 0.54 1.06685
0.16 0.54 1.09012
0.2 0.54 1.1139
0.24 0.54 1.13819
0.28 0.54 1.16302
0.32 0.54 1.18839
0.36 0.54 1.21432
0.4 0.54 1.24081
0.44 0.54 1.26789
0.48 0.54 1.29556
0.52 0.54 1.32383
0.56 0.54 1.35272
0.6 0.54 1.38225
0.64 0.54 1.41242
0.68 0.54 1.44326
0.72 0.54 1.47477
0.76 0.54 1.50697
0.8 0.54 1.53987
0.84 0.54 1.5735
0.88 0.54 1.60786
0.92 0.54 1.64297
0.96 0.54 1.67886
1 0.54 1.71552
1.04 0.54 1.753
1.08 0.54 1.79129
1.12 0.54 1.83042
1.16 0.54 1.8704
1.2 0.54 1.91126
1.24 0.54 1.95302
1.28 0.54 1.99569
1.32 0.54 2.03929
1.36 0.54 2.08384
1.4 0.54 2.12937
1.44 0.54 2.17589
1.48 0.54 2.22344
1.52 0.54 2.27201
1.56 0.54 2.32166
1.6 0.54 2.37238
1.64 0.54 2.42421
1.68 0.54 2.47718
1.72 0.54 2.5313
1.76 0.54 2.5866
1.8 0.54 2.64311
1.84 0.54 2.70085
1.88 0.54 2.75985
1.92 0.54 2.82014
1.96 0.54 2.88174
2 0.54 2.94468

0 0.56 1
0.04 0.56 1.02262
0.08 0.56 1.04576
0.12 0.56 1.06942
0.16 0.56 1.09362
0.2 0.56 1.11836
0.24 0.56 1.14367
0.28 0.56 1.16955
0.32 0.56 1.19603
0.36 0.56 1.2231
0.4 0.56 1.25078
0.44 0.56 1.2791
0.48 0.56 1.30806
0.52 0.56 1.33768
0.56 0.56 1.36797
0.6 0.56 1.39895
0.64 0.56 1.43063
0.68 0.56 1.46303
0.72 0.56 1.49617
0.76 0.56 1.53006
0.8 0.56 1.56472
0.84 0.56 1.60017
0.88 0.56 1.63642
0.92 0.56 1.6735
0.96 0.56 1.71142
1 0.56 1.75019
1.04 0.56 1.78985
1.08 0.56 1.83041
1.12 0.56 1.8719
1.16 0.56 1.91432
1.2 0.56 1.9577
1.24 0.56 2.00207
1.28 0.56 2.04745
1.32 0.56 2.09386
1.36 0.56 2.14132
1.4 0.56 2.18985
1.44 0.56 2.23949
1.48 0.56 2.29025
1.52 0.56 2.34216
1.56 0.56 2.39525
1.6 0.56 2.44954
1.64 0.56 2.50506
1.68 0.56 2.56184
1.72 0.56 2.6199
1.76 0.56 2.67928
1.8 0.56 2.74
1.84 0.56 2.8021
1.88 0.56 2.8656
1.92 0.56 2.93054
1.96 0.56 2.99695
2 0.56 3.06485

0 0.58 1
0.04 0.58 1.02344
0.08 0.58 1.04743
0.12 0.58 1.07199
0.16 0.58 1.09712
0.2 0.58 1.12285
0.24 0.58 1.14918
0.28 0.58 1.17613
0.32 0.58 1.20371
0.36 0.58 1.23194
0.4 0.58 1.26084
0.44 0.58 1.29041
0.48 0.58 1.32069
0.52 0.58 1.35167
0.56 0.58 1.38338
0.6 0.58 1.41585
0.64 0.58 1.44907
0.68 0.58 1.48308
0.72 0.58 1.51788
0.76 0.58 1.55351
0.8 0.58 1.58997
0.84 0.58 1.62729
0.88 0.58 1.66549
0.92 0.58 1.70459
0.96 0.58 1.74461
1 0.58 1.78557
1.04 0.58 1.82749
1.08 0.58 1.8704
1.12 0.58 1.91432
1.16 0.58 1.95927
1.2 0.58 2.00527
1.24 0.58 2.05236
1.28 0.58 2.10056
1.32 0.58 2.14989
1.36 0.58 2.20038
1.4 0.58 2.25205
1.44 0.58 2.30494
1.48 0.58 2.35907
1.52 0.58 2.41447
1.56 0.58 2.47117
1.6 0.58 2.5292
1.64 0.58 2.5886
1.68 0.58 2.64939
1.72 0.58 2.7116
1.76 0.58 2.77528
1.8 0.58 2.84044
1.84 0.58 2.90714
1.88 0.58 2.9754
1.92 0.58 3.04526
1.96 0.58 3.11676
2 0.58 3.18993

0 0.6 1
0.04 0.6 1.02426
0.08 0.6 1.04911
0.12 0.6 1.07457
0.16 0.6 1.10064
0.2 0.6 1.12735
0.24 0.6 1.15471
0.28 0.6 1.18274
0.32 0.6 1.21144
0.36 0.6 1.24085
0.4 0.6 1.27097
0.44 0.6 1.30183
0.48 0.6 1.33344
0.52 0.6 1.36581
0.56 0.6 1.39898
0.6 0.6 1.43295
0.64 0.6 1.46775
0.68 0.6 1.5034
0.72 0.6 1.53991
0.76 0.6 1.57732
0.8 0.6 1.61563
0.84 0.6 1.65488
0.88 0.6 1.69508
0.92 0.6 1.73626
0.96 0.6 1.77845
1 0.6 1.82166
1.04 0.6 1.86592
1.08 0.6 1.91126
1.12 0.6 1.9577
1.16 0.6 2.00527
1.2 0.6 2.054
1.24 0.6 2.10392
1.28 0.6 2.15505
1.32 0.6 2.20742
1.36 0.6 2.26106
1.4 0.6 2.31601
1.44 0.6 2.3723
1.48 0.6 2.42995
1.52 0.6 2.48901
1.56 0.6 2.5495
1.6 0.6 2.61146
1.64 0.6 2.67492
1.68 0.6 2.73993
1.72 0.6 2.80651
1.76 0.6 2.87471
1.8 0.6 2.94457
1.84 0.6 3.01612
1.88 0.6 3.08941
1.92 0.6 3.16448
1.96 0.6 3.24137
2 0.6 3.32012

0 0.62 1
0.04 0.62 1.02508
0.08 0.62 1.05079
0.12 0.62 1.07715
0.16 0.62 1.10417
0.2 0.62 1.13187
0.24 0.62 1.16027
0.28 0.62 1.18938
0.32 0.62 1.21923
0.36 0.62 1.24982
0.4 0.62 1.28119
0.44 0.62 1.31334
0.48 0.62 1.34631
0.52 0.62 1.3801
0.56 0.62 1.41475
0.6 0.62 1.45026
0.64 0.62 1.48667
0.68 0.62 1.524
0.72 0.62 1.56226
0.76 0.62 1.60149
0.8 0.62 1.64171
0.84 0.62 1.68293
0.88 0.62 1.7252
0.92 0.62 1.76852
0.96 0.62 1.81294
1 0.62 1.85848
1.04 0.62 1.90516
1.08 0.62 1.95301
1.12 0.62 2.00207
1.16 0.62 2.05236
1.2 0.62 2.10392
1.24 0.62 2.15677
1.28 0.62 2.21095
1.32 0.62 2.26649
1.36 0.62 2.32343
1.4 0.62 2.3818
1.44 0.62 2.44163
1.48 0.62 2.50297
1.52 0.62 2.56585
1.56 0.62 2.63031
1.6 0.62 2.69639
1.64 0.62 2.76413
1.68 0.62 2.83357
1.72 0.62 2.90475
1.76 0.62 2.97772
1.8 0.62 3.05251
1.84 0.62 3.12919
1.88 0.62 3.20779
1.92 0.62 3.28836
1.96 0.62 3.37095
2 0.62 3.45561

0 0.64 1
0.04 0.64 1.0259
0.08 0.64 1.05248
0.12 0.64 1.07974
0.16 0.64 1.10772
0.2 0.64 1.13641
0.24 0.64 1.16586
0.28 0.64 1.19607
0.32 0.64 1.22706
0.36 0.64 1.25886
0.4 0.64 1.29149
0.44 0.64 1.32496
0.48 0.64 1.35931
0.52 0.64 1.39454
0.56 0.64 1.43069
0.6 0.64 1.46778
0.64 0.64 1.50584
0.68 0.64 1.54488
0.72 0.64 1.58494
0.76 0.64 1.62604
0.8 0.64 1.6682
0.84 0.64 1.71146
0.88 0.64 1.75585
0.92 0.64 1.80139
0.96 0.64 1.84811
1 0.64 1.89604
1.04 0.64 1.94522
1.08 0.64 1.99568
1.12 0.64 2.04744
1.16 0.64 2.10055
1.2 0.64 2.15504
1.24 0.64 2.21095
1.28 0.64 2.2683
1.32 0.64 2.32714
1.36 0.64 2.38751
1.4 0.64 2.44945
1.44 0.64 2.51299
1.48 0.64 2.57819
1.52 0.64 2.64507
1.56 0.64 2.71369
1.6 0.64 2.78409
1.64 0.64 2.85631
1.68 0.64 2.9304
1.72 0.64 3.00642
1.76 0.64 3.08441
1.8 0.64 3.16442
1.84 0.64 3.2465
1.88 0.64 3.3307
1.92 0.64 3.41709
1.96 0.64 3.50572
2 0.64 3.59664

0 0.66 1
0.04 0.66 1.02672
0.08 0.66 1.05416
0.12 0.66 1.08234
0.16 0.66 1.11127
0.2 0.66 1.14097
0.24 0.66 1.17148
0.28 0.66 1.20279
0.32 0.66 1.23495
0.36 0.66 1.26797
0.4 0.66 1.30187
0.44 0.66 1.33669
0.48 0.66 1.37243
0.52 0.66 1.40914
0.56 0.66 1.44682
0.6 0.66 1.48552
0.64 0.66 1.52525
0.68 0.66 1.56605
0.72 0.66 1.60795
0.76 0.66 1.65096
0.8 0.66 1.69513
0.84 0.66 1.74048
0.88 0.66 1.78705
0.92 0.66 1.83486
0.96 0.66 1.88396
1 0.66 1.93437
1.04 0.66 1.98613
1.08 0.66 2.03928
1.12 0.66 2.09385
1.16 0.66 2.14988
1.2 0.66 2.20741
1.24 0.66 2.26649
1.28 0.66 2.32714
1.32 0.66 2.38942
1.36 0.66 2.45337
1.4 0.66 2.51903
1.44 0.66 2.58644
1.48 0.66 2.65566
1.52 0.66 2.72673
1.56 0.66 2.79971
1.6 0.66 2.87463
1.64 0.66 2.95156
1.68 0.66 3.03055
1.72 0.66 3.11165
1.76 0.66 3.19492
1.8 0.66 3.28042
1.84 0.66 3.3682
1.88 0.66 3.45833
1.92 0.66 3.55086
1.96 0.66 3.64587
2 0.66 3.74342

0 0.68 1
0.04 0.68 1.02755
0.08 0.68 1.05585
0.12 0.68 1.08494
0.16 0.68 1.11484
0.2 0.68 1.14555
0.24 0.68 1.17712
0.28 0.68 1.20956
0.32 0.68 1.24289
0.36 0.68 1.27714
0.4 0.68 1.31234
0.44 0.68 1.34851
0.48 0.68 1.38568
0.52 0.68 1.42388
0.56 0.68 1.46313
0.6 0.68 1.50347
0.64 0.68 1.54492
0.68 0.68 1.58752
0.72 0.68 1.63129
0.76 0.68 1.67627
0.8 0.68 1.72249
0.84 0.68 1.76999
0.88 0.68 1.8188
0.92 0.68 1.86896
0.96 0.68 1.9205
1 0.68 1.97347
1.04 0.68 2.0279
1.08 0.68 2.08383
1.12 0.68 2.1413
1.16 0.68 2.20036
1.2 0.68 2.26106
1.24 0.68 2.32342
1.28 0.68 2.38751
1.32 0.68 2.45336
1.36 0.68 2.52104
1.4 0.68 2.59058
1.44 0.68 2.66203
1.48 0.68 2.73546
1.52 0.68 2.81092
1.56 0.68 2.88845
1.6 0.68 2.96813
1.64 0.68 3.05
1.68 0.68 3.13412
1.72 0.68 3.22057
1.76 0.68 3.3094
1.8 0.68 3.40067
1.84 0.68 3.49447
1.88 0.68 3.59084
1.92 0.68 3.68987
1.96 0.68 3.79163
2 0.68 3.89619

0 0.7 1
0.04 0.7 1.02837
0.08 0.7 1.05755
0.12 0.7 1.08755
0.16 0.7 1.11841
0.2 0.7 1.15015
0.24 0.7 1.18279
0.28 0.7 1.21636
0.32 0.7 1.25088
0.36 0.7 1.28638
0.4 0.7 1.3229
0.44 0.7 1.36045
0.48 0.7 1.39907
0.52 0.7 1.43878
0.56 0.7 1.47963
0.6 0.7 1.52164
0.64 0.7 1.56484
0.68 0.7 1.60927
0.72 0.7 1.65497
0.76 0.7 1.70196
0.8 0.7 1.7503
0.84 0.7 1.8
0.88 0.7 1.85112
0.92 0.7 1.90369
0.96 0.7 1.95776
1 0.7 2.01336
1.04 0.7 2.07055
1.08 0.7 2.12935
1.12 0.7 2.18984
1.16 0.7 2.25204
1.2 0.7 2.316
1.24 0.7 2.38179
1.28 0.7 2.44944
1.32 0.7 2.51902
1.36 0.7 2.59057
1.4 0.7 2.66416
1.44 0.7 2.73984
1.48 0.7 2.81766
1.52 0.7 2.8977
1.56 0.7 2.98001
1.6 0.7 3.06466
1.64 0.7 3.15171
1.68 0.7 3.24123
1.72 0.7 3.3333
1.76 0.7 3.42797
1.8 0.7 3.52534
1.84 0.7 3.62546
1.88 0.7 3.72843
1.92 0.7 3.83432
1.96 0.7 3.94322
2 0.7 4.0552

0 0.72 1
0.04 0.72 1.02919
0.08 0.72 1.05924
0.12 0.72 1.09017
0.16 0.72 1.122
0.2 0.72 1.15477
0.24 0.72 1.18849
0.28 0.72 1.2232
0.32 0.72 1.25892
0.36 0.72 1.29569
0.4 0.72 1.33353
0.44 0.72 1.37249
0.48 0.72 1.41258
0.52 0.72 1.45384
0.56 0.72 1.49631
0.6 0.72 1.54003
0.64 0.72 1.58502
0.68 0.72 1.63133
0.72 0.72 1.679
0.76 0.72 1.72806
0.8 0.72 1.77855
0.84 0.72 1.83052
0.88 0.72 1.88401
0.92 0.72 1.93907
0.96 0.72 1.99574
1 0.72 2.05406
1.04 0.72 2.11409
1.08 0.72 2.17588
1.12 0.72 2.23947
1.16 0.72 2.30492
1.2 0.72 2.37229
1.24 0.72 2.44162
1.28 0.72 2.51298
1.32 0.72 2.58643
1.36 0.72 2.66203
1.4 0.72 2.73983
1.44 0.72 2.81991
1.48 0.72 2.90233
1.52 0.72 2.98716
1.56 0.72 3.07447
1.6 0.72 3.16433
1.64 0.72 3.25681
1.68 0.72 3.352
1.72 0.72 3.44997
1.76 0.72 3.5508
1.8 0.72 3.65457
1.84 0.72 3.76137
1.88 0.72 3.8713
1.92 0.72 3.98443
1.96 0.72 4.10086
2 0.72 4.2207

0 0.74 1
0.04 0.74 1.03002
0.08 0.74 1.06094
0.12 0.74 1.09279
0.16 0.74 1.12561
0.2 0.74 1.1594
0.24 0.74 1.19422
0.28 0.74 1.23008
0.32 0.74 1.26701
0.36 0.74 1.30506
0.4 0.74 1.34426
0.44 0.74 1.38463
0.48 0.74 1.42622
0.52 0.74 1.46906
0.56 0.74 1.51319
0.6 0.74 1.55864
0.64 0.74 1.60546
0.68 0.74 1.65369
0.72 0.74 1.70337
0.76 0.74 1.75455
0.8 0.74 1.80726
0.84 0.74 1.86156
0.88 0.74 1.91749
0.92 0.74 1.97511
0.96 0.74 2.03445
1 0.74 2.09558
1.04 0.74 2.15855
1.08 0.74 2.22341
1.12 0.74 2.29023
1.16 0.74 2.35905
1.2 0.74 2.42994
1.24 0.74 2.50296
1.28 0.74 2.57817
1.32 0.74 2.65565
1.36 0.74 2.73546
1.4 0.74 2.81766
1.44 0.74 2.90233
1.48 0.74 2.98955
1.52 0.74 3.07939
1.56 0.74 3.17193
1.6 0.74 3.26724
1.64 0.74 3.36543
1.68 0.74 3.46656
1.72 0.74 3.57072
1.76 0.74 3.67802
1.8 0.74 3.78854
1.84 0.74 3.90238
1.88 0.74 4.01963
1.92 0.74 4.14041
1.96 0.74 4.26481
2 0.74 4.39295

0 0.76 1
0.04 0.76 1.03085
0.08 0.76 1.06264
0.12 0.76 1.09543
0.16 0.76 1.12922
0.2 0.76 1.16406
0.24 0.76 1.19997
0.28 0.76 1.23699
0.32 0.76 1.27516
0.36 0.76 1.31451
0.4 0.76 1.35507
0.44 0.76 1.39689
0.48 0.76 1.44
0.52 0.76 1.48444
0.56 0.76 1.53025
0.6 0.76 1.57748
0.64 0.76 1.62617
0.68 0.76 1.67636
0.72 0.76 1.7281
0.76 0.76 1.78145
0.8 0.76 1.83644
0.84 0.76 1.89313
0.88 0.76 1.95157
0.92 0.76 2.01181
0.96 0.76 2.07392
1 0.76 2.13795
1.04 0.76 2.20395
1.08 0.76 2.27199
1.12 0.76 2.34214
1.16 0.76 2.41445
1.2 0.76 2.48899
1.24 0.76 2.56584
1.28 0.76 2.64505
1.32 0.76 2.72672
1.36 0.76 2.81091
1.4 0.76 2.89769
1.44 0.76 2.98716
1.48 0.76 3.07939
1.52 0.76 3.17446
1.56 0.76 3.27247
1.6 0.76 3.3735
1.64 0.76 3.47766
1.68 0.76 3.58503
1.72 0.76 3.69571
1.76 0.76 3.8098
1.8 0.76 3.92742
1.84 0.76 4.04867
1.88 0.76 4.17366
1.92 0.76 4.3025
1.96 0.76 4.43531
2 0.76 4.57223

0 0.78 1
0.04 0.78 1.03167
0.08 0.78 1.06435
0.12 0.78 1.09806
0.16 0.78 1.13284
0.2 0.78 1.16873
0.24 0.78 1.20575
0.28 0.78 1.24395
0.32 0.78 1.28336
0.36 0.78 1.32402
0.4 0.78 1.36597
0.44 0.78 1.40925
0.48 0.78 1.4539
0.52 0.78 1.49997
0.56 0.78 1.54751
0.6 0.78 1.59654
0.64 0.78 1.64714
0.68 0.78 1.69934
0.72 0.78 1.75319
0.76 0.78 1.80876
0.8 0.78 1.86608
0.84 0.78 1.92523
0.88 0.78 1.98625
0.92 0.78 2.0492
0.96 0.78 2.11415
1 0.78 2.18117
1.04 0.78 2.2503
1.08 0.78 2.32163
1.12 0.78 2.39522
1.16 0.78 2.47115
1.2 0.78 2.54948
1.24 0.78 2.63029
1.28 0.78 2.71367
1.32 0.78 2.79969
1.36 0.78 2.88844
1.4 0.78 2.98
1.44 0.78 3.07446
1.48 0.78 3.17192
1.52 0.78 3.27247
1.56 0.78 3.3762
1.6 0.78 3.48322
1.64 0.78 3.59363
1.68 0.78 3.70754
1.72 0.78 3.82506
1.76 0.78 3.94631
1.8 0.78 4.07139
1.84 0.78 4.20044
1.88 0.78 4.33358
1.92 0.78 4.47093
1.96 0.78 4.61263
2 0.78 4.75882

0 0.8 1
0.04 0.8 1.0325
0.08 0.8 1.06606
0.12 0.8 1.10071
0.16 0.8 1.13648
0.2 0.8 1.17342
0.24 0.8 1.21156
0.28 0.8 1.25095
0.32 0.8 1.29161
0.36 0.8 1.3336
0.4 0.8 1.37696
0.44 0.8 1.42172
0.48 0.8 1.46795
0.52 0.8 1.51568
0.56 0.8 1.56496
0.6 0.8 1.61584
0.64 0.8 1.66838
0.68 0.8 1.72263
0.72 0.8 1.77865
0.76 0.8 1.83649
0.8 0.8 1.89621
0.84 0.8 1.95787
0.88 0.8 2.02154
0.92 0.8 2.08729
0.96 0.8 2.15517
1 0.8 2.22526
1.04 0.8 2.29763
1.08 0.8 2.37235
1.12 0.8 2.44951
1.16 0.8 2.52918
1.2 0.8 2.61144
1.24 0.8 2.69637
1.28 0.8 2.78407
1.32 0.8 2.87461
1.36 0.8 2.96811
1.4 0.8 3.06464
1.44 0.8 3.16432
1.48 0.8 3.26724
1.52 0.8 3.3735
1.56 0.8 3.48322
1.6 0.8 3.5965
1.64 0.8 3.71347
1.68 0.8 3.83425
1.72 0.8 3.95895
1.76 0.8 4.0877
1.8 0.8 4.22064
1.84 0.8 4.3579
1.88 0.8 4.49963
1.92 0.8 4.64596
1.96 0.8 4.79704
2 0.8 4.95303

0 0.82 1
0.04 0.82 1.03333
0.08 0.82 1.06777
0.12 0.82 1.10336
0.16 0.82 1.14013
0.2 0.82 1.17813
0.24 0.82 1.2174
0.28 0.82 1.25798
0.32 0.82 1.29992
0.36 0.82 1.34325
0.4 0.82 1.38803
0.44 0.82 1.43431
0.48 0.82 1.48213
0.52 0.82 1.53154
0.56 0.82 1.5826
0.6 0.82 1.63537
0.64 0.82 1.6899
0.68 0.82 1.74625
0.72 0.82 1.80447
0.76 0.82 1.86464
0.8 0.82 1.92682
0.84 0.82 1.99107
0.88 0.82 2.05747
0.92 0.82 2.12608
0.96 0.82 2.19698
1 0.82 2.27024
1.04 0.82 2.34595
1.08 0.82 2.42419
1.12 0.82 2.50503
1.16 0.82 2.58857
1.2 0.82 2.6749
1.24 0.82 2.7641
1.28 0.82 2.85629
1.32 0.82 2.95154
1.36 0.82 3.04998
1.4 0.82 3.15169
1.44 0.82 3.2568
1.48 0.82 3.36541
1.52 0.82 3.47765
1.56 0.82 3.59363
1.6 0.82 3.71347
1.64 0.82 3.83731
1.68 0.82 3.96528
1.72 0.82 4.09752
1.76 0.82 4.23416
1.8 0.82 4.37536
1.84 0.82 4.52127
1.88 0.82 4.67204
1.92 0.82 4.82783
1.96 0.82 4.98882
2 0.82 5.15517

0 0.84 1
0.04 0.84 1.03416
0.08 0.84 1.06948
0.12 0.84 1.10601
0.16 0.84 1.14379
0.2 0.84 1.18286
0.24 0.84 1.22327
0.28 0.84 1.26506
0.32 0.84 1.30828
0.36 0.84 1.35298
0.4 0.84 1.3992
0.44 0.84 1.44701
0.48 0.84 1.49644
0.52 0.84 1.54757
0.56 0.84 1.60045
0.6 0.84 1.65514
0.64 0.84 1.71169
0.68 0.84 1.77018
0.72 0.84 1.83067
0.76 0.84 1.89323
0.8 0.84 1.95793
0.84 0.84 2.02483
0.88 0.84 2.09403
0.92 0.84 2.16559
0.96 0.84 2.2396
1 0.84 2.31614
1.04 0.84 2.39529
1.08 0.84 2.47715
1.12 0.84 2.56181
1.16 0.84 2.64936
1.2 0.84 2.7399
1.24 0.84 2.83354
1.28 0.84 2.93038
1.32 0.84 3.03053
1.36 0.84 3.1341
1.4 0.84 3.24121
1.44 0.84 3.35198
1.48 0.84 3.46654
1.52 0.84 3.58501
1.56 0.84 3.70753
1.6 0.84 3.83424
1.64 0.84 3.96528
1.68 0.84 4.10079
1.72 0.84 4.24094
1.76 0.84 4.38587
1.8 0.84 4.53575
1.84 0.84 4.69076
1.88 0.84 4.85106
1.92 0.84 5.01683
1.96 0.84 5.18827
2 0.84 5.36556

0 0.86 1
0.04 0.86 1.03499
0.08 0.86 1.0712
0.12 0.86 1.10867
0.16 0.86 1.14746
0.2 0.86 1.18761
0.24 0.86 1.22917
0.28 0.86 1.27218
